,Date,Time,Proximity Sensor 2
81,22/01/19,10:32:47,2.0053
82,22/01/19,10:32:57,2.0046
83,22/01/19,10:33:08,2.0017
84,22/01/19,10:33:18,2.0003
85,22/01/19,10:33:29,2.0032
86,22/01/19,10:33:39,2.0082
87,22/01/19,10:33:49,2.0132
88,22/01/19,10:34:00,2.0146
89,22/01/19,10:34:10,2.0154
90,22/01/19,10:34:21,2.0168
91,22/01/19,10:34:31,2.0175
92,22/01/19,10:34:42,2.0189
93,22/01/19,10:34:52,2.0247
94,22/01/19,10:35:03,2.0297
95,22/01/19,10:35:13,2.029
96,22/01/19,10:35:23,2.0283
97,22/01/19,10:35:34,2.0268
98,22/01/19,10:35:44,2.0261
99,22/01/19,10:35:55,2.0247
100,22/01/19,10:36:05,2.024
101,22/01/19,10:36:16,2.0225
102,22/01/19,10:36:26,2.0197
103,22/01/19,10:36:36,2.0204
104,22/01/19,10:36:47,2.0232
105,22/01/19,10:36:57,2.0275
106,22/01/19,10:37:08,2.0304
107,22/01/19,10:37:18,2.0326
108,22/01/19,10:37:29,2.0304
109,22/01/19,10:37:39,2.0297
110,22/01/19,10:37:50,2.0283
111,22/01/19,10:38:00,2.0261
112,22/01/19,10:38:11,2.0268
113,22/01/19,10:38:21,2.0297
114,22/01/19,10:38:31,2.0304
115,22/01/19,10:38:42,2.0275
116,22/01/19,10:38:52,2.0261
117,22/01/19,10:39:03,2.0218
118,22/01/19,10:39:13,2.0204
119,22/01/19,10:39:24,2.0197
120,22/01/19,10:39:34,2.0247
121,22/01/19,10:39:44,2.0304
122,22/01/19,10:39:55,2.0326
123,22/01/19,10:40:05,2.0311
124,22/01/19,10:40:16,2.0326
125,22/01/19,10:40:26,2.0304
126,22/01/19,10:40:37,2.0318
127,22/01/19,10:40:47,2.0311
128,22/01/19,10:40:57,2.0318
129,22/01/19,10:41:08,2.029
130,22/01/19,10:41:18,2.0268
131,22/01/19,10:41:29,2.0232
132,22/01/19,10:41:39,2.0232
133,22/01/19,10:41:50,2.0247
134,22/01/19,10:42:00,2.0297
135,22/01/19,10:42:10,2.0297
136,22/01/19,10:42:21,2.0275
137,22/01/19,10:42:31,2.0275
138,22/01/19,10:42:42,2.0247
139,22/01/19,10:42:52,2.024
140,22/01/19,10:43:03,2.0297
141,22/01/19,10:43:13,2.0318
142,22/01/19,10:43:24,2.0318
143,22/01/19,10:43:34,2.0304
144,22/01/19,10:43:45,2.0304
145,22/01/19,10:43:55,2.0275
146,22/01/19,10:44:06,2.0261
147,22/01/19,10:44:16,2.0247
148,22/01/19,10:44:26,2.024
149,22/01/19,10:44:37,2.0197
150,22/01/19,10:44:47,2.0182
151,22/01/19,10:44:58,2.0175
152,22/01/19,10:45:08,2.0189
153,22/01/19,10:45:19,2.0261
154,22/01/19,10:45:29,2.0268
155,22/01/19,10:45:40,2.0283
156,22/01/19,10:45:50,2.0304
157,22/01/19,10:46:00,2.0275
158,22/01/19,10:46:11,2.0247
159,22/01/19,10:46:21,2.0232
160,22/01/19,10:46:32,2.0204
161,22/01/19,10:46:42,2.0175
162,22/01/19,10:46:53,2.0125
163,22/01/19,10:47:03,2.0075
164,22/01/19,10:47:13,2.0046
165,22/01/19,10:47:24,2.0025
166,22/01/19,10:47:35,2.0003
167,22/01/19,10:47:45,2.0039
168,22/01/19,10:47:56,2.0082
169,22/01/19,10:48:07,2.0111
170,22/01/19,10:48:17,2.0103
171,22/01/19,10:48:28,2.0118
172,22/01/19,10:48:38,2.0125
173,22/01/19,10:48:48,2.0132
174,22/01/19,10:48:59,2.0132
175,22/01/19,10:49:09,2.0111
176,22/01/19,10:49:19,2.0082
177,22/01/19,10:49:30,2.0089
178,22/01/19,10:49:40,2.0103
179,22/01/19,10:49:51,2.0118
180,22/01/19,10:50:00,2.0132
181,22/01/19,10:50:11,2.0197
182,22/01/19,10:50:21,2.0283
183,22/01/19,10:50:32,2.029
184,22/01/19,10:50:42,2.0304
185,22/01/19,10:50:52,2.0311
186,22/01/19,10:51:02,2.0333
187,22/01/19,10:51:13,2.0318
188,22/01/19,10:51:23,2.0304
189,22/01/19,10:51:33,2.0311
190,22/01/19,10:51:44,2.0318
191,22/01/19,10:51:54,2.0318
192,22/01/19,10:52:04,2.0297
193,22/01/19,10:52:15,2.029
194,22/01/19,10:52:25,2.0268
195,22/01/19,10:52:36,2.024
196,22/01/19,10:52:46,2.0261
197,22/01/19,10:52:56,2.0304
198,22/01/19,10:53:06,2.0333
199,22/01/19,10:53:17,2.0318
200,22/01/19,10:53:27,2.0297
201,22/01/19,10:53:38,2.0275
202,22/01/19,10:53:48,2.0247
203,22/01/19,10:53:58,2.0211
204,22/01/19,10:54:08,2.0232
205,22/01/19,10:54:18,2.0275
206,22/01/19,10:54:28,2.0283
207,22/01/19,10:54:39,2.0275
208,22/01/19,10:54:49,2.0268
209,22/01/19,10:54:59,2.024
210,22/01/19,10:55:10,2.0211
211,22/01/19,10:55:20,2.0211
212,22/01/19,10:55:30,2.0261
213,22/01/19,10:55:40,2.0318
214,22/01/19,10:55:51,2.0326
215,22/01/19,10:56:01,2.0354
216,22/01/19,10:56:11,2.0333
217,22/01/19,10:56:21,2.0326
218,22/01/19,10:56:32,2.0275
219,22/01/19,10:56:42,2.024
220,22/01/19,10:56:52,2.0197
221,22/01/19,10:57:03,2.024
222,22/01/19,10:57:12,2.0261
223,22/01/19,10:57:23,2.0283
224,22/01/19,10:57:33,2.0232
225,22/01/19,10:57:43,2.0247
226,22/01/19,10:57:54,2.0225
227,22/01/19,10:58:04,2.0189
228,22/01/19,10:58:14,2.0197
229,22/01/19,10:58:25,2.0182
230,22/01/19,10:58:35,2.024
231,22/01/19,10:58:45,2.0275
232,22/01/19,10:58:55,2.0261
233,22/01/19,10:59:06,2.0225
234,22/01/19,10:59:16,2.0154
235,22/01/19,10:59:27,2.0089
236,22/01/19,10:59:37,2.0075
237,22/01/19,10:59:47,2.0089
238,22/01/19,10:59:57,2.0103
239,22/01/19,11:00:08,2.0075
240,22/01/19,11:00:18,2.0075
241,22/01/19,11:00:28,2.0046
242,22/01/19,11:00:38,2.006
243,22/01/19,11:00:48,2.0032
244,22/01/19,11:00:59,2.0046
245,22/01/19,11:01:09,2.0032
246,22/01/19,11:01:20,2.0053
247,22/01/19,11:01:30,2.0103
248,22/01/19,11:01:40,2.0146
249,22/01/19,11:01:50,2.0232
250,22/01/19,11:02:01,2.0261
251,22/01/19,11:02:11,2.0275
252,22/01/19,11:02:22,2.0268
253,22/01/19,11:02:32,2.0247
254,22/01/19,11:02:42,2.0247
255,22/01/19,11:02:52,2.0204
256,22/01/19,11:03:03,2.0182
257,22/01/19,11:03:13,2.0154
258,22/01/19,11:03:23,2.0146
259,22/01/19,11:03:33,2.0154
260,22/01/19,11:03:44,2.0232
261,22/01/19,11:03:54,2.0304
262,22/01/19,11:04:04,2.0326
263,22/01/19,11:04:15,2.0333
264,22/01/19,11:04:25,2.0354
265,22/01/19,11:04:35,2.0354
266,22/01/19,11:04:45,2.0297
267,22/01/19,11:04:56,2.0275
268,22/01/19,11:05:06,2.0232
269,22/01/19,11:05:16,2.0204
270,22/01/19,11:05:27,2.0232
271,22/01/19,11:05:37,2.0268
272,22/01/19,11:05:47,2.0247
273,22/01/19,11:05:57,2.0211
274,22/01/19,11:06:08,2.0211
275,22/01/19,11:06:18,2.0225
276,22/01/19,11:06:29,2.0232
277,22/01/19,11:06:39,2.0275
278,22/01/19,11:06:49,2.0326
279,22/01/19,11:07:00,2.0311
280,22/01/19,11:07:10,2.0283
281,22/01/19,11:07:21,2.0275
282,22/01/19,11:07:31,2.0232
283,22/01/19,11:07:41,2.0247
284,22/01/19,11:07:52,2.0283
285,22/01/19,11:08:02,2.029
286,22/01/19,11:08:12,2.0304
287,22/01/19,11:08:22,2.0304
288,22/01/19,11:08:33,2.0304
289,22/01/19,11:08:43,2.0283
290,22/01/19,11:08:53,2.0247
291,22/01/19,11:09:04,2.0204
292,22/01/19,11:09:14,2.0182
293,22/01/19,11:09:24,2.0197
294,22/01/19,11:09:35,2.0268
295,22/01/19,11:09:45,2.0326
296,22/01/19,11:09:55,2.0333
297,22/01/19,11:10:05,2.0333
298,22/01/19,11:10:16,2.0362
299,22/01/19,11:10:26,2.0354
300,22/01/19,11:10:36,2.0333
301,22/01/19,11:10:46,2.0311
302,22/01/19,11:10:57,2.0283
303,22/01/19,11:11:07,2.024
304,22/01/19,11:11:17,2.0232
305,22/01/19,11:11:27,2.0275
306,22/01/19,11:11:38,2.0304
307,22/01/19,11:11:48,2.0297
308,22/01/19,11:11:58,2.0261
309,22/01/19,11:12:09,2.0232
310,22/01/19,11:12:19,2.0204
311,22/01/19,11:12:29,2.0225
312,22/01/19,11:12:39,2.029
313,22/01/19,11:12:50,2.029
314,22/01/19,11:13:00,2.0275
315,22/01/19,11:13:10,2.0268
316,22/01/19,11:13:21,2.0261
317,22/01/19,11:13:31,2.024
318,22/01/19,11:13:41,2.0304
319,22/01/19,11:13:52,2.0326
320,22/01/19,11:14:02,2.0311
321,22/01/19,11:14:12,2.0326
322,22/01/19,11:14:23,2.0318
323,22/01/19,11:14:33,2.0318
324,22/01/19,11:14:44,2.0304
325,22/01/19,11:14:54,2.0261
326,22/01/19,11:15:04,2.0225
327,22/01/19,11:15:14,2.0197
328,22/01/19,11:15:25,2.0204
329,22/01/19,11:15:35,2.0275
330,22/01/19,11:15:45,2.0311
331,22/01/19,11:15:55,2.0326
332,22/01/19,11:16:06,2.0354
333,22/01/19,11:16:16,2.0362
334,22/01/19,11:16:27,2.0369
335,22/01/19,11:16:37,2.0333
336,22/01/19,11:16:47,2.0318
337,22/01/19,11:16:58,2.0297
338,22/01/19,11:17:08,2.029
339,22/01/19,11:17:18,2.0232
340,22/01/19,11:17:29,2.0232
341,22/01/19,11:17:39,2.0261
342,22/01/19,11:17:49,2.0232
343,22/01/19,11:18:00,2.0211
344,22/01/19,11:18:10,2.0211
345,22/01/19,11:18:20,2.0225
346,22/01/19,11:18:30,2.0283
347,22/01/19,11:18:41,2.029
348,22/01/19,11:18:50,2.0297
349,22/01/19,11:19:01,2.0275
350,22/01/19,11:19:11,2.0268
351,22/01/19,11:19:21,2.0232
352,22/01/19,11:19:32,2.024
353,22/01/19,11:19:42,2.029
354,22/01/19,11:19:52,2.0304
355,22/01/19,11:20:03,2.0318
356,22/01/19,11:20:13,2.0333
357,22/01/19,11:20:23,2.029
358,22/01/19,11:20:33,2.0268
359,22/01/19,11:20:44,2.0261
360,22/01/19,11:20:54,2.0197
361,22/01/19,11:21:04,2.0139
362,22/01/19,11:21:14,2.0146
363,22/01/19,11:21:25,2.0175
364,22/01/19,11:21:35,2.0261
365,22/01/19,11:21:45,2.0311
366,22/01/19,11:21:56,2.0318
367,22/01/19,11:22:06,2.0354
368,22/01/19,11:22:16,2.0304
369,22/01/19,11:22:27,2.029
370,22/01/19,11:22:37,2.0275
371,22/01/19,11:22:48,2.0247
372,22/01/19,11:22:58,2.0189
373,22/01/19,11:23:08,2.0182
374,22/01/19,11:23:18,2.024
375,22/01/19,11:23:29,2.0211
376,22/01/19,11:23:39,2.0182
377,22/01/19,11:23:50,2.0189
378,22/01/19,11:24:00,2.0211
379,22/01/19,11:24:10,2.0275
380,22/01/19,11:24:20,2.029
381,22/01/19,11:24:31,2.029
382,22/01/19,11:24:41,2.0283
383,22/01/19,11:24:51,2.0261
384,22/01/19,11:25:01,2.024
385,22/01/19,11:25:11,2.0232
386,22/01/19,11:25:22,2.0232
387,22/01/19,11:25:32,2.0275
388,22/01/19,11:25:42,2.0268
389,22/01/19,11:25:52,2.0275
390,22/01/19,11:26:02,2.0297
391,22/01/19,11:26:13,2.0283
392,22/01/19,11:26:22,2.0268
393,22/01/19,11:26:33,2.0189
394,22/01/19,11:26:43,2.0154
395,22/01/19,11:26:54,2.0125
396,22/01/19,11:27:04,2.0118
397,22/01/19,11:27:14,2.0154
398,22/01/19,11:27:24,2.024
399,22/01/19,11:27:35,2.024
400,22/01/19,11:27:45,2.0275
401,22/01/19,11:27:55,2.0275
402,22/01/19,11:28:06,2.0283
403,22/01/19,11:28:16,2.0283
404,22/01/19,11:28:26,2.0268
405,22/01/19,11:28:36,2.024
406,22/01/19,11:28:47,2.0232
407,22/01/19,11:28:57,2.0225
408,22/01/19,11:29:07,2.0189
409,22/01/19,11:29:18,2.0175
410,22/01/19,11:29:28,2.0125
411,22/01/19,11:29:38,2.0125
412,22/01/19,11:29:48,2.0132
413,22/01/19,11:29:59,2.0154
414,22/01/19,11:30:08,2.0182
415,22/01/19,11:30:19,2.0182
416,22/01/19,11:30:29,2.0175
417,22/01/19,11:30:39,2.0175
418,22/01/19,11:30:50,2.0168
419,22/01/19,11:31:00,2.0146
420,22/01/19,11:31:10,2.0154
421,22/01/19,11:31:20,2.0182
422,22/01/19,11:31:31,2.0168
423,22/01/19,11:31:41,2.0189
424,22/01/19,11:31:52,2.0204
425,22/01/19,11:32:02,2.024
426,22/01/19,11:32:12,2.0247
427,22/01/19,11:32:22,2.0261
428,22/01/19,11:32:33,2.0261
429,22/01/19,11:32:43,2.0225
430,22/01/19,11:32:53,2.0154
431,22/01/19,11:33:04,2.0146
432,22/01/19,11:33:14,2.0139
433,22/01/19,11:33:24,2.0154
434,22/01/19,11:33:34,2.024
435,22/01/19,11:33:45,2.0261
436,22/01/19,11:33:55,2.0247
437,22/01/19,11:34:05,2.024
438,22/01/19,11:34:16,2.0211
439,22/01/19,11:34:26,2.0225
440,22/01/19,11:34:36,2.0225
441,22/01/19,11:34:46,2.0275
442,22/01/19,11:34:57,2.0275
443,22/01/19,11:35:07,2.0275
444,22/01/19,11:35:17,2.0268
445,22/01/19,11:35:28,2.0247
446,22/01/19,11:35:38,2.0197
447,22/01/19,11:35:48,2.0182
448,22/01/19,11:35:58,2.0168
449,22/01/19,11:36:09,2.0146
450,22/01/19,11:36:19,2.0125
451,22/01/19,11:36:29,2.0111
452,22/01/19,11:36:40,2.0175
453,22/01/19,11:36:50,2.0247
454,22/01/19,11:37:00,2.0268
455,22/01/19,11:37:10,2.0283
456,22/01/19,11:37:21,2.029
457,22/01/19,11:37:31,2.029
458,22/01/19,11:37:41,2.0261
459,22/01/19,11:37:51,2.0247
460,22/01/19,11:38:02,2.024
461,22/01/19,11:38:12,2.0204
462,22/01/19,11:38:22,2.0182
463,22/01/19,11:38:32,2.0182
464,22/01/19,11:38:43,2.0168
465,22/01/19,11:38:53,2.0175
466,22/01/19,11:39:04,2.0146
467,22/01/19,11:39:14,2.0168
468,22/01/19,11:39:24,2.0225
469,22/01/19,11:39:35,2.0247
470,22/01/19,11:39:45,2.0261
471,22/01/19,11:39:55,2.0275
472,22/01/19,11:40:05,2.0268
473,22/01/19,11:40:16,2.0225
474,22/01/19,11:40:26,2.0232
475,22/01/19,11:40:36,2.0211
476,22/01/19,11:40:46,2.0204
477,22/01/19,11:40:56,2.0218
478,22/01/19,11:41:07,2.024
479,22/01/19,11:41:17,2.0261
480,22/01/19,11:41:27,2.0247
481,22/01/19,11:41:37,2.0247
482,22/01/19,11:41:47,2.0232
483,22/01/19,11:41:58,2.0211
484,22/01/19,11:42:08,2.0211
485,22/01/19,11:42:18,2.0182
486,22/01/19,11:42:29,2.0168
487,22/01/19,11:42:39,2.0132
488,22/01/19,11:42:49,2.0132
489,22/01/19,11:42:59,2.0168
490,22/01/19,11:43:10,2.0225
491,22/01/19,11:43:20,2.0247
492,22/01/19,11:43:30,2.0283
493,22/01/19,11:43:40,2.0275
494,22/01/19,11:43:51,2.0283
495,22/01/19,11:44:01,2.0261
496,22/01/19,11:44:11,2.0261
497,22/01/19,11:44:21,2.0261
498,22/01/19,11:44:32,2.0247
499,22/01/19,11:44:42,2.0232
