,Date,Time,Proximity Sensor 2
94,20/08/18,11:44:24,1.9709
95,20/08/18,11:44:34,1.9731
96,20/08/18,11:44:44,1.9731
97,20/08/18,11:44:55,1.9738
98,20/08/18,11:45:05,1.9738
99,20/08/18,11:45:15,1.9731
100,20/08/18,11:45:26,1.9716
101,20/08/18,11:45:36,1.9659
102,20/08/18,11:45:46,1.963
103,20/08/18,11:45:57,1.9587
104,20/08/18,11:46:07,1.9573
105,20/08/18,11:46:17,1.9616
106,20/08/18,11:46:28,1.9638
107,20/08/18,11:46:38,1.9659
108,20/08/18,11:46:48,1.9688
109,20/08/18,11:46:59,1.9673
110,20/08/18,11:47:09,1.9645
111,20/08/18,11:47:19,1.9544
112,20/08/18,11:47:29,1.9552
113,20/08/18,11:47:40,1.948
114,20/08/18,11:47:50,1.9437
115,20/08/18,11:48:00,1.9358
116,20/08/18,11:48:10,1.9372
117,20/08/18,11:48:21,1.943
118,20/08/18,11:48:31,1.9509
119,20/08/18,11:48:42,1.9602
120,20/08/18,11:48:51,1.963
121,20/08/18,11:49:02,1.9652
122,20/08/18,11:49:12,1.9666
123,20/08/18,11:49:22,1.9673
124,20/08/18,11:49:32,1.9666
125,20/08/18,11:49:43,1.9659
126,20/08/18,11:49:53,1.9652
127,20/08/18,11:50:04,1.9652
128,20/08/18,11:50:14,1.9623
129,20/08/18,11:50:24,1.9623
130,20/08/18,11:50:34,1.9602
131,20/08/18,11:50:45,1.9602
132,20/08/18,11:50:55,1.9673
133,20/08/18,11:51:05,1.9702
134,20/08/18,11:51:15,1.9681
135,20/08/18,11:51:26,1.9688
136,20/08/18,11:51:36,1.9681
137,20/08/18,11:51:46,1.9673
138,20/08/18,11:51:56,1.9716
139,20/08/18,11:52:07,1.9759
140,20/08/18,11:52:17,1.9759
141,20/08/18,11:52:28,1.9731
142,20/08/18,11:52:38,1.9716
143,20/08/18,11:52:48,1.9688
144,20/08/18,11:52:58,1.9673
145,20/08/18,11:53:09,1.9659
146,20/08/18,11:53:19,1.9638
147,20/08/18,11:53:30,1.9623
148,20/08/18,11:53:40,1.9638
149,20/08/18,11:53:50,1.9659
150,20/08/18,11:54:00,1.9709
151,20/08/18,11:54:11,1.9738
152,20/08/18,11:54:20,1.9731
153,20/08/18,11:54:31,1.9709
154,20/08/18,11:54:41,1.9688
155,20/08/18,11:54:52,1.9673
156,20/08/18,11:55:02,1.9652
157,20/08/18,11:55:12,1.9681
158,20/08/18,11:55:22,1.9716
159,20/08/18,11:55:33,1.9709
160,20/08/18,11:55:43,1.9709
161,20/08/18,11:55:53,1.9688
162,20/08/18,11:56:03,1.9652
163,20/08/18,11:56:14,1.9623
164,20/08/18,11:56:24,1.9559
165,20/08/18,11:56:34,1.9566
166,20/08/18,11:56:45,1.9587
167,20/08/18,11:56:55,1.9645
168,20/08/18,11:57:05,1.9623
169,20/08/18,11:57:16,1.9616
170,20/08/18,11:57:26,1.9652
171,20/08/18,11:57:36,1.9666
172,20/08/18,11:57:46,1.9645
173,20/08/18,11:57:57,1.9587
174,20/08/18,11:58:07,1.9566
175,20/08/18,11:58:17,1.953
176,20/08/18,11:58:27,1.9487
177,20/08/18,11:58:38,1.9408
178,20/08/18,11:58:48,1.9387
179,20/08/18,11:58:59,1.9358
180,20/08/18,11:59:09,1.9358
181,20/08/18,11:59:19,1.9437
182,20/08/18,11:59:29,1.9566
183,20/08/18,11:59:40,1.9587
184,20/08/18,11:59:49,1.9623
185,20/08/18,12:00:00,1.9645
186,20/08/18,12:00:10,1.9666
187,20/08/18,12:00:20,1.9673
188,20/08/18,12:00:30,1.9666
189,20/08/18,12:00:41,1.9659
190,20/08/18,12:00:51,1.9623
191,20/08/18,12:01:01,1.9623
192,20/08/18,12:01:11,1.9659
193,20/08/18,12:01:22,1.9645
194,20/08/18,12:01:32,1.9623
195,20/08/18,12:01:43,1.9602
196,20/08/18,12:01:53,1.963
197,20/08/18,12:02:03,1.9716
198,20/08/18,12:02:13,1.9731
199,20/08/18,12:02:23,1.9716
200,20/08/18,12:02:33,1.9716
201,20/08/18,12:02:44,1.9702
202,20/08/18,12:02:54,1.9716
203,20/08/18,12:03:04,1.9688
204,20/08/18,12:03:14,1.9659
205,20/08/18,12:03:25,1.963
206,20/08/18,12:03:35,1.9616
207,20/08/18,12:03:46,1.958
208,20/08/18,12:03:56,1.9595
209,20/08/18,12:04:06,1.963
210,20/08/18,12:04:17,1.9681
211,20/08/18,12:04:27,1.9709
212,20/08/18,12:04:37,1.9731
213,20/08/18,12:04:48,1.9738
214,20/08/18,12:04:58,1.9731
215,20/08/18,12:05:08,1.9709
216,20/08/18,12:05:18,1.9709
217,20/08/18,12:05:29,1.9709
218,20/08/18,12:05:39,1.9731
219,20/08/18,12:05:49,1.9731
220,20/08/18,12:05:59,1.9709
221,20/08/18,12:06:10,1.9688
222,20/08/18,12:06:20,1.9666
223,20/08/18,12:06:30,1.9645
224,20/08/18,12:06:40,1.9616
225,20/08/18,12:06:51,1.9623
226,20/08/18,12:07:01,1.9666
227,20/08/18,12:07:11,1.9673
228,20/08/18,12:07:21,1.9673
229,20/08/18,12:07:32,1.9652
230,20/08/18,12:07:42,1.9652
231,20/08/18,12:07:53,1.9702
232,20/08/18,12:08:03,1.9716
233,20/08/18,12:08:13,1.9709
234,20/08/18,12:08:23,1.9681
235,20/08/18,12:08:34,1.9659
236,20/08/18,12:08:44,1.9638
237,20/08/18,12:08:55,1.9616
238,20/08/18,12:09:05,1.9623
239,20/08/18,12:09:15,1.9702
240,20/08/18,12:09:25,1.9731
241,20/08/18,12:09:36,1.9716
242,20/08/18,12:09:46,1.9709
243,20/08/18,12:09:56,1.9702
244,20/08/18,12:10:06,1.9709
245,20/08/18,12:10:17,1.9681
246,20/08/18,12:10:27,1.9659
247,20/08/18,12:10:37,1.9673
248,20/08/18,12:10:47,1.9681
249,20/08/18,12:10:58,1.9681
250,20/08/18,12:11:08,1.9666
251,20/08/18,12:11:18,1.9659
252,20/08/18,12:11:28,1.9659
253,20/08/18,12:11:39,1.9645
254,20/08/18,12:11:49,1.9623
255,20/08/18,12:11:59,1.9659
256,20/08/18,12:12:09,1.9688
257,20/08/18,12:12:20,1.9688
258,20/08/18,12:12:30,1.9702
259,20/08/18,12:12:40,1.9688
260,20/08/18,12:12:50,1.9688
261,20/08/18,12:13:01,1.9673
262,20/08/18,12:13:11,1.9659
263,20/08/18,12:13:22,1.9652
264,20/08/18,12:13:31,1.9638
265,20/08/18,12:13:42,1.9673
266,20/08/18,12:13:52,1.9702
267,20/08/18,12:14:02,1.9673
268,20/08/18,12:14:12,1.9673
269,20/08/18,12:14:23,1.9659
270,20/08/18,12:14:33,1.963
271,20/08/18,12:14:43,1.9616
272,20/08/18,12:14:53,1.9602
273,20/08/18,12:15:04,1.9652
274,20/08/18,12:15:14,1.9681
275,20/08/18,12:15:24,1.9666
276,20/08/18,12:15:34,1.9652
277,20/08/18,12:15:45,1.9623
278,20/08/18,12:15:55,1.9623
279,20/08/18,12:16:06,1.9659
280,20/08/18,12:16:16,1.9666
281,20/08/18,12:16:26,1.9673
282,20/08/18,12:16:36,1.9673
283,20/08/18,12:16:47,1.9681
284,20/08/18,12:16:57,1.9673
285,20/08/18,12:17:07,1.9645
286,20/08/18,12:17:17,1.9602
287,20/08/18,12:17:27,1.9573
288,20/08/18,12:17:37,1.9566
289,20/08/18,12:17:48,1.9602
290,20/08/18,12:17:58,1.9673
291,20/08/18,12:18:09,1.9709
292,20/08/18,12:18:19,1.9709
293,20/08/18,12:18:29,1.9702
294,20/08/18,12:18:39,1.9673
295,20/08/18,12:18:50,1.9666
296,20/08/18,12:19:00,1.9638
297,20/08/18,12:19:10,1.9616
298,20/08/18,12:19:20,1.9587
299,20/08/18,12:19:31,1.9595
300,20/08/18,12:19:41,1.9602
301,20/08/18,12:19:52,1.9587
302,20/08/18,12:20:02,1.958
303,20/08/18,12:20:12,1.9645
304,20/08/18,12:20:22,1.9681
305,20/08/18,12:20:33,1.9681
306,20/08/18,12:20:43,1.9673
307,20/08/18,12:20:53,1.9666
308,20/08/18,12:21:03,1.9659
309,20/08/18,12:21:14,1.9652
310,20/08/18,12:21:24,1.9645
311,20/08/18,12:21:34,1.9681
312,20/08/18,12:21:44,1.9673
313,20/08/18,12:21:55,1.9681
314,20/08/18,12:22:05,1.9681
315,20/08/18,12:22:15,1.9645
316,20/08/18,12:22:25,1.9645
317,20/08/18,12:22:35,1.9616
318,20/08/18,12:22:45,1.9566
319,20/08/18,12:22:56,1.9544
320,20/08/18,12:23:06,1.9552
321,20/08/18,12:23:16,1.958
322,20/08/18,12:23:26,1.9666
323,20/08/18,12:23:37,1.9702
324,20/08/18,12:23:47,1.9731
325,20/08/18,12:23:57,1.9738
326,20/08/18,12:24:07,1.9702
327,20/08/18,12:24:18,1.9673
328,20/08/18,12:24:28,1.9652
329,20/08/18,12:24:38,1.9638
330,20/08/18,12:24:48,1.9616
331,20/08/18,12:24:59,1.958
332,20/08/18,12:25:09,1.9587
333,20/08/18,12:25:19,1.9559
334,20/08/18,12:25:29,1.9573
335,20/08/18,12:25:40,1.9595
336,20/08/18,12:25:50,1.9666
337,20/08/18,12:26:00,1.9688
338,20/08/18,12:26:10,1.9681
339,20/08/18,12:26:21,1.9688
340,20/08/18,12:26:31,1.9702
341,20/08/18,12:26:42,1.9681
342,20/08/18,12:26:52,1.9673
343,20/08/18,12:27:02,1.9673
344,20/08/18,12:27:12,1.9673
345,20/08/18,12:27:23,1.9659
346,20/08/18,12:27:33,1.963
347,20/08/18,12:27:43,1.9602
348,20/08/18,12:27:53,1.963
349,20/08/18,12:28:04,1.9616
350,20/08/18,12:28:14,1.9595
351,20/08/18,12:28:24,1.9587
352,20/08/18,12:28:34,1.9616
353,20/08/18,12:28:44,1.9602
354,20/08/18,12:28:55,1.9602
355,20/08/18,12:29:05,1.9623
356,20/08/18,12:29:16,1.963
357,20/08/18,12:29:26,1.9616
358,20/08/18,12:29:37,1.9616
359,20/08/18,12:29:47,1.9602
360,20/08/18,12:29:57,1.9559
361,20/08/18,12:30:08,1.9559
362,20/08/18,12:30:18,1.9566
363,20/08/18,12:30:28,1.958
364,20/08/18,12:30:39,1.9652
365,20/08/18,12:30:49,1.9659
366,20/08/18,12:31:00,1.9666
367,20/08/18,12:31:10,1.9709
368,20/08/18,12:31:21,1.9709
369,20/08/18,12:31:31,1.9681
370,20/08/18,12:31:42,1.9702
371,20/08/18,12:31:52,1.9688
372,20/08/18,12:32:02,1.9702
373,20/08/18,12:32:12,1.9659
374,20/08/18,12:32:23,1.9638
375,20/08/18,12:32:33,1.9616
376,20/08/18,12:32:43,1.9595
377,20/08/18,12:32:53,1.9573
378,20/08/18,12:33:04,1.9566
379,20/08/18,12:33:14,1.9552
380,20/08/18,12:33:24,1.9566
381,20/08/18,12:33:35,1.9659
382,20/08/18,12:33:45,1.9688
383,20/08/18,12:33:55,1.9688
384,20/08/18,12:34:05,1.9716
385,20/08/18,12:34:16,1.9709
386,20/08/18,12:34:26,1.9681
387,20/08/18,12:34:36,1.9659
388,20/08/18,12:34:46,1.9645
389,20/08/18,12:34:57,1.9638
390,20/08/18,12:35:07,1.963
391,20/08/18,12:35:17,1.963
392,20/08/18,12:35:28,1.9623
393,20/08/18,12:35:38,1.958
394,20/08/18,12:35:49,1.9587
395,20/08/18,12:35:59,1.9659
396,20/08/18,12:36:09,1.9681
397,20/08/18,12:36:19,1.9702
398,20/08/18,12:36:30,1.9666
399,20/08/18,12:36:40,1.9659
400,20/08/18,12:36:50,1.9638
401,20/08/18,12:37:01,1.9623
402,20/08/18,12:37:11,1.9645
403,20/08/18,12:37:22,1.9681
404,20/08/18,12:37:32,1.9716
405,20/08/18,12:37:43,1.9681
406,20/08/18,12:37:53,1.9681
407,20/08/18,12:38:03,1.9666
408,20/08/18,12:38:14,1.9659
409,20/08/18,12:38:24,1.9638
410,20/08/18,12:38:35,1.9602
411,20/08/18,12:38:45,1.9587
412,20/08/18,12:38:56,1.9573
413,20/08/18,12:39:06,1.9587
414,20/08/18,12:39:16,1.9645
415,20/08/18,12:39:26,1.9709
416,20/08/18,12:39:37,1.9716
417,20/08/18,12:39:47,1.9688
418,20/08/18,12:39:58,1.9681
419,20/08/18,12:40:08,1.9659
420,20/08/18,12:40:18,1.9638
421,20/08/18,12:40:28,1.963
422,20/08/18,12:40:39,1.9623
423,20/08/18,12:40:49,1.9602
424,20/08/18,12:41:00,1.958
425,20/08/18,12:41:10,1.9645
426,20/08/18,12:41:21,1.9652
427,20/08/18,12:41:31,1.9652
428,20/08/18,12:41:41,1.963
429,20/08/18,12:41:51,1.9652
430,20/08/18,12:42:02,1.9681
431,20/08/18,12:42:12,1.9738
432,20/08/18,12:42:22,1.9716
433,20/08/18,12:42:32,1.9673
434,20/08/18,12:42:43,1.9652
435,20/08/18,12:42:53,1.9623
436,20/08/18,12:43:04,1.9587
437,20/08/18,12:43:14,1.9638
438,20/08/18,12:43:25,1.9659
439,20/08/18,12:43:35,1.9688
440,20/08/18,12:43:45,1.9673
441,20/08/18,12:43:56,1.9673
442,20/08/18,12:44:06,1.9652
443,20/08/18,12:44:17,1.9638
444,20/08/18,12:44:27,1.9616
445,20/08/18,12:44:38,1.958
446,20/08/18,12:44:48,1.9573
447,20/08/18,12:44:58,1.9544
448,20/08/18,12:45:09,1.9566
449,20/08/18,12:45:19,1.9645
450,20/08/18,12:45:30,1.9681
451,20/08/18,12:45:40,1.9702
452,20/08/18,12:45:50,1.9702
453,20/08/18,12:46:00,1.9702
454,20/08/18,12:46:11,1.9673
455,20/08/18,12:46:21,1.9645
456,20/08/18,12:46:32,1.9638
457,20/08/18,12:46:42,1.9616
458,20/08/18,12:46:53,1.9587
459,20/08/18,12:47:03,1.9559
460,20/08/18,12:47:13,1.9537
461,20/08/18,12:47:23,1.9552
462,20/08/18,12:47:34,1.9559
463,20/08/18,12:47:44,1.9566
464,20/08/18,12:47:55,1.9544
465,20/08/18,12:48:05,1.9544
466,20/08/18,12:48:16,1.9544
467,20/08/18,12:48:26,1.9602
468,20/08/18,12:48:37,1.9645
469,20/08/18,12:48:47,1.9638
470,20/08/18,12:48:58,1.9623
471,20/08/18,12:49:08,1.9602
472,20/08/18,12:49:18,1.9573
473,20/08/18,12:49:29,1.9566
474,20/08/18,12:49:39,1.9602
475,20/08/18,12:49:49,1.9587
476,20/08/18,12:50:00,1.958
477,20/08/18,12:50:10,1.958
478,20/08/18,12:50:21,1.9559
479,20/08/18,12:50:31,1.9559
480,20/08/18,12:50:41,1.958
481,20/08/18,12:50:51,1.9602
482,20/08/18,12:51:02,1.958
483,20/08/18,12:51:12,1.9559
484,20/08/18,12:51:22,1.9509
485,20/08/18,12:51:33,1.9501
486,20/08/18,12:51:43,1.9559
487,20/08/18,12:51:54,1.9587
488,20/08/18,12:52:04,1.9602
489,20/08/18,12:52:15,1.9602
490,20/08/18,12:52:25,1.9623
491,20/08/18,12:52:36,1.9645
492,20/08/18,12:52:46,1.9645
493,20/08/18,12:52:56,1.9652
494,20/08/18,12:53:07,1.9623
495,20/08/18,12:53:17,1.958
496,20/08/18,12:53:28,1.9544
497,20/08/18,12:53:38,1.9523
498,20/08/18,12:53:49,1.9537
499,20/08/18,12:53:59,1.9552
