,Date,Time,Proximity Sensor 3
159,20/06/18,12:15:03,2.1673
160,20/06/18,12:15:14,2.168
161,20/06/18,12:15:23,2.1652
162,20/06/18,12:15:34,2.1673
163,20/06/18,12:15:43,2.168
164,20/06/18,12:15:53,2.1688
165,20/06/18,12:16:03,2.1702
166,20/06/18,12:16:13,2.1688
167,20/06/18,12:16:23,2.1645
168,20/06/18,12:16:33,2.1602
169,20/06/18,12:16:44,2.1616
170,20/06/18,12:16:53,2.163
171,20/06/18,12:17:03,2.1645
172,20/06/18,12:17:14,2.1652
173,20/06/18,12:17:23,2.1673
174,20/06/18,12:17:33,2.1673
175,20/06/18,12:17:44,2.1645
176,20/06/18,12:17:54,2.1637
177,20/06/18,12:18:04,2.1645
178,20/06/18,12:18:14,2.1645
179,20/06/18,12:18:24,2.1645
180,20/06/18,12:18:34,2.1673
181,20/06/18,12:18:44,2.1688
182,20/06/18,12:18:54,2.1688
183,20/06/18,12:19:04,2.1688
184,20/06/18,12:19:14,2.1666
185,20/06/18,12:19:24,2.1666
186,20/06/18,12:19:34,2.1673
187,20/06/18,12:19:44,2.1673
188,20/06/18,12:19:54,2.1652
189,20/06/18,12:20:05,2.1652
190,20/06/18,12:20:15,2.1637
191,20/06/18,12:20:25,2.163
192,20/06/18,12:20:35,2.163
193,20/06/18,12:20:45,2.1652
194,20/06/18,12:20:55,2.1666
195,20/06/18,12:21:05,2.1673
196,20/06/18,12:21:15,2.1666
197,20/06/18,12:21:25,2.1637
198,20/06/18,12:21:35,2.1616
199,20/06/18,12:21:44,2.1566
200,20/06/18,12:21:55,2.158
201,20/06/18,12:22:05,2.1566
202,20/06/18,12:22:15,2.1602
203,20/06/18,12:22:25,2.1602
204,20/06/18,12:22:35,2.163
205,20/06/18,12:22:45,2.1616
206,20/06/18,12:22:55,2.1623
207,20/06/18,12:23:05,2.1594
208,20/06/18,12:23:15,2.158
209,20/06/18,12:23:25,2.1587
210,20/06/18,12:23:35,2.1602
211,20/06/18,12:23:45,2.163
212,20/06/18,12:23:55,2.1637
213,20/06/18,12:24:05,2.1645
214,20/06/18,12:24:15,2.1609
215,20/06/18,12:24:25,2.1566
216,20/06/18,12:24:35,2.1559
217,20/06/18,12:24:45,2.1566
218,20/06/18,12:24:55,2.158
219,20/06/18,12:25:05,2.158
220,20/06/18,12:25:15,2.1587
221,20/06/18,12:25:25,2.1602
222,20/06/18,12:25:35,2.1602
223,20/06/18,12:25:46,2.1602
224,20/06/18,12:25:56,2.1587
225,20/06/18,12:26:05,2.1587
226,20/06/18,12:26:15,2.1602
227,20/06/18,12:26:25,2.1602
228,20/06/18,12:26:36,2.1602
229,20/06/18,12:26:45,2.1566
230,20/06/18,12:26:56,2.1559
231,20/06/18,12:27:06,2.1544
232,20/06/18,12:27:16,2.1544
233,20/06/18,12:27:26,2.1551
234,20/06/18,12:27:36,2.158
235,20/06/18,12:27:46,2.1566
236,20/06/18,12:27:56,2.1559
237,20/06/18,12:28:06,2.153
238,20/06/18,12:28:16,2.153
239,20/06/18,12:28:26,2.153
240,20/06/18,12:28:36,2.1537
241,20/06/18,12:28:46,2.1537
242,20/06/18,12:28:56,2.1551
243,20/06/18,12:29:07,2.1559
244,20/06/18,12:29:16,2.1587
245,20/06/18,12:29:27,2.1602
246,20/06/18,12:29:37,2.1559
247,20/06/18,12:29:46,2.1537
248,20/06/18,12:29:57,2.1537
249,20/06/18,12:30:06,2.1559
250,20/06/18,12:30:17,2.1537
251,20/06/18,12:30:26,2.1537
252,20/06/18,12:30:36,2.1537
253,20/06/18,12:30:46,2.1551
254,20/06/18,12:30:56,2.1523
255,20/06/18,12:31:06,2.1523
256,20/06/18,12:31:16,2.1551
257,20/06/18,12:31:26,2.1551
258,20/06/18,12:31:36,2.1566
259,20/06/18,12:31:46,2.1587
260,20/06/18,12:31:56,2.1602
261,20/06/18,12:32:06,2.1602
262,20/06/18,12:32:16,2.1551
263,20/06/18,12:32:26,2.1501
264,20/06/18,12:32:35,2.1494
265,20/06/18,12:32:46,2.1494
266,20/06/18,12:32:56,2.1494
267,20/06/18,12:33:06,2.1508
268,20/06/18,12:33:16,2.1516
269,20/06/18,12:33:26,2.153
270,20/06/18,12:33:36,2.1544
271,20/06/18,12:33:46,2.1544
272,20/06/18,12:33:56,2.1559
273,20/06/18,12:34:06,2.1559
274,20/06/18,12:34:15,2.1537
275,20/06/18,12:34:26,2.1494
276,20/06/18,12:34:35,2.1494
277,20/06/18,12:34:46,2.1465
278,20/06/18,12:34:56,2.1458
279,20/06/18,12:35:06,2.1473
280,20/06/18,12:35:16,2.1501
281,20/06/18,12:35:26,2.1501
282,20/06/18,12:35:36,2.1508
283,20/06/18,12:35:46,2.1501
284,20/06/18,12:35:56,2.1494
285,20/06/18,12:36:06,2.1501
286,20/06/18,12:36:16,2.1501
287,20/06/18,12:36:26,2.1559
288,20/06/18,12:36:36,2.158
289,20/06/18,12:36:46,2.1559
290,20/06/18,12:36:56,2.153
291,20/06/18,12:37:06,2.1516
292,20/06/18,12:37:16,2.1516
293,20/06/18,12:37:26,2.1508
294,20/06/18,12:37:36,2.1508
295,20/06/18,12:37:46,2.153
296,20/06/18,12:37:56,2.1508
297,20/06/18,12:38:07,2.1501
298,20/06/18,12:38:16,2.1523
299,20/06/18,12:38:27,2.1516
300,20/06/18,12:38:37,2.1523
301,20/06/18,12:38:47,2.1516
302,20/06/18,12:38:57,2.1516
303,20/06/18,12:39:07,2.153
304,20/06/18,12:39:17,2.1516
305,20/06/18,12:39:27,2.1501
306,20/06/18,12:39:38,2.1494
307,20/06/18,12:39:47,2.1508
308,20/06/18,12:39:58,2.153
309,20/06/18,12:40:07,2.1523
310,20/06/18,12:40:18,2.1494
311,20/06/18,12:40:28,2.1465
312,20/06/18,12:40:38,2.1458
313,20/06/18,12:40:47,2.1465
314,20/06/18,12:40:58,2.1473
315,20/06/18,12:41:08,2.1494
316,20/06/18,12:41:18,2.1523
317,20/06/18,12:41:28,2.1516
318,20/06/18,12:41:38,2.153
319,20/06/18,12:41:48,2.1551
320,20/06/18,12:41:58,2.153
321,20/06/18,12:42:08,2.1516
322,20/06/18,12:42:18,2.1508
323,20/06/18,12:42:28,2.1501
324,20/06/18,12:42:39,2.1473
325,20/06/18,12:42:48,2.1465
326,20/06/18,12:42:59,2.1458
327,20/06/18,12:43:09,2.1458
328,20/06/18,12:43:19,2.1465
329,20/06/18,12:43:29,2.1473
330,20/06/18,12:43:39,2.1473
331,20/06/18,12:43:49,2.1465
332,20/06/18,12:43:59,2.1501
333,20/06/18,12:44:09,2.1516
334,20/06/18,12:44:19,2.1516
335,20/06/18,12:44:29,2.1516
336,20/06/18,12:44:39,2.1494
337,20/06/18,12:44:49,2.1451
338,20/06/18,12:44:59,2.1451
339,20/06/18,12:45:09,2.1437
340,20/06/18,12:45:19,2.1451
341,20/06/18,12:45:30,2.1437
342,20/06/18,12:45:40,2.1437
343,20/06/18,12:45:50,2.1465
344,20/06/18,12:46:00,2.1501
345,20/06/18,12:46:10,2.1494
346,20/06/18,12:46:20,2.1501
347,20/06/18,12:46:30,2.1516
348,20/06/18,12:46:40,2.1523
349,20/06/18,12:46:50,2.1537
350,20/06/18,12:47:00,2.1508
351,20/06/18,12:47:11,2.1451
352,20/06/18,12:47:20,2.1444
353,20/06/18,12:47:31,2.1437
354,20/06/18,12:47:40,2.1437
355,20/06/18,12:47:50,2.1437
356,20/06/18,12:48:01,2.1451
357,20/06/18,12:48:10,2.1458
358,20/06/18,12:48:21,2.1473
359,20/06/18,12:48:30,2.1494
360,20/06/18,12:48:41,2.1508
361,20/06/18,12:48:50,2.1501
362,20/06/18,12:49:01,2.153
363,20/06/18,12:49:11,2.1544
364,20/06/18,12:49:21,2.1544
365,20/06/18,12:49:30,2.1537
366,20/06/18,12:49:41,2.1537
367,20/06/18,12:49:51,2.1544
368,20/06/18,12:50:00,2.1516
369,20/06/18,12:50:10,2.1501
370,20/06/18,12:50:20,2.1494
371,20/06/18,12:50:31,2.1494
372,20/06/18,12:50:41,2.1458
373,20/06/18,12:50:51,2.1494
374,20/06/18,12:51:01,2.1473
375,20/06/18,12:51:11,2.1501
376,20/06/18,12:51:21,2.1501
377,20/06/18,12:51:31,2.1465
378,20/06/18,12:51:41,2.1508
379,20/06/18,12:51:51,2.1501
380,20/06/18,12:52:01,2.1501
381,20/06/18,12:52:11,2.1465
382,20/06/18,12:52:21,2.1437
383,20/06/18,12:52:31,2.1437
384,20/06/18,12:52:41,2.1437
385,20/06/18,12:52:51,2.1465
386,20/06/18,12:53:01,2.1465
387,20/06/18,12:53:11,2.1494
388,20/06/18,12:53:21,2.1465
389,20/06/18,12:53:31,2.1451
390,20/06/18,12:53:41,2.1444
391,20/06/18,12:53:51,2.1451
392,20/06/18,12:54:01,2.1451
393,20/06/18,12:54:11,2.1465
394,20/06/18,12:54:21,2.1473
395,20/06/18,12:54:31,2.1465
396,20/06/18,12:54:42,2.1494
397,20/06/18,12:54:52,2.1494
398,20/06/18,12:55:02,2.1465
399,20/06/18,12:55:12,2.1444
400,20/06/18,12:55:22,2.1465
401,20/06/18,12:55:31,2.1444
402,20/06/18,12:55:42,2.1437
403,20/06/18,12:55:52,2.1473
404,20/06/18,12:56:02,2.1444
405,20/06/18,12:56:12,2.1451
406,20/06/18,12:56:22,2.1444
407,20/06/18,12:56:32,2.1437
408,20/06/18,12:56:42,2.1458
409,20/06/18,12:56:52,2.1458
410,20/06/18,12:57:02,2.1465
411,20/06/18,12:57:13,2.1473
412,20/06/18,12:57:23,2.1465
413,20/06/18,12:57:33,2.1465
414,20/06/18,12:57:43,2.1437
415,20/06/18,12:57:53,2.1437
416,20/06/18,12:58:03,2.1437
417,20/06/18,12:58:13,2.1444
418,20/06/18,12:58:23,2.1444
419,20/06/18,12:58:34,2.1437
420,20/06/18,12:58:44,2.1473
421,20/06/18,12:58:53,2.1458
422,20/06/18,12:59:04,2.1465
423,20/06/18,12:59:13,2.1508
424,20/06/18,12:59:24,2.1501
425,20/06/18,12:59:33,2.1501
426,20/06/18,12:59:44,2.1494
427,20/06/18,12:59:53,2.1501
428,20/06/18,13:00:03,2.1508
429,20/06/18,13:00:14,2.1465
430,20/06/18,13:00:24,2.1451
431,20/06/18,13:00:33,2.1444
432,20/06/18,13:00:43,2.1451
433,20/06/18,13:00:54,2.1465
434,20/06/18,13:01:03,2.1465
435,20/06/18,13:01:13,2.1501
436,20/06/18,13:01:23,2.1501
437,20/06/18,13:01:33,2.1465
438,20/06/18,13:01:44,2.1451
439,20/06/18,13:01:53,2.1451
440,20/06/18,13:02:04,2.1465
441,20/06/18,13:02:13,2.1473
442,20/06/18,13:02:24,2.1508
443,20/06/18,13:02:34,2.1523
444,20/06/18,13:02:44,2.1501
445,20/06/18,13:02:54,2.1501
446,20/06/18,13:03:04,2.1465
447,20/06/18,13:03:13,2.1473
448,20/06/18,13:03:24,2.1494
449,20/06/18,13:03:33,2.1458
450,20/06/18,13:03:44,2.1437
451,20/06/18,13:03:53,2.1437
452,20/06/18,13:04:04,2.143
453,20/06/18,13:04:14,2.1444
454,20/06/18,13:04:24,2.1437
455,20/06/18,13:04:33,2.1451
456,20/06/18,13:04:44,2.1458
457,20/06/18,13:04:54,2.1465
458,20/06/18,13:05:04,2.1494
459,20/06/18,13:05:14,2.1516
460,20/06/18,13:05:24,2.1516
461,20/06/18,13:05:33,2.1494
462,20/06/18,13:05:44,2.1451
463,20/06/18,13:05:53,2.1415
464,20/06/18,13:06:04,2.1415
465,20/06/18,13:06:14,2.1408
466,20/06/18,13:06:24,2.143
467,20/06/18,13:06:34,2.1422
468,20/06/18,13:06:44,2.1444
469,20/06/18,13:06:54,2.1451
470,20/06/18,13:07:04,2.1444
471,20/06/18,13:07:14,2.1451
472,20/06/18,13:07:24,2.1444
473,20/06/18,13:07:34,2.143
474,20/06/18,13:07:44,2.1415
475,20/06/18,13:07:54,2.143
476,20/06/18,13:08:04,2.1437
477,20/06/18,13:08:14,2.1451
478,20/06/18,13:08:24,2.1465
479,20/06/18,13:08:34,2.1465
480,20/06/18,13:08:44,2.143
481,20/06/18,13:08:54,2.1408
482,20/06/18,13:09:04,2.1415
483,20/06/18,13:09:14,2.143
484,20/06/18,13:09:24,2.1437
485,20/06/18,13:09:34,2.1451
486,20/06/18,13:09:45,2.1437
487,20/06/18,13:09:55,2.1415
488,20/06/18,13:10:05,2.1415
489,20/06/18,13:10:15,2.1401
490,20/06/18,13:10:25,2.1401
491,20/06/18,13:10:35,2.1422
492,20/06/18,13:10:45,2.1437
493,20/06/18,13:10:55,2.1444
494,20/06/18,13:11:05,2.1473
495,20/06/18,13:11:15,2.1473
496,20/06/18,13:11:25,2.1473
497,20/06/18,13:11:36,2.1415
498,20/06/18,13:11:46,2.1408
499,20/06/18,13:11:56,2.1394
500,20/06/18,13:12:06,2.1394
501,20/06/18,13:12:16,2.1394
