,Date,Time,Proximity Sensor 2
237,27/08/18,20:35:21,1.9444
238,27/08/18,20:35:31,1.9523
239,27/08/18,20:35:40,1.9501
240,27/08/18,20:35:50,1.9501
241,27/08/18,20:36:00,1.9451
242,27/08/18,20:36:10,1.948
243,27/08/18,20:36:20,1.9501
244,27/08/18,20:36:30,1.9501
245,27/08/18,20:36:39,1.9501
246,27/08/18,20:36:50,1.9494
247,27/08/18,20:36:59,1.948
248,27/08/18,20:37:09,1.9444
249,27/08/18,20:37:19,1.943
250,27/08/18,20:37:29,1.9401
251,27/08/18,20:37:39,1.9379
252,27/08/18,20:37:49,1.9308
253,27/08/18,20:37:58,1.9272
254,27/08/18,20:38:09,1.9243
255,27/08/18,20:38:19,1.9215
256,27/08/18,20:38:29,1.9279
257,27/08/18,20:38:38,1.9344
258,27/08/18,20:38:49,1.9358
259,27/08/18,20:38:59,1.9387
260,27/08/18,20:39:08,1.9372
261,27/08/18,20:39:18,1.9394
262,27/08/18,20:39:28,1.9387
263,27/08/18,20:39:38,1.9387
264,27/08/18,20:39:48,1.9372
265,27/08/18,20:39:58,1.9351
266,27/08/18,20:40:07,1.9365
267,27/08/18,20:40:17,1.9387
268,27/08/18,20:40:27,1.9372
269,27/08/18,20:40:37,1.9408
270,27/08/18,20:40:47,1.943
271,27/08/18,20:40:57,1.9444
272,27/08/18,20:41:07,1.9494
273,27/08/18,20:41:16,1.9501
274,27/08/18,20:41:27,1.9501
275,27/08/18,20:41:36,1.948
276,27/08/18,20:41:46,1.943
277,27/08/18,20:41:56,1.9451
278,27/08/18,20:42:06,1.9451
279,27/08/18,20:42:16,1.9501
280,27/08/18,20:42:26,1.953
281,27/08/18,20:42:35,1.9523
282,27/08/18,20:42:46,1.9537
283,27/08/18,20:42:56,1.9509
284,27/08/18,20:43:05,1.9523
285,27/08/18,20:43:15,1.9487
286,27/08/18,20:43:25,1.9494
287,27/08/18,20:43:35,1.948
288,27/08/18,20:43:45,1.943
289,27/08/18,20:43:55,1.9394
290,27/08/18,20:44:05,1.9372
291,27/08/18,20:44:15,1.9293
292,27/08/18,20:44:24,1.9258
293,27/08/18,20:44:34,1.9229
294,27/08/18,20:44:44,1.9186
295,27/08/18,20:44:54,1.9186
296,27/08/18,20:45:04,1.9215
297,27/08/18,20:45:14,1.9279
298,27/08/18,20:45:24,1.9293
299,27/08/18,20:45:34,1.9344
300,27/08/18,20:45:44,1.9387
301,27/08/18,20:45:53,1.9401
302,27/08/18,20:46:03,1.9444
303,27/08/18,20:46:13,1.9458
304,27/08/18,20:46:23,1.9451
305,27/08/18,20:46:33,1.9458
306,27/08/18,20:46:43,1.948
307,27/08/18,20:46:52,1.9444
308,27/08/18,20:47:02,1.9444
309,27/08/18,20:47:12,1.9437
310,27/08/18,20:47:22,1.9451
311,27/08/18,20:47:32,1.9444
312,27/08/18,20:47:42,1.9458
313,27/08/18,20:47:51,1.9458
314,27/08/18,20:48:01,1.9451
315,27/08/18,20:48:11,1.9458
316,27/08/18,20:48:21,1.9487
317,27/08/18,20:48:31,1.9487
318,27/08/18,20:48:41,1.9437
319,27/08/18,20:48:51,1.9437
320,27/08/18,20:49:01,1.9387
321,27/08/18,20:49:11,1.9387
322,27/08/18,20:49:20,1.9365
323,27/08/18,20:49:30,1.9344
324,27/08/18,20:49:41,1.9358
325,27/08/18,20:49:50,1.9401
326,27/08/18,20:50:00,1.9394
327,27/08/18,20:50:10,1.9401
328,27/08/18,20:50:20,1.9415
329,27/08/18,20:50:30,1.9394
330,27/08/18,20:50:40,1.9394
331,27/08/18,20:50:50,1.9322
332,27/08/18,20:50:59,1.9308
333,27/08/18,20:51:09,1.9286
334,27/08/18,20:51:19,1.9229
335,27/08/18,20:51:29,1.9207
336,27/08/18,20:51:39,1.92
337,27/08/18,20:51:49,1.9207
338,27/08/18,20:51:58,1.9265
339,27/08/18,20:52:08,1.9286
340,27/08/18,20:52:18,1.9344
341,27/08/18,20:52:28,1.9415
342,27/08/18,20:52:38,1.9451
343,27/08/18,20:52:48,1.9494
344,27/08/18,20:52:58,1.953
345,27/08/18,20:53:08,1.9523
346,27/08/18,20:53:18,1.9494
347,27/08/18,20:53:27,1.9487
348,27/08/18,20:53:37,1.9494
349,27/08/18,20:53:47,1.9501
350,27/08/18,20:53:57,1.9501
351,27/08/18,20:54:07,1.9509
352,27/08/18,20:54:17,1.9509
353,27/08/18,20:54:26,1.9523
354,27/08/18,20:54:36,1.9523
355,27/08/18,20:54:46,1.9523
356,27/08/18,20:54:56,1.9487
357,27/08/18,20:55:06,1.9437
358,27/08/18,20:55:16,1.9451
359,27/08/18,20:55:25,1.9487
360,27/08/18,20:55:35,1.9509
361,27/08/18,20:55:45,1.9544
362,27/08/18,20:55:55,1.9537
363,27/08/18,20:56:05,1.9552
364,27/08/18,20:56:16,1.9501
365,27/08/18,20:56:25,1.9501
366,27/08/18,20:56:35,1.948
367,27/08/18,20:56:45,1.9444
368,27/08/18,20:56:55,1.9408
369,27/08/18,20:57:05,1.9401
370,27/08/18,20:57:15,1.9415
371,27/08/18,20:57:25,1.9394
372,27/08/18,20:57:35,1.9387
373,27/08/18,20:57:45,1.9315
374,27/08/18,20:57:55,1.9344
375,27/08/18,20:58:04,1.9279
376,27/08/18,20:58:14,1.9243
377,27/08/18,20:58:24,1.92
378,27/08/18,20:58:34,1.9215
379,27/08/18,20:58:44,1.9215
380,27/08/18,20:58:54,1.9272
381,27/08/18,20:59:04,1.9315
382,27/08/18,20:59:13,1.9394
383,27/08/18,20:59:23,1.948
384,27/08/18,20:59:33,1.948
385,27/08/18,20:59:43,1.9509
386,27/08/18,20:59:53,1.9559
387,27/08/18,21:00:03,1.9544
388,27/08/18,21:00:13,1.9523
389,27/08/18,21:00:23,1.9501
390,27/08/18,21:00:33,1.948
391,27/08/18,21:00:43,1.9451
392,27/08/18,21:00:53,1.943
393,27/08/18,21:01:03,1.943
394,27/08/18,21:01:13,1.9415
395,27/08/18,21:01:22,1.948
396,27/08/18,21:01:32,1.9494
397,27/08/18,21:01:42,1.9494
398,27/08/18,21:01:52,1.9458
399,27/08/18,21:02:02,1.943
400,27/08/18,21:02:12,1.9408
401,27/08/18,21:02:22,1.9444
402,27/08/18,21:02:32,1.9444
403,27/08/18,21:02:42,1.9487
404,27/08/18,21:02:51,1.9458
405,27/08/18,21:03:01,1.9451
406,27/08/18,21:03:12,1.948
407,27/08/18,21:03:21,1.943
408,27/08/18,21:03:31,1.9379
409,27/08/18,21:03:41,1.9358
410,27/08/18,21:03:51,1.9322
411,27/08/18,21:04:01,1.9293
412,27/08/18,21:04:11,1.9265
413,27/08/18,21:04:21,1.925
414,27/08/18,21:04:31,1.9243
415,27/08/18,21:04:40,1.9258
416,27/08/18,21:04:50,1.9279
417,27/08/18,21:05:00,1.9301
418,27/08/18,21:05:10,1.9308
419,27/08/18,21:05:20,1.9308
420,27/08/18,21:05:30,1.9336
421,27/08/18,21:05:40,1.9415
422,27/08/18,21:05:50,1.948
423,27/08/18,21:06:00,1.9458
424,27/08/18,21:06:10,1.9487
425,27/08/18,21:06:19,1.948
426,27/08/18,21:06:29,1.9444
427,27/08/18,21:06:39,1.9415
428,27/08/18,21:06:49,1.9437
429,27/08/18,21:06:59,1.9487
430,27/08/18,21:07:09,1.9494
431,27/08/18,21:07:19,1.9523
432,27/08/18,21:07:29,1.9523
433,27/08/18,21:07:39,1.9537
434,27/08/18,21:07:49,1.9523
435,27/08/18,21:07:59,1.9509
436,27/08/18,21:08:08,1.9494
437,27/08/18,21:08:18,1.9494
438,27/08/18,21:08:29,1.9451
439,27/08/18,21:08:38,1.9415
440,27/08/18,21:08:49,1.9358
441,27/08/18,21:08:59,1.9344
442,27/08/18,21:09:08,1.9336
443,27/08/18,21:09:18,1.9336
444,27/08/18,21:09:28,1.9379
445,27/08/18,21:09:38,1.9372
446,27/08/18,21:09:48,1.9344
447,27/08/18,21:09:58,1.9322
448,27/08/18,21:10:07,1.9315
449,27/08/18,21:10:17,1.9315
450,27/08/18,21:10:28,1.9315
451,27/08/18,21:10:37,1.9322
452,27/08/18,21:10:47,1.9308
453,27/08/18,21:10:57,1.9308
454,27/08/18,21:11:07,1.9301
455,27/08/18,21:11:17,1.9344
456,27/08/18,21:11:27,1.9401
457,27/08/18,21:11:37,1.943
458,27/08/18,21:11:47,1.943
459,27/08/18,21:11:57,1.9437
460,27/08/18,21:12:07,1.9487
461,27/08/18,21:12:16,1.9494
462,27/08/18,21:12:26,1.948
463,27/08/18,21:12:36,1.9451
464,27/08/18,21:12:46,1.9444
465,27/08/18,21:12:56,1.9415
466,27/08/18,21:13:06,1.9408
467,27/08/18,21:13:16,1.9494
468,27/08/18,21:13:25,1.9537
469,27/08/18,21:13:35,1.9544
470,27/08/18,21:13:45,1.9552
471,27/08/18,21:13:55,1.9559
472,27/08/18,21:14:05,1.958
473,27/08/18,21:14:15,1.9552
474,27/08/18,21:14:24,1.9537
475,27/08/18,21:14:34,1.953
476,27/08/18,21:14:44,1.9487
477,27/08/18,21:14:54,1.9451
478,27/08/18,21:15:04,1.9444
479,27/08/18,21:15:14,1.9401
480,27/08/18,21:15:24,1.9365
481,27/08/18,21:15:34,1.9336
482,27/08/18,21:15:44,1.9301
483,27/08/18,21:15:54,1.9308
484,27/08/18,21:16:04,1.925
485,27/08/18,21:16:14,1.9243
486,27/08/18,21:16:23,1.9207
487,27/08/18,21:16:33,1.9258
488,27/08/18,21:16:44,1.9301
489,27/08/18,21:16:53,1.9315
490,27/08/18,21:17:04,1.9344
491,27/08/18,21:17:14,1.9394
492,27/08/18,21:17:24,1.9372
493,27/08/18,21:17:34,1.9387
494,27/08/18,21:17:44,1.9394
495,27/08/18,21:17:54,1.9394
496,27/08/18,21:18:03,1.9437
497,27/08/18,21:18:13,1.9437
498,27/08/18,21:18:23,1.948
499,27/08/18,21:18:33,1.9501
