,Date,Time,Proximity Sensor 2
116,09/04/21,15:32:18,1.2104
117,09/04/21,15:32:28,1.2118
118,09/04/21,15:32:38,1.2154
119,09/04/21,15:32:47,1.2176
120,09/04/21,15:32:58,1.219
121,09/04/21,15:33:08,1.219
122,09/04/21,15:33:18,1.219
123,09/04/21,15:33:28,1.2176
124,09/04/21,15:33:38,1.2204
125,09/04/21,15:33:48,1.2211
126,09/04/21,15:33:58,1.2204
127,09/04/21,15:34:08,1.2204
128,09/04/21,15:34:18,1.2197
129,09/04/21,15:34:28,1.2197
130,09/04/21,15:34:38,1.219
131,09/04/21,15:34:48,1.2197
132,09/04/21,15:34:57,1.2176
133,09/04/21,15:35:07,1.2168
134,09/04/21,15:35:17,1.2168
135,09/04/21,15:35:27,1.2168
136,09/04/21,15:35:37,1.2168
137,09/04/21,15:35:47,1.2161
138,09/04/21,15:35:57,1.2161
139,09/04/21,15:36:07,1.2154
140,09/04/21,15:36:17,1.2154
141,09/04/21,15:36:27,1.2154
142,09/04/21,15:36:37,1.2154
143,09/04/21,15:36:47,1.2147
144,09/04/21,15:36:57,1.2154
145,09/04/21,15:37:07,1.2147
146,09/04/21,15:37:17,1.214
147,09/04/21,15:37:27,1.2154
148,09/04/21,15:37:37,1.2154
149,09/04/21,15:37:47,1.2154
150,09/04/21,15:37:57,1.2154
151,09/04/21,15:38:07,1.2147
152,09/04/21,15:38:17,1.2176
153,09/04/21,15:38:27,1.219
154,09/04/21,15:38:37,1.2197
155,09/04/21,15:38:47,1.2197
156,09/04/21,15:38:57,1.2176
157,09/04/21,15:39:07,1.2197
158,09/04/21,15:39:17,1.2176
159,09/04/21,15:39:27,1.2168
160,09/04/21,15:39:38,1.2154
161,09/04/21,15:39:47,1.2147
162,09/04/21,15:39:58,1.2154
163,09/04/21,15:40:08,1.2154
164,09/04/21,15:40:18,1.2154
165,09/04/21,15:40:28,1.2147
166,09/04/21,15:40:38,1.2154
167,09/04/21,15:40:48,1.2147
168,09/04/21,15:40:58,1.2168
169,09/04/21,15:41:08,1.2154
170,09/04/21,15:41:18,1.2168
171,09/04/21,15:41:28,1.2176
172,09/04/21,15:41:38,1.2176
173,09/04/21,15:41:48,1.2161
174,09/04/21,15:41:58,1.2154
175,09/04/21,15:42:08,1.2161
176,09/04/21,15:42:18,1.2154
177,09/04/21,15:42:29,1.2147
178,09/04/21,15:42:39,1.2147
179,09/04/21,15:42:49,1.2125
180,09/04/21,15:42:59,1.2111
181,09/04/21,15:43:09,1.2082
182,09/04/21,15:43:19,1.2075
183,09/04/21,15:43:29,1.2082
184,09/04/21,15:43:39,1.2061
185,09/04/21,15:43:49,1.2068
186,09/04/21,15:43:59,1.2082
187,09/04/21,15:44:10,1.2075
188,09/04/21,15:44:19,1.2104
189,09/04/21,15:44:30,1.2111
190,09/04/21,15:44:39,1.2118
191,09/04/21,15:44:50,1.2133
192,09/04/21,15:44:59,1.2161
193,09/04/21,15:45:10,1.2176
194,09/04/21,15:45:19,1.2197
195,09/04/21,15:45:30,1.219
196,09/04/21,15:45:40,1.2197
197,09/04/21,15:45:50,1.2197
198,09/04/21,15:46:00,1.2176
199,09/04/21,15:46:10,1.2176
200,09/04/21,15:46:20,1.2168
201,09/04/21,15:46:31,1.2161
202,09/04/21,15:46:41,1.2147
203,09/04/21,15:46:51,1.2133
204,09/04/21,15:47:01,1.2125
205,09/04/21,15:47:11,1.2118
206,09/04/21,15:47:21,1.2125
207,09/04/21,15:47:31,1.2111
208,09/04/21,15:47:41,1.2111
209,09/04/21,15:47:52,1.2111
210,09/04/21,15:48:02,1.2104
211,09/04/21,15:48:12,1.2082
212,09/04/21,15:48:22,1.2068
213,09/04/21,15:48:32,1.2061
214,09/04/21,15:48:42,1.2082
215,09/04/21,15:48:52,1.2111
216,09/04/21,15:49:02,1.2111
217,09/04/21,15:49:12,1.2104
218,09/04/21,15:49:22,1.2133
219,09/04/21,15:49:33,1.214
220,09/04/21,15:49:43,1.2147
221,09/04/21,15:49:53,1.2133
222,09/04/21,15:50:03,1.2133
223,09/04/21,15:50:13,1.2125
224,09/04/21,15:50:23,1.2125
225,09/04/21,15:50:33,1.2118
226,09/04/21,15:50:43,1.2118
227,09/04/21,15:50:54,1.2111
228,09/04/21,15:51:04,1.2097
229,09/04/21,15:51:14,1.2111
230,09/04/21,15:51:24,1.2097
231,09/04/21,15:51:34,1.2118
232,09/04/21,15:51:44,1.2118
233,09/04/21,15:51:55,1.2097
234,09/04/21,15:52:05,1.2061
235,09/04/21,15:52:15,1.2061
236,09/04/21,15:52:25,1.2061
237,09/04/21,15:52:35,1.2104
238,09/04/21,15:52:45,1.2118
239,09/04/21,15:52:56,1.2133
240,09/04/21,15:53:06,1.2118
241,09/04/21,15:53:16,1.2133
242,09/04/21,15:53:26,1.2133
243,09/04/21,15:53:36,1.2111
244,09/04/21,15:53:46,1.2097
245,09/04/21,15:53:56,1.2075
246,09/04/21,15:54:06,1.2068
247,09/04/21,15:54:16,1.2068
248,09/04/21,15:54:26,1.2054
249,09/04/21,15:54:36,1.2054
250,09/04/21,15:54:46,1.2061
251,09/04/21,15:54:57,1.2054
252,09/04/21,15:55:07,1.2075
253,09/04/21,15:55:17,1.2068
254,09/04/21,15:55:27,1.2068
255,09/04/21,15:55:37,1.2068
256,09/04/21,15:55:47,1.2068
257,09/04/21,15:55:57,1.2061
258,09/04/21,15:56:07,1.2082
259,09/04/21,15:56:18,1.2097
260,09/04/21,15:56:28,1.2133
261,09/04/21,15:56:38,1.2147
262,09/04/21,15:56:48,1.2168
263,09/04/21,15:56:58,1.2168
264,09/04/21,15:57:08,1.219
265,09/04/21,15:57:18,1.2168
266,09/04/21,15:57:28,1.2168
267,09/04/21,15:57:39,1.2154
268,09/04/21,15:57:49,1.2154
269,09/04/21,15:57:59,1.2147
270,09/04/21,15:58:09,1.2147
271,09/04/21,15:58:19,1.2118
272,09/04/21,15:58:29,1.2111
273,09/04/21,15:58:39,1.2082
274,09/04/21,15:58:49,1.2075
275,09/04/21,15:58:59,1.2054
276,09/04/21,15:59:09,1.2054
277,09/04/21,15:59:19,1.2039
278,09/04/21,15:59:29,1.2025
279,09/04/21,15:59:39,1.2039
280,09/04/21,15:59:49,1.2032
281,09/04/21,16:00:00,1.2011
282,09/04/21,16:00:10,1.2032
283,09/04/21,16:00:20,1.2047
284,09/04/21,16:00:30,1.2082
285,09/04/21,16:00:40,1.2104
286,09/04/21,16:00:50,1.2111
287,09/04/21,16:01:00,1.2097
288,09/04/21,16:01:10,1.2125
289,09/04/21,16:01:21,1.214
290,09/04/21,16:01:31,1.2133
291,09/04/21,16:01:41,1.2154
292,09/04/21,16:01:51,1.214
293,09/04/21,16:02:01,1.2133
294,09/04/21,16:02:11,1.2125
295,09/04/21,16:02:22,1.2097
296,09/04/21,16:02:32,1.2104
297,09/04/21,16:02:42,1.2097
298,09/04/21,16:02:52,1.2075
299,09/04/21,16:03:02,1.2075
300,09/04/21,16:03:12,1.2061
301,09/04/21,16:03:23,1.2061
302,09/04/21,16:03:33,1.2061
303,09/04/21,16:03:43,1.2039
304,09/04/21,16:03:53,1.2011
305,09/04/21,16:04:03,1.1975
306,09/04/21,16:04:13,1.2011
307,09/04/21,16:04:23,1.2011
308,09/04/21,16:04:33,1.2068
309,09/04/21,16:04:43,1.2061
310,09/04/21,16:04:53,1.2075
311,09/04/21,16:05:03,1.2075
312,09/04/21,16:05:13,1.2097
313,09/04/21,16:05:24,1.2082
314,09/04/21,16:05:33,1.2104
315,09/04/21,16:05:44,1.2104
316,09/04/21,16:05:54,1.2111
317,09/04/21,16:06:04,1.2118
318,09/04/21,16:06:14,1.2118
319,09/04/21,16:06:24,1.2111
320,09/04/21,16:06:34,1.2104
321,09/04/21,16:06:44,1.2104
322,09/04/21,16:06:54,1.2082
323,09/04/21,16:07:05,1.2061
324,09/04/21,16:07:15,1.2068
325,09/04/21,16:07:25,1.2061
326,09/04/21,16:07:35,1.2075
327,09/04/21,16:07:45,1.2061
328,09/04/21,16:07:55,1.2047
329,09/04/21,16:08:05,1.2032
330,09/04/21,16:08:16,1.2025
331,09/04/21,16:08:26,1.2032
332,09/04/21,16:08:36,1.2061
333,09/04/21,16:08:46,1.2054
334,09/04/21,16:08:56,1.2039
335,09/04/21,16:09:06,1.2025
336,09/04/21,16:09:16,1.2054
337,09/04/21,16:09:26,1.2039
338,09/04/21,16:09:36,1.2082
339,09/04/21,16:09:46,1.2097
340,09/04/21,16:09:56,1.2118
341,09/04/21,16:10:07,1.2097
342,09/04/21,16:10:16,1.2133
343,09/04/21,16:10:27,1.2125
344,09/04/21,16:10:36,1.2147
345,09/04/21,16:10:47,1.2118
346,09/04/21,16:10:56,1.2111
347,09/04/21,16:11:07,1.2097
348,09/04/21,16:11:17,1.2082
349,09/04/21,16:11:27,1.2082
350,09/04/21,16:11:37,1.2097
351,09/04/21,16:11:47,1.2075
352,09/04/21,16:11:57,1.2075
353,09/04/21,16:12:07,1.2061
354,09/04/21,16:12:17,1.2068
355,09/04/21,16:12:27,1.2047
356,09/04/21,16:12:37,1.2061
357,09/04/21,16:12:47,1.2068
358,09/04/21,16:12:57,1.2075
359,09/04/21,16:13:08,1.2075
360,09/04/21,16:13:18,1.2111
361,09/04/21,16:13:28,1.2111
362,09/04/21,16:13:38,1.2097
363,09/04/21,16:13:49,1.2104
364,09/04/21,16:13:59,1.2104
365,09/04/21,16:14:09,1.2082
366,09/04/21,16:14:19,1.2075
367,09/04/21,16:14:29,1.2082
368,09/04/21,16:14:39,1.2061
369,09/04/21,16:14:49,1.2075
370,09/04/21,16:14:59,1.2082
371,09/04/21,16:15:09,1.2075
372,09/04/21,16:15:19,1.2082
373,09/04/21,16:15:29,1.2082
374,09/04/21,16:15:39,1.2075
375,09/04/21,16:15:49,1.2097
376,09/04/21,16:15:59,1.2068
377,09/04/21,16:16:09,1.2068
378,09/04/21,16:16:19,1.2061
379,09/04/21,16:16:29,1.2075
380,09/04/21,16:16:39,1.2104
381,09/04/21,16:16:50,1.2111
382,09/04/21,16:16:59,1.2118
383,09/04/21,16:17:10,1.2133
384,09/04/21,16:17:19,1.2154
385,09/04/21,16:17:30,1.2161
386,09/04/21,16:17:40,1.2147
387,09/04/21,16:17:50,1.2161
388,09/04/21,16:18:00,1.2168
389,09/04/21,16:18:10,1.2154
390,09/04/21,16:18:20,1.2147
391,09/04/21,16:18:30,1.2147
392,09/04/21,16:18:40,1.2118
393,09/04/21,16:18:50,1.2118
394,09/04/21,16:19:00,1.2111
395,09/04/21,16:19:11,1.2075
396,09/04/21,16:19:20,1.2068
397,09/04/21,16:19:31,1.2047
398,09/04/21,16:19:40,1.2054
399,09/04/21,16:19:51,1.2032
400,09/04/21,16:20:01,1.2025
401,09/04/21,16:20:11,1.2025
402,09/04/21,16:20:21,1.2039
403,09/04/21,16:20:31,1.2047
404,09/04/21,16:20:41,1.2082
405,09/04/21,16:20:51,1.2104
406,09/04/21,16:21:01,1.2104
407,09/04/21,16:21:11,1.2125
408,09/04/21,16:21:21,1.2147
409,09/04/21,16:21:31,1.2154
410,09/04/21,16:21:41,1.2154
411,09/04/21,16:21:52,1.2161
412,09/04/21,16:22:01,1.2176
413,09/04/21,16:22:12,1.2176
414,09/04/21,16:22:22,1.2154
415,09/04/21,16:22:32,1.2154
416,09/04/21,16:22:42,1.2161
417,09/04/21,16:22:52,1.2147
418,09/04/21,16:23:02,1.2147
419,09/04/21,16:23:12,1.2111
420,09/04/21,16:23:22,1.2111
421,09/04/21,16:23:32,1.2075
422,09/04/21,16:23:42,1.2082
423,09/04/21,16:23:52,1.2068
424,09/04/21,16:24:02,1.2054
425,09/04/21,16:24:12,1.2039
426,09/04/21,16:24:22,1.2032
427,09/04/21,16:24:32,1.2047
428,09/04/21,16:24:42,1.2068
429,09/04/21,16:24:53,1.2068
430,09/04/21,16:25:03,1.2075
431,09/04/21,16:25:13,1.2061
432,09/04/21,16:25:23,1.2068
433,09/04/21,16:25:33,1.2082
434,09/04/21,16:25:43,1.2082
435,09/04/21,16:25:53,1.2097
436,09/04/21,16:26:03,1.2118
437,09/04/21,16:26:13,1.2118
438,09/04/21,16:26:23,1.2111
439,09/04/21,16:26:33,1.2118
440,09/04/21,16:26:43,1.2118
441,09/04/21,16:26:53,1.2111
442,09/04/21,16:27:03,1.2111
443,09/04/21,16:27:13,1.2104
444,09/04/21,16:27:23,1.2082
445,09/04/21,16:27:33,1.2082
446,09/04/21,16:27:43,1.2082
447,09/04/21,16:27:54,1.2068
448,09/04/21,16:28:03,1.2061
449,09/04/21,16:28:14,1.2068
450,09/04/21,16:28:23,1.2097
451,09/04/21,16:28:34,1.2097
452,09/04/21,16:28:43,1.2125
453,09/04/21,16:28:54,1.2133
454,09/04/21,16:29:04,1.2154
455,09/04/21,16:29:14,1.2147
456,09/04/21,16:29:24,1.2147
457,09/04/21,16:29:34,1.2161
458,09/04/21,16:29:44,1.2168
459,09/04/21,16:29:54,1.2161
460,09/04/21,16:30:04,1.2161
461,09/04/21,16:30:14,1.2161
462,09/04/21,16:30:24,1.2111
463,09/04/21,16:30:34,1.2097
464,09/04/21,16:30:44,1.2104
465,09/04/21,16:30:54,1.2082
466,09/04/21,16:31:04,1.2075
467,09/04/21,16:31:14,1.2047
468,09/04/21,16:31:24,1.2039
469,09/04/21,16:31:34,1.2039
470,09/04/21,16:31:44,1.2032
471,09/04/21,16:31:54,1.2047
472,09/04/21,16:32:04,1.2004
473,09/04/21,16:32:15,1.2004
474,09/04/21,16:32:25,1.2039
475,09/04/21,16:32:35,1.2068
476,09/04/21,16:32:45,1.2082
477,09/04/21,16:32:55,1.2118
478,09/04/21,16:33:05,1.2133
479,09/04/21,16:33:15,1.2154
480,09/04/21,16:33:25,1.2168
481,09/04/21,16:33:35,1.219
482,09/04/21,16:33:45,1.2168
483,09/04/21,16:33:55,1.2154
484,09/04/21,16:34:05,1.2154
485,09/04/21,16:34:15,1.2154
486,09/04/21,16:34:25,1.2154
487,09/04/21,16:34:35,1.2147
488,09/04/21,16:34:45,1.2111
489,09/04/21,16:34:55,1.2125
490,09/04/21,16:35:05,1.2118
491,09/04/21,16:35:15,1.2104
492,09/04/21,16:35:25,1.2104
493,09/04/21,16:35:35,1.2097
494,09/04/21,16:35:45,1.2082
495,09/04/21,16:35:55,1.2111
496,09/04/21,16:36:05,1.2082
497,09/04/21,16:36:15,1.2097
498,09/04/21,16:36:25,1.2068
499,09/04/21,16:36:35,1.2075
500,09/04/21,16:36:45,1.2075
501,09/04/21,16:36:55,1.2097
502,09/04/21,16:37:05,1.2075
503,09/04/21,16:37:15,1.2104
504,09/04/21,16:37:25,1.2068
505,09/04/21,16:37:35,1.2097
506,09/04/21,16:37:45,1.2104
507,09/04/21,16:37:55,1.2104
508,09/04/21,16:38:05,1.2118
509,09/04/21,16:38:15,1.2118
510,09/04/21,16:38:25,1.2118
511,09/04/21,16:38:35,1.2125
512,09/04/21,16:38:46,1.2125
513,09/04/21,16:38:56,1.2111
514,09/04/21,16:39:06,1.2118
515,09/04/21,16:39:16,1.2125
516,09/04/21,16:39:26,1.2133
517,09/04/21,16:39:36,1.2154
518,09/04/21,16:39:46,1.2125
519,09/04/21,16:39:56,1.2118
520,09/04/21,16:40:06,1.2082
521,09/04/21,16:40:16,1.2068
522,09/04/21,16:40:26,1.2047
523,09/04/21,16:40:36,1.2068
524,09/04/21,16:40:47,1.2054
525,09/04/21,16:40:57,1.2097
526,09/04/21,16:41:07,1.2097
527,09/04/21,16:41:17,1.2097
528,09/04/21,16:41:27,1.2118
529,09/04/21,16:41:37,1.2111
530,09/04/21,16:41:47,1.2118
531,09/04/21,16:41:57,1.2104
532,09/04/21,16:42:08,1.2104
533,09/04/21,16:42:18,1.2082
534,09/04/21,16:42:28,1.2097
535,09/04/21,16:42:38,1.2047
536,09/04/21,16:42:48,1.2054
537,09/04/21,16:42:58,1.2068
538,09/04/21,16:43:08,1.2075
539,09/04/21,16:43:18,1.2054
540,09/04/21,16:43:28,1.2054
541,09/04/21,16:43:38,1.2039
542,09/04/21,16:43:48,1.2039
543,09/04/21,16:43:58,1.2039
544,09/04/21,16:44:08,1.2047
545,09/04/21,16:44:18,1.2025
546,09/04/21,16:44:28,1.2011
547,09/04/21,16:44:39,1.2032
548,09/04/21,16:44:49,1.2039
549,09/04/21,16:44:59,1.2061
550,09/04/21,16:45:09,1.2075
551,09/04/21,16:45:19,1.2082
552,09/04/21,16:45:29,1.2097
553,09/04/21,16:45:39,1.2111
554,09/04/21,16:45:49,1.2125
555,09/04/21,16:45:59,1.2125
556,09/04/21,16:46:09,1.2125
557,09/04/21,16:46:19,1.2125
558,09/04/21,16:46:30,1.2111
559,09/04/21,16:46:40,1.2075
560,09/04/21,16:46:50,1.2068
561,09/04/21,16:47:00,1.2075
562,09/04/21,16:47:10,1.2054
563,09/04/21,16:47:20,1.2032
564,09/04/21,16:47:30,1.2011
565,09/04/21,16:47:40,1.1989
566,09/04/21,16:47:50,1.1968
567,09/04/21,16:48:01,1.1975
568,09/04/21,16:48:11,1.1961
569,09/04/21,16:48:21,1.1968
570,09/04/21,16:48:31,1.1953
571,09/04/21,16:48:41,1.1975
572,09/04/21,16:48:51,1.1989
573,09/04/21,16:49:01,1.2039
574,09/04/21,16:49:11,1.2047
575,09/04/21,16:49:22,1.2061
576,09/04/21,16:49:31,1.2082
577,09/04/21,16:49:42,1.2111
578,09/04/21,16:49:51,1.2111
579,09/04/21,16:50:02,1.2125
580,09/04/21,16:50:12,1.214
581,09/04/21,16:50:22,1.2154
582,09/04/21,16:50:32,1.2147
583,09/04/21,16:50:42,1.2133
584,09/04/21,16:50:52,1.2125
585,09/04/21,16:51:02,1.2111
586,09/04/21,16:51:13,1.2082
587,09/04/21,16:51:23,1.2082
588,09/04/21,16:51:33,1.2082
589,09/04/21,16:51:43,1.2054
590,09/04/21,16:51:53,1.2047
591,09/04/21,16:52:03,1.2032
592,09/04/21,16:52:13,1.2025
593,09/04/21,16:52:23,1.1982
594,09/04/21,16:52:33,1.1989
595,09/04/21,16:52:43,1.1989
596,09/04/21,16:52:53,1.1975
597,09/04/21,16:53:04,1.2025
598,09/04/21,16:53:13,1.2032
599,09/04/21,16:53:24,1.2061
600,09/04/21,16:53:34,1.2061
601,09/04/21,16:53:44,1.2097
602,09/04/21,16:53:54,1.2082
603,09/04/21,16:54:04,1.2111
604,09/04/21,16:54:14,1.2118
605,09/04/21,16:54:24,1.2104
606,09/04/21,16:54:34,1.2104
607,09/04/21,16:54:44,1.2111
608,09/04/21,16:54:54,1.2104
609,09/04/21,16:55:04,1.2111
610,09/04/21,16:55:14,1.2082
611,09/04/21,16:55:24,1.2068
612,09/04/21,16:55:34,1.2061
613,09/04/21,16:55:44,1.2054
614,09/04/21,16:55:55,1.2047
615,09/04/21,16:56:05,1.2032
616,09/04/21,16:56:15,1.2032
617,09/04/21,16:56:25,1.2032
618,09/04/21,16:56:35,1.2039
619,09/04/21,16:56:46,1.2011
620,09/04/21,16:56:55,1.1968
621,09/04/21,16:57:06,1.1975
622,09/04/21,16:57:15,1.1968
623,09/04/21,16:57:26,1.1989
624,09/04/21,16:57:35,1.1982
625,09/04/21,16:57:46,1.2032
626,09/04/21,16:57:55,1.2047
627,09/04/21,16:58:06,1.2068
628,09/04/21,16:58:16,1.2061
629,09/04/21,16:58:26,1.2068
630,09/04/21,16:58:36,1.2068
631,09/04/21,16:58:46,1.2075
632,09/04/21,16:58:56,1.2068
633,09/04/21,16:59:06,1.2054
634,09/04/21,16:59:16,1.2054
635,09/04/21,16:59:26,1.2054
636,09/04/21,16:59:36,1.2068
637,09/04/21,16:59:46,1.2061
638,09/04/21,16:59:57,1.2061
639,09/04/21,17:00:07,1.2061
640,09/04/21,17:00:17,1.2054
641,09/04/21,17:00:27,1.2025
642,09/04/21,17:00:37,1.2004
643,09/04/21,17:00:47,1.1989
644,09/04/21,17:00:57,1.1975
645,09/04/21,17:01:07,1.1989
646,09/04/21,17:01:17,1.1982
647,09/04/21,17:01:28,1.2004
648,09/04/21,17:01:37,1.2032
649,09/04/21,17:01:48,1.2039
650,09/04/21,17:01:57,1.2032
651,09/04/21,17:02:08,1.2011
652,09/04/21,17:02:18,1.1989
653,09/04/21,17:02:28,1.2032
654,09/04/21,17:02:38,1.2032
655,09/04/21,17:02:48,1.2039
656,09/04/21,17:02:58,1.2047
657,09/04/21,17:03:08,1.2068
658,09/04/21,17:03:18,1.2068
659,09/04/21,17:03:29,1.2068
660,09/04/21,17:03:38,1.2075
661,09/04/21,17:03:49,1.2068
662,09/04/21,17:03:58,1.2061
663,09/04/21,17:04:09,1.2054
664,09/04/21,17:04:19,1.2039
665,09/04/21,17:04:29,1.2039
666,09/04/21,17:04:39,1.2032
667,09/04/21,17:04:49,1.2011
668,09/04/21,17:04:59,1.1989
669,09/04/21,17:05:09,1.1975
670,09/04/21,17:05:19,1.1975
671,09/04/21,17:05:29,1.1961
672,09/04/21,17:05:39,1.2004
673,09/04/21,17:05:49,1.2025
674,09/04/21,17:05:59,1.2047
675,09/04/21,17:06:09,1.2039
676,09/04/21,17:06:19,1.2068
677,09/04/21,17:06:30,1.2061
678,09/04/21,17:06:39,1.2075
679,09/04/21,17:06:50,1.2061
680,09/04/21,17:06:59,1.2047
681,09/04/21,17:07:10,1.2025
682,09/04/21,17:07:19,1.1989
683,09/04/21,17:07:30,1.1975
684,09/04/21,17:07:39,1.1968
685,09/04/21,17:07:50,1.1975
686,09/04/21,17:07:59,1.1982
687,09/04/21,17:08:10,1.1975
688,09/04/21,17:08:20,1.1982
689,09/04/21,17:08:30,1.1961
690,09/04/21,17:08:40,1.1968
691,09/04/21,17:08:50,1.1968
692,09/04/21,17:09:00,1.1953
693,09/04/21,17:09:10,1.1975
694,09/04/21,17:09:21,1.1975
695,09/04/21,17:09:31,1.2004
696,09/04/21,17:09:41,1.2039
697,09/04/21,17:09:51,1.2068
698,09/04/21,17:10:02,1.2075
699,09/04/21,17:10:12,1.2082
700,09/04/21,17:10:22,1.2082
701,09/04/21,17:10:32,1.2104
702,09/04/21,17:10:42,1.2082
703,09/04/21,17:10:53,1.2082
704,09/04/21,17:11:02,1.2097
705,09/04/21,17:11:13,1.2061
706,09/04/21,17:11:22,1.2047
707,09/04/21,17:11:33,1.2039
708,09/04/21,17:11:42,1.2039
709,09/04/21,17:11:53,1.2004
710,09/04/21,17:12:03,1.1975
711,09/04/21,17:12:13,1.1975
712,09/04/21,17:12:23,1.1975
713,09/04/21,17:12:33,1.1961
714,09/04/21,17:12:43,1.1968
715,09/04/21,17:12:53,1.1982
716,09/04/21,17:13:03,1.1982
717,09/04/21,17:13:13,1.2011
718,09/04/21,17:13:24,1.2025
719,09/04/21,17:13:34,1.2032
720,09/04/21,17:13:44,1.2054
721,09/04/21,17:13:54,1.2054
722,09/04/21,17:14:04,1.2054
723,09/04/21,17:14:15,1.2068
724,09/04/21,17:14:25,1.2111
725,09/04/21,17:14:35,1.2118
726,09/04/21,17:14:45,1.2118
727,09/04/21,17:14:55,1.2097
728,09/04/21,17:15:05,1.2075
729,09/04/21,17:15:16,1.2068
730,09/04/21,17:15:25,1.2061
731,09/04/21,17:15:36,1.2054
732,09/04/21,17:15:45,1.2061
733,09/04/21,17:15:56,1.2054
734,09/04/21,17:16:06,1.2068
735,09/04/21,17:16:16,1.2054
