,Date,Time,Proximity Sensor 1
100,22/01/19,10:36:05,1.7415
101,22/01/19,10:36:16,1.7415
102,22/01/19,10:36:26,1.7466
103,22/01/19,10:36:36,1.7423
104,22/01/19,10:36:47,1.7408
105,22/01/19,10:36:57,1.7394
106,22/01/19,10:37:08,1.7372
107,22/01/19,10:37:18,1.7372
108,22/01/19,10:37:29,1.738
109,22/01/19,10:37:39,1.7394
110,22/01/19,10:37:50,1.7415
111,22/01/19,10:38:00,1.7458
112,22/01/19,10:38:10,1.7423
113,22/01/19,10:38:21,1.7401
114,22/01/19,10:38:31,1.7408
115,22/01/19,10:38:42,1.7423
116,22/01/19,10:38:52,1.7451
117,22/01/19,10:39:03,1.7415
118,22/01/19,10:39:13,1.7451
119,22/01/19,10:39:23,1.7415
120,22/01/19,10:39:34,1.7415
121,22/01/19,10:39:44,1.7387
122,22/01/19,10:39:55,1.7394
123,22/01/19,10:40:05,1.7394
124,22/01/19,10:40:16,1.738
125,22/01/19,10:40:26,1.7387
126,22/01/19,10:40:37,1.738
127,22/01/19,10:40:47,1.7372
128,22/01/19,10:40:57,1.7372
129,22/01/19,10:41:08,1.7358
130,22/01/19,10:41:18,1.738
131,22/01/19,10:41:29,1.738
132,22/01/19,10:41:39,1.7387
133,22/01/19,10:41:50,1.7394
134,22/01/19,10:42:00,1.738
135,22/01/19,10:42:10,1.738
136,22/01/19,10:42:21,1.7394
137,22/01/19,10:42:31,1.738
138,22/01/19,10:42:42,1.7394
139,22/01/19,10:42:52,1.7372
140,22/01/19,10:43:03,1.7351
141,22/01/19,10:43:13,1.7329
142,22/01/19,10:43:24,1.7337
143,22/01/19,10:43:34,1.7372
144,22/01/19,10:43:45,1.7358
145,22/01/19,10:43:55,1.738
146,22/01/19,10:44:05,1.7387
147,22/01/19,10:44:16,1.7401
148,22/01/19,10:44:26,1.7387
149,22/01/19,10:44:37,1.7372
150,22/01/19,10:44:47,1.7401
151,22/01/19,10:44:58,1.738
152,22/01/19,10:45:08,1.7365
153,22/01/19,10:45:19,1.7358
154,22/01/19,10:45:29,1.7337
155,22/01/19,10:45:39,1.7337
156,22/01/19,10:45:50,1.7337
157,22/01/19,10:46:00,1.7337
158,22/01/19,10:46:11,1.7351
159,22/01/19,10:46:21,1.7358
160,22/01/19,10:46:32,1.7337
161,22/01/19,10:46:42,1.7329
162,22/01/19,10:46:52,1.7351
163,22/01/19,10:47:03,1.7351
164,22/01/19,10:47:13,1.7358
165,22/01/19,10:47:24,1.7365
166,22/01/19,10:47:35,1.7358
167,22/01/19,10:47:45,1.7351
168,22/01/19,10:47:56,1.7329
169,22/01/19,10:48:07,1.7337
170,22/01/19,10:48:17,1.7337
171,22/01/19,10:48:27,1.7322
172,22/01/19,10:48:38,1.7308
173,22/01/19,10:48:48,1.7301
174,22/01/19,10:48:59,1.7308
175,22/01/19,10:49:09,1.7322
176,22/01/19,10:49:19,1.7351
177,22/01/19,10:49:30,1.7372
178,22/01/19,10:49:40,1.7372
179,22/01/19,10:49:51,1.7365
180,22/01/19,10:50:00,1.7358
181,22/01/19,10:50:11,1.7329
182,22/01/19,10:50:21,1.7294
183,22/01/19,10:50:32,1.7272
184,22/01/19,10:50:42,1.7265
185,22/01/19,10:50:52,1.7243
186,22/01/19,10:51:02,1.7243
187,22/01/19,10:51:13,1.7265
188,22/01/19,10:51:23,1.7279
189,22/01/19,10:51:33,1.7272
190,22/01/19,10:51:44,1.7286
191,22/01/19,10:51:54,1.7272
192,22/01/19,10:52:04,1.7279
193,22/01/19,10:52:15,1.7279
194,22/01/19,10:52:25,1.7286
195,22/01/19,10:52:36,1.7286
196,22/01/19,10:52:46,1.7294
197,22/01/19,10:52:56,1.7258
198,22/01/19,10:53:06,1.7236
199,22/01/19,10:53:17,1.7243
200,22/01/19,10:53:27,1.7279
201,22/01/19,10:53:38,1.7315
202,22/01/19,10:53:48,1.7337
203,22/01/19,10:53:58,1.7351
204,22/01/19,10:54:08,1.7329
205,22/01/19,10:54:18,1.7329
206,22/01/19,10:54:28,1.7322
207,22/01/19,10:54:39,1.7337
208,22/01/19,10:54:49,1.7351
209,22/01/19,10:54:59,1.7351
210,22/01/19,10:55:10,1.7351
211,22/01/19,10:55:20,1.7358
212,22/01/19,10:55:30,1.7329
213,22/01/19,10:55:40,1.7286
214,22/01/19,10:55:51,1.7286
215,22/01/19,10:56:01,1.7286
216,22/01/19,10:56:11,1.7301
217,22/01/19,10:56:21,1.7294
218,22/01/19,10:56:32,1.7329
219,22/01/19,10:56:42,1.7322
220,22/01/19,10:56:52,1.7337
221,22/01/19,10:57:03,1.7308
222,22/01/19,10:57:12,1.7301
223,22/01/19,10:57:23,1.7272
224,22/01/19,10:57:33,1.7286
225,22/01/19,10:57:43,1.7294
226,22/01/19,10:57:54,1.7308
227,22/01/19,10:58:04,1.7322
228,22/01/19,10:58:14,1.7322
229,22/01/19,10:58:25,1.7329
230,22/01/19,10:58:35,1.7272
231,22/01/19,10:58:45,1.7272
232,22/01/19,10:58:55,1.7265
233,22/01/19,10:59:06,1.7279
234,22/01/19,10:59:16,1.7301
235,22/01/19,10:59:27,1.7308
236,22/01/19,10:59:37,1.7286
237,22/01/19,10:59:47,1.7279
238,22/01/19,10:59:57,1.7272
239,22/01/19,11:00:08,1.7286
240,22/01/19,11:00:18,1.7294
241,22/01/19,11:00:28,1.7301
242,22/01/19,11:00:38,1.7301
243,22/01/19,11:00:48,1.7301
244,22/01/19,11:00:59,1.7294
245,22/01/19,11:01:09,1.7301
246,22/01/19,11:01:20,1.7329
247,22/01/19,11:01:30,1.7329
248,22/01/19,11:01:40,1.7301
249,22/01/19,11:01:50,1.7272
250,22/01/19,11:02:01,1.7272
251,22/01/19,11:02:11,1.7272
252,22/01/19,11:02:22,1.7258
253,22/01/19,11:02:32,1.7243
254,22/01/19,11:02:42,1.7243
255,22/01/19,11:02:52,1.7279
256,22/01/19,11:03:03,1.7286
257,22/01/19,11:03:13,1.7315
258,22/01/19,11:03:23,1.7329
259,22/01/19,11:03:33,1.7329
260,22/01/19,11:03:43,1.7286
261,22/01/19,11:03:54,1.7272
262,22/01/19,11:04:04,1.7279
263,22/01/19,11:04:15,1.7272
264,22/01/19,11:04:25,1.7243
265,22/01/19,11:04:35,1.7243
266,22/01/19,11:04:45,1.7265
267,22/01/19,11:04:56,1.7258
268,22/01/19,11:05:06,1.7279
269,22/01/19,11:05:16,1.7286
270,22/01/19,11:05:27,1.7265
271,22/01/19,11:05:37,1.7258
272,22/01/19,11:05:47,1.7279
273,22/01/19,11:05:57,1.7272
274,22/01/19,11:06:08,1.7286
275,22/01/19,11:06:18,1.7279
276,22/01/19,11:06:29,1.7279
277,22/01/19,11:06:39,1.7243
278,22/01/19,11:06:49,1.7229
279,22/01/19,11:07:00,1.7222
280,22/01/19,11:07:10,1.7222
281,22/01/19,11:07:21,1.7229
282,22/01/19,11:07:31,1.7236
283,22/01/19,11:07:41,1.7243
284,22/01/19,11:07:52,1.7215
285,22/01/19,11:08:02,1.7208
286,22/01/19,11:08:12,1.7215
287,22/01/19,11:08:22,1.7222
288,22/01/19,11:08:33,1.7215
289,22/01/19,11:08:43,1.7215
290,22/01/19,11:08:53,1.7229
291,22/01/19,11:09:04,1.7236
292,22/01/19,11:09:14,1.7272
293,22/01/19,11:09:24,1.7272
294,22/01/19,11:09:35,1.7236
295,22/01/19,11:09:45,1.7215
296,22/01/19,11:09:55,1.7208
297,22/01/19,11:10:05,1.7208
298,22/01/19,11:10:16,1.7186
299,22/01/19,11:10:26,1.7186
300,22/01/19,11:10:36,1.7208
301,22/01/19,11:10:46,1.7215
302,22/01/19,11:10:57,1.7222
303,22/01/19,11:11:07,1.7229
304,22/01/19,11:11:17,1.7258
305,22/01/19,11:11:27,1.7236
306,22/01/19,11:11:38,1.7208
307,22/01/19,11:11:48,1.7222
308,22/01/19,11:11:58,1.7236
309,22/01/19,11:12:09,1.7229
310,22/01/19,11:12:19,1.7236
311,22/01/19,11:12:29,1.7215
312,22/01/19,11:12:39,1.7186
313,22/01/19,11:12:50,1.7208
314,22/01/19,11:13:00,1.7208
315,22/01/19,11:13:10,1.7208
316,22/01/19,11:13:21,1.7229
317,22/01/19,11:13:31,1.7229
318,22/01/19,11:13:41,1.7215
319,22/01/19,11:13:52,1.72
320,22/01/19,11:14:02,1.7186
321,22/01/19,11:14:12,1.7186
322,22/01/19,11:14:22,1.72
323,22/01/19,11:14:33,1.7208
324,22/01/19,11:14:43,1.7215
325,22/01/19,11:14:54,1.7236
326,22/01/19,11:15:04,1.7236
327,22/01/19,11:15:14,1.7258
328,22/01/19,11:15:25,1.7265
329,22/01/19,11:15:35,1.7222
330,22/01/19,11:15:45,1.7208
331,22/01/19,11:15:55,1.715
332,22/01/19,11:16:06,1.7143
333,22/01/19,11:16:16,1.7136
334,22/01/19,11:16:27,1.7122
335,22/01/19,11:16:37,1.7143
336,22/01/19,11:16:47,1.7179
337,22/01/19,11:16:58,1.7222
338,22/01/19,11:17:08,1.7215
339,22/01/19,11:17:18,1.7222
340,22/01/19,11:17:29,1.7215
341,22/01/19,11:17:39,1.72
342,22/01/19,11:17:49,1.7186
343,22/01/19,11:18:00,1.72
344,22/01/19,11:18:10,1.7186
345,22/01/19,11:18:20,1.72
346,22/01/19,11:18:30,1.7172
347,22/01/19,11:18:41,1.7179
348,22/01/19,11:18:50,1.7172
349,22/01/19,11:19:01,1.7208
350,22/01/19,11:19:11,1.7179
351,22/01/19,11:19:21,1.7186
352,22/01/19,11:19:32,1.7172
353,22/01/19,11:19:42,1.715
354,22/01/19,11:19:52,1.715
355,22/01/19,11:20:03,1.7172
356,22/01/19,11:20:13,1.7165
357,22/01/19,11:20:23,1.7186
358,22/01/19,11:20:33,1.7179
359,22/01/19,11:20:44,1.7186
360,22/01/19,11:20:54,1.7179
361,22/01/19,11:21:04,1.7179
362,22/01/19,11:21:14,1.72
363,22/01/19,11:21:25,1.7186
364,22/01/19,11:21:35,1.7165
365,22/01/19,11:21:45,1.7136
366,22/01/19,11:21:56,1.7143
367,22/01/19,11:22:06,1.7136
368,22/01/19,11:22:16,1.715
369,22/01/19,11:22:27,1.7172
370,22/01/19,11:22:37,1.7165
371,22/01/19,11:22:47,1.7172
372,22/01/19,11:22:58,1.7179
373,22/01/19,11:23:08,1.7208
374,22/01/19,11:23:18,1.7179
375,22/01/19,11:23:29,1.7215
376,22/01/19,11:23:39,1.7208
377,22/01/19,11:23:50,1.7208
378,22/01/19,11:24:00,1.7208
379,22/01/19,11:24:10,1.7136
380,22/01/19,11:24:20,1.7143
381,22/01/19,11:24:31,1.715
382,22/01/19,11:24:41,1.7179
383,22/01/19,11:24:51,1.7186
384,22/01/19,11:25:01,1.72
385,22/01/19,11:25:11,1.7215
386,22/01/19,11:25:22,1.7208
387,22/01/19,11:25:32,1.7172
388,22/01/19,11:25:42,1.7165
389,22/01/19,11:25:52,1.7143
390,22/01/19,11:26:02,1.715
391,22/01/19,11:26:13,1.7165
392,22/01/19,11:26:22,1.7179
393,22/01/19,11:26:33,1.7208
394,22/01/19,11:26:43,1.7236
395,22/01/19,11:26:54,1.7229
396,22/01/19,11:27:04,1.7222
397,22/01/19,11:27:14,1.7222
398,22/01/19,11:27:24,1.7186
399,22/01/19,11:27:35,1.7179
400,22/01/19,11:27:45,1.7172
401,22/01/19,11:27:55,1.7193
402,22/01/19,11:28:06,1.72
403,22/01/19,11:28:16,1.7208
404,22/01/19,11:28:26,1.7179
405,22/01/19,11:28:36,1.7215
406,22/01/19,11:28:47,1.7186
407,22/01/19,11:28:57,1.7179
408,22/01/19,11:29:07,1.7186
409,22/01/19,11:29:17,1.72
410,22/01/19,11:29:28,1.72
411,22/01/19,11:29:38,1.7215
412,22/01/19,11:29:48,1.7229
413,22/01/19,11:29:59,1.7229
414,22/01/19,11:30:08,1.7215
415,22/01/19,11:30:19,1.7215
416,22/01/19,11:30:29,1.7208
417,22/01/19,11:30:39,1.72
418,22/01/19,11:30:50,1.7186
419,22/01/19,11:31:00,1.7208
420,22/01/19,11:31:10,1.72
421,22/01/19,11:31:20,1.7186
422,22/01/19,11:31:31,1.7208
423,22/01/19,11:31:41,1.7186
424,22/01/19,11:31:52,1.7165
425,22/01/19,11:32:02,1.7179
426,22/01/19,11:32:12,1.7172
427,22/01/19,11:32:22,1.7172
428,22/01/19,11:32:33,1.7179
429,22/01/19,11:32:43,1.7172
430,22/01/19,11:32:53,1.72
431,22/01/19,11:33:04,1.7215
432,22/01/19,11:33:14,1.7215
433,22/01/19,11:33:24,1.72
434,22/01/19,11:33:34,1.7165
435,22/01/19,11:33:45,1.7165
436,22/01/19,11:33:55,1.7179
437,22/01/19,11:34:05,1.7186
438,22/01/19,11:34:16,1.7172
439,22/01/19,11:34:26,1.7165
440,22/01/19,11:34:36,1.7165
441,22/01/19,11:34:46,1.7143
442,22/01/19,11:34:57,1.7143
443,22/01/19,11:35:07,1.7129
444,22/01/19,11:35:17,1.7136
445,22/01/19,11:35:28,1.7129
446,22/01/19,11:35:38,1.7165
447,22/01/19,11:35:48,1.7186
448,22/01/19,11:35:58,1.7179
449,22/01/19,11:36:09,1.7172
450,22/01/19,11:36:19,1.7186
451,22/01/19,11:36:29,1.7215
452,22/01/19,11:36:40,1.7172
453,22/01/19,11:36:50,1.7165
454,22/01/19,11:37:00,1.7172
455,22/01/19,11:37:10,1.7172
456,22/01/19,11:37:21,1.7165
457,22/01/19,11:37:31,1.7129
458,22/01/19,11:37:41,1.7143
459,22/01/19,11:37:51,1.7143
460,22/01/19,11:38:02,1.7143
461,22/01/19,11:38:12,1.7172
462,22/01/19,11:38:22,1.7172
463,22/01/19,11:38:32,1.7186
464,22/01/19,11:38:43,1.7208
465,22/01/19,11:38:53,1.7165
466,22/01/19,11:39:04,1.7172
467,22/01/19,11:39:14,1.7143
468,22/01/19,11:39:24,1.7129
469,22/01/19,11:39:35,1.7114
470,22/01/19,11:39:45,1.7129
471,22/01/19,11:39:55,1.7136
472,22/01/19,11:40:05,1.7165
473,22/01/19,11:40:16,1.7165
474,22/01/19,11:40:26,1.7165
475,22/01/19,11:40:36,1.7165
476,22/01/19,11:40:46,1.7172
477,22/01/19,11:40:56,1.7165
478,22/01/19,11:41:07,1.715
479,22/01/19,11:41:17,1.7143
480,22/01/19,11:41:27,1.7179
481,22/01/19,11:41:37,1.7172
482,22/01/19,11:41:47,1.7172
483,22/01/19,11:41:58,1.7186
484,22/01/19,11:42:08,1.72
485,22/01/19,11:42:18,1.72
486,22/01/19,11:42:29,1.7186
487,22/01/19,11:42:39,1.7179
488,22/01/19,11:42:49,1.7179
489,22/01/19,11:42:59,1.7179
490,22/01/19,11:43:10,1.715
491,22/01/19,11:43:20,1.715
492,22/01/19,11:43:30,1.715
493,22/01/19,11:43:40,1.7143
494,22/01/19,11:43:51,1.7122
495,22/01/19,11:44:01,1.7136
496,22/01/19,11:44:11,1.7136
497,22/01/19,11:44:21,1.7129
498,22/01/19,11:44:32,1.7136
499,22/01/19,11:44:42,1.7165
