,Date,Time,Proximity Sensor 3
106,22/01/19,10:37:08,2.1322
107,22/01/19,10:37:18,2.1315
108,22/01/19,10:37:29,2.1329
109,22/01/19,10:37:39,2.1336
110,22/01/19,10:37:50,2.1351
111,22/01/19,10:38:00,2.1379
112,22/01/19,10:38:11,2.1372
113,22/01/19,10:38:21,2.1351
114,22/01/19,10:38:31,2.1351
115,22/01/19,10:38:42,2.1372
116,22/01/19,10:38:52,2.1379
117,22/01/19,10:39:03,2.1372
118,22/01/19,10:39:13,2.1365
119,22/01/19,10:39:24,2.1394
120,22/01/19,10:39:34,2.1365
121,22/01/19,10:39:44,2.1322
122,22/01/19,10:39:55,2.1322
123,22/01/19,10:40:05,2.1329
124,22/01/19,10:40:16,2.1315
125,22/01/19,10:40:26,2.1329
126,22/01/19,10:40:37,2.1322
127,22/01/19,10:40:47,2.1322
128,22/01/19,10:40:58,2.1293
129,22/01/19,10:41:08,2.1293
130,22/01/19,10:41:18,2.1286
131,22/01/19,10:41:29,2.1315
132,22/01/19,10:41:39,2.1322
133,22/01/19,10:41:50,2.1329
134,22/01/19,10:42:00,2.1322
135,22/01/19,10:42:11,2.1329
136,22/01/19,10:42:21,2.1329
137,22/01/19,10:42:31,2.1329
138,22/01/19,10:42:42,2.1336
139,22/01/19,10:42:52,2.1308
140,22/01/19,10:43:03,2.1279
141,22/01/19,10:43:13,2.1272
142,22/01/19,10:43:24,2.1272
143,22/01/19,10:43:34,2.1279
144,22/01/19,10:43:45,2.1293
145,22/01/19,10:43:55,2.1315
146,22/01/19,10:44:06,2.1308
147,22/01/19,10:44:16,2.1315
148,22/01/19,10:44:26,2.1315
149,22/01/19,10:44:37,2.1315
150,22/01/19,10:44:47,2.1322
151,22/01/19,10:44:58,2.1315
152,22/01/19,10:45:08,2.1308
153,22/01/19,10:45:19,2.1265
154,22/01/19,10:45:29,2.1258
155,22/01/19,10:45:40,2.1272
156,22/01/19,10:45:50,2.1265
157,22/01/19,10:46:00,2.1279
158,22/01/19,10:46:11,2.1272
159,22/01/19,10:46:21,2.1279
160,22/01/19,10:46:32,2.1265
161,22/01/19,10:46:42,2.1258
162,22/01/19,10:46:53,2.125
163,22/01/19,10:47:03,2.1272
164,22/01/19,10:47:13,2.1279
165,22/01/19,10:47:24,2.1286
166,22/01/19,10:47:35,2.1279
167,22/01/19,10:47:45,2.1272
168,22/01/19,10:47:56,2.125
169,22/01/19,10:48:07,2.1258
170,22/01/19,10:48:17,2.1243
171,22/01/19,10:48:28,2.1229
172,22/01/19,10:48:38,2.1229
173,22/01/19,10:48:48,2.1222
174,22/01/19,10:48:59,2.1243
175,22/01/19,10:49:09,2.1265
176,22/01/19,10:49:19,2.1279
177,22/01/19,10:49:30,2.1293
178,22/01/19,10:49:40,2.1293
179,22/01/19,10:49:51,2.1286
180,22/01/19,10:50:00,2.1286
181,22/01/19,10:50:11,2.1265
182,22/01/19,10:50:21,2.1222
183,22/01/19,10:50:32,2.1186
184,22/01/19,10:50:42,2.1179
185,22/01/19,10:50:52,2.1171
186,22/01/19,10:51:02,2.1171
187,22/01/19,10:51:13,2.1179
188,22/01/19,10:51:23,2.1193
189,22/01/19,10:51:33,2.12
190,22/01/19,10:51:44,2.12
191,22/01/19,10:51:54,2.1186
192,22/01/19,10:52:04,2.12
193,22/01/19,10:52:15,2.1214
194,22/01/19,10:52:25,2.1214
195,22/01/19,10:52:36,2.1222
196,22/01/19,10:52:46,2.1222
197,22/01/19,10:52:56,2.1179
198,22/01/19,10:53:06,2.115
199,22/01/19,10:53:17,2.1164
200,22/01/19,10:53:27,2.1186
201,22/01/19,10:53:38,2.1214
202,22/01/19,10:53:48,2.125
203,22/01/19,10:53:58,2.1279
204,22/01/19,10:54:08,2.1272
205,22/01/19,10:54:19,2.1258
206,22/01/19,10:54:28,2.125
207,22/01/19,10:54:39,2.1258
208,22/01/19,10:54:49,2.1272
209,22/01/19,10:54:59,2.1265
210,22/01/19,10:55:10,2.1279
211,22/01/19,10:55:20,2.1286
212,22/01/19,10:55:30,2.1265
213,22/01/19,10:55:40,2.1214
214,22/01/19,10:55:51,2.12
215,22/01/19,10:56:01,2.1193
216,22/01/19,10:56:11,2.12
217,22/01/19,10:56:21,2.1214
218,22/01/19,10:56:32,2.1258
219,22/01/19,10:56:42,2.1272
220,22/01/19,10:56:52,2.1265
221,22/01/19,10:57:03,2.1243
222,22/01/19,10:57:12,2.1229
223,22/01/19,10:57:23,2.1193
224,22/01/19,10:57:33,2.12
225,22/01/19,10:57:43,2.1214
226,22/01/19,10:57:54,2.1222
227,22/01/19,10:58:04,2.125
228,22/01/19,10:58:14,2.1243
229,22/01/19,10:58:25,2.1243
230,22/01/19,10:58:35,2.12
231,22/01/19,10:58:45,2.1164
232,22/01/19,10:58:55,2.1179
233,22/01/19,10:59:06,2.1193
234,22/01/19,10:59:16,2.12
235,22/01/19,10:59:27,2.1229
236,22/01/19,10:59:37,2.1214
237,22/01/19,10:59:47,2.1179
238,22/01/19,10:59:57,2.1171
239,22/01/19,11:00:08,2.1193
240,22/01/19,11:00:18,2.1179
241,22/01/19,11:00:28,2.1193
242,22/01/19,11:00:38,2.1222
243,22/01/19,11:00:48,2.1193
244,22/01/19,11:00:59,2.12
245,22/01/19,11:01:09,2.1222
246,22/01/19,11:01:20,2.1229
247,22/01/19,11:01:30,2.1229
248,22/01/19,11:01:40,2.1222
249,22/01/19,11:01:50,2.1179
250,22/01/19,11:02:01,2.1179
251,22/01/19,11:02:11,2.1171
252,22/01/19,11:02:22,2.1157
253,22/01/19,11:02:32,2.1143
254,22/01/19,11:02:42,2.1171
255,22/01/19,11:02:52,2.1193
256,22/01/19,11:03:03,2.1193
257,22/01/19,11:03:13,2.1243
258,22/01/19,11:03:23,2.1265
259,22/01/19,11:03:33,2.1258
260,22/01/19,11:03:44,2.1193
261,22/01/19,11:03:54,2.1171
262,22/01/19,11:04:04,2.1186
263,22/01/19,11:04:15,2.1179
264,22/01/19,11:04:25,2.1157
265,22/01/19,11:04:35,2.1164
266,22/01/19,11:04:45,2.1179
267,22/01/19,11:04:56,2.1164
268,22/01/19,11:05:06,2.1193
269,22/01/19,11:05:16,2.1193
270,22/01/19,11:05:27,2.1171
271,22/01/19,11:05:37,2.1157
272,22/01/19,11:05:47,2.1179
273,22/01/19,11:05:57,2.1186
274,22/01/19,11:06:08,2.1214
275,22/01/19,11:06:18,2.12
276,22/01/19,11:06:29,2.1171
277,22/01/19,11:06:39,2.1143
278,22/01/19,11:06:49,2.1136
279,22/01/19,11:07:00,2.1136
280,22/01/19,11:07:10,2.1136
281,22/01/19,11:07:21,2.1136
282,22/01/19,11:07:31,2.115
283,22/01/19,11:07:41,2.115
284,22/01/19,11:07:52,2.1128
285,22/01/19,11:08:02,2.11
286,22/01/19,11:08:12,2.1121
287,22/01/19,11:08:22,2.1136
288,22/01/19,11:08:33,2.1121
289,22/01/19,11:08:43,2.1121
290,22/01/19,11:08:53,2.115
291,22/01/19,11:09:04,2.1164
292,22/01/19,11:09:14,2.1179
293,22/01/19,11:09:24,2.1186
294,22/01/19,11:09:35,2.1136
295,22/01/19,11:09:45,2.1121
296,22/01/19,11:09:55,2.11
297,22/01/19,11:10:05,2.11
298,22/01/19,11:10:16,2.1078
299,22/01/19,11:10:26,2.1093
300,22/01/19,11:10:36,2.1107
301,22/01/19,11:10:47,2.1136
302,22/01/19,11:10:57,2.115
303,22/01/19,11:11:07,2.1164
304,22/01/19,11:11:17,2.1164
305,22/01/19,11:11:27,2.115
306,22/01/19,11:11:38,2.1107
307,22/01/19,11:11:48,2.1128
308,22/01/19,11:11:58,2.1143
309,22/01/19,11:12:09,2.115
310,22/01/19,11:12:19,2.115
311,22/01/19,11:12:29,2.115
312,22/01/19,11:12:39,2.1085
313,22/01/19,11:12:50,2.1121
314,22/01/19,11:13:00,2.1121
315,22/01/19,11:13:10,2.1121
316,22/01/19,11:13:21,2.1121
317,22/01/19,11:13:31,2.1143
318,22/01/19,11:13:41,2.1121
319,22/01/19,11:13:52,2.11
320,22/01/19,11:14:02,2.1093
321,22/01/19,11:14:12,2.1085
322,22/01/19,11:14:23,2.1085
323,22/01/19,11:14:33,2.11
324,22/01/19,11:14:44,2.1107
325,22/01/19,11:14:54,2.115
326,22/01/19,11:15:04,2.1157
327,22/01/19,11:15:14,2.1171
328,22/01/19,11:15:25,2.1171
329,22/01/19,11:15:35,2.1128
330,22/01/19,11:15:45,2.1121
331,22/01/19,11:15:55,2.1071
332,22/01/19,11:16:06,2.105
333,22/01/19,11:16:16,2.1035
334,22/01/19,11:16:27,2.1014
335,22/01/19,11:16:37,2.1035
336,22/01/19,11:16:47,2.1078
337,22/01/19,11:16:58,2.11
338,22/01/19,11:17:08,2.1107
339,22/01/19,11:17:18,2.115
340,22/01/19,11:17:29,2.1121
341,22/01/19,11:17:39,2.1078
342,22/01/19,11:17:49,2.11
343,22/01/19,11:18:00,2.1093
344,22/01/19,11:18:10,2.11
345,22/01/19,11:18:20,2.1071
346,22/01/19,11:18:31,2.1071
347,22/01/19,11:18:41,2.1078
348,22/01/19,11:18:50,2.1093
349,22/01/19,11:19:01,2.11
350,22/01/19,11:19:11,2.1078
351,22/01/19,11:19:21,2.1085
352,22/01/19,11:19:32,2.1078
353,22/01/19,11:19:42,2.1071
354,22/01/19,11:19:52,2.1071
355,22/01/19,11:20:03,2.1071
356,22/01/19,11:20:13,2.1057
357,22/01/19,11:20:23,2.1078
358,22/01/19,11:20:33,2.1078
359,22/01/19,11:20:44,2.1085
360,22/01/19,11:20:54,2.1093
361,22/01/19,11:21:04,2.1121
362,22/01/19,11:21:15,2.1093
363,22/01/19,11:21:25,2.1093
364,22/01/19,11:21:35,2.1064
365,22/01/19,11:21:45,2.1042
366,22/01/19,11:21:56,2.1035
367,22/01/19,11:22:06,2.1021
368,22/01/19,11:22:16,2.105
369,22/01/19,11:22:27,2.1064
370,22/01/19,11:22:37,2.1057
371,22/01/19,11:22:48,2.1057
372,22/01/19,11:22:58,2.1093
373,22/01/19,11:23:08,2.1128
374,22/01/19,11:23:18,2.1085
375,22/01/19,11:23:29,2.1121
376,22/01/19,11:23:39,2.11
377,22/01/19,11:23:50,2.1093
378,22/01/19,11:24:00,2.1085
379,22/01/19,11:24:10,2.105
380,22/01/19,11:24:21,2.1035
381,22/01/19,11:24:31,2.1042
382,22/01/19,11:24:41,2.1064
383,22/01/19,11:24:51,2.1078
384,22/01/19,11:25:01,2.1093
385,22/01/19,11:25:11,2.11
386,22/01/19,11:25:22,2.11
387,22/01/19,11:25:32,2.1064
388,22/01/19,11:25:42,2.1057
389,22/01/19,11:25:52,2.1057
390,22/01/19,11:26:02,2.105
391,22/01/19,11:26:13,2.1057
392,22/01/19,11:26:22,2.1064
393,22/01/19,11:26:33,2.1093
394,22/01/19,11:26:43,2.1143
395,22/01/19,11:26:54,2.1157
396,22/01/19,11:27:04,2.1143
397,22/01/19,11:27:14,2.1121
398,22/01/19,11:27:25,2.1078
399,22/01/19,11:27:35,2.1085
400,22/01/19,11:27:45,2.1078
401,22/01/19,11:27:55,2.1078
402,22/01/19,11:28:06,2.1078
403,22/01/19,11:28:16,2.1085
404,22/01/19,11:28:26,2.1071
405,22/01/19,11:28:36,2.11
406,22/01/19,11:28:47,2.1085
407,22/01/19,11:28:57,2.1078
408,22/01/19,11:29:07,2.1085
409,22/01/19,11:29:18,2.1078
410,22/01/19,11:29:28,2.11
411,22/01/19,11:29:38,2.1121
412,22/01/19,11:29:48,2.1136
413,22/01/19,11:29:59,2.1136
414,22/01/19,11:30:08,2.1121
415,22/01/19,11:30:19,2.11
416,22/01/19,11:30:29,2.11
417,22/01/19,11:30:39,2.11
418,22/01/19,11:30:50,2.1085
419,22/01/19,11:31:00,2.1093
420,22/01/19,11:31:10,2.1078
421,22/01/19,11:31:20,2.1078
422,22/01/19,11:31:31,2.1107
423,22/01/19,11:31:41,2.1085
424,22/01/19,11:31:52,2.1064
425,22/01/19,11:32:02,2.1064
426,22/01/19,11:32:12,2.1064
427,22/01/19,11:32:23,2.1064
428,22/01/19,11:32:33,2.1071
429,22/01/19,11:32:43,2.1071
430,22/01/19,11:32:53,2.1085
431,22/01/19,11:33:04,2.1085
432,22/01/19,11:33:14,2.1121
433,22/01/19,11:33:24,2.1093
434,22/01/19,11:33:34,2.105
435,22/01/19,11:33:45,2.105
436,22/01/19,11:33:55,2.1071
437,22/01/19,11:34:05,2.1064
438,22/01/19,11:34:16,2.1071
439,22/01/19,11:34:26,2.1071
440,22/01/19,11:34:36,2.1064
441,22/01/19,11:34:46,2.1035
442,22/01/19,11:34:57,2.1035
443,22/01/19,11:35:07,2.1021
444,22/01/19,11:35:17,2.1021
445,22/01/19,11:35:28,2.1021
446,22/01/19,11:35:38,2.1057
447,22/01/19,11:35:48,2.1064
448,22/01/19,11:35:58,2.1078
449,22/01/19,11:36:09,2.1078
450,22/01/19,11:36:19,2.1085
451,22/01/19,11:36:30,2.11
452,22/01/19,11:36:40,2.1071
453,22/01/19,11:36:50,2.1057
454,22/01/19,11:37:00,2.1064
455,22/01/19,11:37:10,2.1057
456,22/01/19,11:37:21,2.105
457,22/01/19,11:37:31,2.1042
458,22/01/19,11:37:41,2.1042
459,22/01/19,11:37:51,2.1042
460,22/01/19,11:38:02,2.1042
461,22/01/19,11:38:12,2.105
462,22/01/19,11:38:22,2.1078
463,22/01/19,11:38:32,2.1085
464,22/01/19,11:38:43,2.1071
465,22/01/19,11:38:53,2.1071
466,22/01/19,11:39:04,2.1057
467,22/01/19,11:39:14,2.1057
468,22/01/19,11:39:24,2.1021
469,22/01/19,11:39:35,2.1014
470,22/01/19,11:39:45,2.0999
471,22/01/19,11:39:55,2.1014
472,22/01/19,11:40:05,2.1057
473,22/01/19,11:40:16,2.1057
474,22/01/19,11:40:26,2.1057
475,22/01/19,11:40:36,2.1064
476,22/01/19,11:40:46,2.1057
477,22/01/19,11:40:56,2.105
478,22/01/19,11:41:07,2.105
479,22/01/19,11:41:17,2.1042
480,22/01/19,11:41:27,2.1064
481,22/01/19,11:41:37,2.1071
482,22/01/19,11:41:47,2.1057
483,22/01/19,11:41:58,2.1085
484,22/01/19,11:42:08,2.1071
485,22/01/19,11:42:18,2.1093
486,22/01/19,11:42:29,2.1085
487,22/01/19,11:42:39,2.1085
488,22/01/19,11:42:49,2.1078
489,22/01/19,11:42:59,2.105
490,22/01/19,11:43:10,2.105
491,22/01/19,11:43:20,2.1042
492,22/01/19,11:43:30,2.1042
493,22/01/19,11:43:40,2.1035
494,22/01/19,11:43:51,2.1035
495,22/01/19,11:44:01,2.1035
496,22/01/19,11:44:11,2.1014
497,22/01/19,11:44:21,2.1014
498,22/01/19,11:44:32,2.1021
499,22/01/19,11:44:42,2.1042
