,Date,Time,Proximity Sensor 2
88,20/06/18,12:03:13,1.9487
89,20/06/18,12:03:23,1.9494
90,20/06/18,12:03:33,1.9509
91,20/06/18,12:03:43,1.958
92,20/06/18,12:03:53,1.9602
93,20/06/18,12:04:03,1.9566
94,20/06/18,12:04:13,1.9573
95,20/06/18,12:04:23,1.9552
96,20/06/18,12:04:33,1.9523
97,20/06/18,12:04:43,1.9523
98,20/06/18,12:04:53,1.948
99,20/06/18,12:05:03,1.9458
100,20/06/18,12:05:13,1.948
101,20/06/18,12:05:23,1.9544
102,20/06/18,12:05:34,1.9552
103,20/06/18,12:05:44,1.9552
104,20/06/18,12:05:53,1.9552
105,20/06/18,12:06:03,1.9552
106,20/06/18,12:06:14,1.953
107,20/06/18,12:06:23,1.9501
108,20/06/18,12:06:33,1.9487
109,20/06/18,12:06:44,1.9509
110,20/06/18,12:06:53,1.9559
111,20/06/18,12:07:04,1.9566
112,20/06/18,12:07:13,1.9559
113,20/06/18,12:07:23,1.9566
114,20/06/18,12:07:33,1.9523
115,20/06/18,12:07:43,1.9523
116,20/06/18,12:07:53,1.9451
117,20/06/18,12:08:03,1.9415
118,20/06/18,12:08:13,1.9437
119,20/06/18,12:08:23,1.9494
120,20/06/18,12:08:33,1.9566
121,20/06/18,12:08:43,1.9566
122,20/06/18,12:08:53,1.9573
123,20/06/18,12:09:03,1.9523
124,20/06/18,12:09:13,1.9509
125,20/06/18,12:09:23,1.9501
126,20/06/18,12:09:33,1.953
127,20/06/18,12:09:43,1.9552
128,20/06/18,12:09:53,1.9552
129,20/06/18,12:10:03,1.9537
130,20/06/18,12:10:13,1.9544
131,20/06/18,12:10:23,1.9544
132,20/06/18,12:10:33,1.9509
133,20/06/18,12:10:43,1.9451
134,20/06/18,12:10:53,1.9451
135,20/06/18,12:11:03,1.953
136,20/06/18,12:11:13,1.9559
137,20/06/18,12:11:23,1.958
138,20/06/18,12:11:33,1.9573
139,20/06/18,12:11:43,1.9573
140,20/06/18,12:11:53,1.9552
141,20/06/18,12:12:03,1.9537
142,20/06/18,12:12:13,1.9509
143,20/06/18,12:12:23,1.9537
144,20/06/18,12:12:33,1.9573
145,20/06/18,12:12:43,1.9559
146,20/06/18,12:12:53,1.9537
147,20/06/18,12:13:03,1.9509
148,20/06/18,12:13:13,1.9487
149,20/06/18,12:13:23,1.9451
150,20/06/18,12:13:33,1.9487
151,20/06/18,12:13:44,1.953
152,20/06/18,12:13:53,1.958
153,20/06/18,12:14:03,1.958
154,20/06/18,12:14:14,1.9602
155,20/06/18,12:14:23,1.9616
156,20/06/18,12:14:33,1.9595
157,20/06/18,12:14:44,1.9566
158,20/06/18,12:14:53,1.9552
159,20/06/18,12:15:03,1.9537
160,20/06/18,12:15:14,1.9523
161,20/06/18,12:15:23,1.953
162,20/06/18,12:15:33,1.9544
163,20/06/18,12:15:43,1.9523
164,20/06/18,12:15:53,1.9501
165,20/06/18,12:16:03,1.9451
166,20/06/18,12:16:13,1.9451
167,20/06/18,12:16:23,1.9509
168,20/06/18,12:16:33,1.9587
169,20/06/18,12:16:43,1.958
170,20/06/18,12:16:53,1.9602
171,20/06/18,12:17:03,1.958
172,20/06/18,12:17:14,1.9559
173,20/06/18,12:17:23,1.9544
174,20/06/18,12:17:33,1.9544
175,20/06/18,12:17:44,1.9573
176,20/06/18,12:17:54,1.9566
177,20/06/18,12:18:04,1.9559
178,20/06/18,12:18:14,1.9544
179,20/06/18,12:18:24,1.9552
180,20/06/18,12:18:34,1.953
181,20/06/18,12:18:44,1.9487
182,20/06/18,12:18:54,1.9501
183,20/06/18,12:19:04,1.9494
184,20/06/18,12:19:14,1.9552
185,20/06/18,12:19:24,1.9559
186,20/06/18,12:19:34,1.9566
187,20/06/18,12:19:44,1.953
188,20/06/18,12:19:54,1.9487
189,20/06/18,12:20:04,1.9494
190,20/06/18,12:20:15,1.9523
191,20/06/18,12:20:25,1.9559
192,20/06/18,12:20:35,1.9566
193,20/06/18,12:20:45,1.9544
194,20/06/18,12:20:55,1.9537
195,20/06/18,12:21:05,1.9509
196,20/06/18,12:21:15,1.948
197,20/06/18,12:21:25,1.948
198,20/06/18,12:21:35,1.953
199,20/06/18,12:21:44,1.9573
200,20/06/18,12:21:55,1.9573
201,20/06/18,12:22:05,1.9602
202,20/06/18,12:22:15,1.9616
203,20/06/18,12:22:25,1.9587
204,20/06/18,12:22:35,1.9559
205,20/06/18,12:22:45,1.9537
206,20/06/18,12:22:55,1.9509
207,20/06/18,12:23:05,1.9523
208,20/06/18,12:23:15,1.9509
209,20/06/18,12:23:25,1.9501
210,20/06/18,12:23:35,1.9458
211,20/06/18,12:23:45,1.9437
212,20/06/18,12:23:55,1.9437
213,20/06/18,12:24:05,1.9444
214,20/06/18,12:24:15,1.9523
215,20/06/18,12:24:25,1.9552
216,20/06/18,12:24:35,1.9566
217,20/06/18,12:24:45,1.958
218,20/06/18,12:24:55,1.9573
219,20/06/18,12:25:05,1.9566
220,20/06/18,12:25:15,1.9552
221,20/06/18,12:25:25,1.9537
222,20/06/18,12:25:35,1.9509
223,20/06/18,12:25:46,1.9509
224,20/06/18,12:25:55,1.953
225,20/06/18,12:26:05,1.9509
226,20/06/18,12:26:15,1.9458
227,20/06/18,12:26:25,1.9415
228,20/06/18,12:26:36,1.9437
229,20/06/18,12:26:45,1.9501
230,20/06/18,12:26:56,1.953
231,20/06/18,12:27:06,1.9544
232,20/06/18,12:27:16,1.9552
233,20/06/18,12:27:26,1.9537
234,20/06/18,12:27:36,1.9523
235,20/06/18,12:27:46,1.9501
236,20/06/18,12:27:56,1.9509
237,20/06/18,12:28:06,1.9537
238,20/06/18,12:28:16,1.9544
239,20/06/18,12:28:26,1.9537
240,20/06/18,12:28:36,1.9559
241,20/06/18,12:28:46,1.9544
242,20/06/18,12:28:56,1.9509
243,20/06/18,12:29:07,1.9458
244,20/06/18,12:29:16,1.9408
245,20/06/18,12:29:27,1.9394
246,20/06/18,12:29:37,1.943
247,20/06/18,12:29:46,1.9487
248,20/06/18,12:29:57,1.948
249,20/06/18,12:30:06,1.9458
250,20/06/18,12:30:17,1.9537
251,20/06/18,12:30:26,1.9552
252,20/06/18,12:30:36,1.9544
253,20/06/18,12:30:46,1.9544
254,20/06/18,12:30:56,1.9559
255,20/06/18,12:31:06,1.9559
256,20/06/18,12:31:16,1.9537
257,20/06/18,12:31:26,1.9509
258,20/06/18,12:31:36,1.9494
259,20/06/18,12:31:46,1.9444
260,20/06/18,12:31:56,1.9401
261,20/06/18,12:32:06,1.9408
262,20/06/18,12:32:16,1.9509
263,20/06/18,12:32:26,1.9552
264,20/06/18,12:32:35,1.9573
265,20/06/18,12:32:46,1.9616
266,20/06/18,12:32:56,1.9623
267,20/06/18,12:33:06,1.9573
268,20/06/18,12:33:16,1.9552
269,20/06/18,12:33:26,1.9544
270,20/06/18,12:33:36,1.9494
271,20/06/18,12:33:46,1.9458
272,20/06/18,12:33:56,1.9437
273,20/06/18,12:34:06,1.943
274,20/06/18,12:34:15,1.9444
275,20/06/18,12:34:26,1.9537
276,20/06/18,12:34:35,1.9552
277,20/06/18,12:34:46,1.958
278,20/06/18,12:34:56,1.958
279,20/06/18,12:35:06,1.9573
280,20/06/18,12:35:16,1.9573
281,20/06/18,12:35:26,1.958
282,20/06/18,12:35:36,1.953
283,20/06/18,12:35:46,1.9523
284,20/06/18,12:35:56,1.9501
285,20/06/18,12:36:06,1.9523
286,20/06/18,12:36:16,1.9501
287,20/06/18,12:36:26,1.9444
288,20/06/18,12:36:36,1.9437
289,20/06/18,12:36:46,1.948
290,20/06/18,12:36:56,1.9573
291,20/06/18,12:37:06,1.9587
292,20/06/18,12:37:16,1.9559
293,20/06/18,12:37:26,1.9523
294,20/06/18,12:37:36,1.9501
295,20/06/18,12:37:46,1.9458
296,20/06/18,12:37:56,1.9501
297,20/06/18,12:38:07,1.9552
298,20/06/18,12:38:16,1.9559
299,20/06/18,12:38:27,1.9559
300,20/06/18,12:38:37,1.953
301,20/06/18,12:38:47,1.9487
302,20/06/18,12:38:57,1.9458
303,20/06/18,12:39:07,1.9437
304,20/06/18,12:39:17,1.9444
305,20/06/18,12:39:27,1.9501
306,20/06/18,12:39:38,1.9537
307,20/06/18,12:39:47,1.9537
308,20/06/18,12:39:58,1.9523
309,20/06/18,12:40:07,1.9509
310,20/06/18,12:40:18,1.9523
311,20/06/18,12:40:27,1.9566
312,20/06/18,12:40:38,1.9552
313,20/06/18,12:40:47,1.9537
314,20/06/18,12:40:58,1.9537
315,20/06/18,12:41:08,1.9523
316,20/06/18,12:41:18,1.9451
317,20/06/18,12:41:28,1.9451
318,20/06/18,12:41:38,1.9437
319,20/06/18,12:41:48,1.943
320,20/06/18,12:41:58,1.9451
321,20/06/18,12:42:08,1.9494
322,20/06/18,12:42:18,1.9451
323,20/06/18,12:42:28,1.9509
324,20/06/18,12:42:39,1.9544
325,20/06/18,12:42:48,1.9552
326,20/06/18,12:42:59,1.9552
327,20/06/18,12:43:09,1.9559
328,20/06/18,12:43:19,1.9573
329,20/06/18,12:43:29,1.9552
330,20/06/18,12:43:39,1.953
331,20/06/18,12:43:49,1.9494
332,20/06/18,12:43:59,1.9437
333,20/06/18,12:44:09,1.9415
334,20/06/18,12:44:19,1.9408
335,20/06/18,12:44:29,1.9408
336,20/06/18,12:44:39,1.9451
337,20/06/18,12:44:49,1.9537
338,20/06/18,12:44:59,1.9544
339,20/06/18,12:45:09,1.9559
340,20/06/18,12:45:19,1.9559
341,20/06/18,12:45:30,1.958
342,20/06/18,12:45:40,1.9566
343,20/06/18,12:45:50,1.9544
344,20/06/18,12:46:00,1.9501
345,20/06/18,12:46:10,1.9487
346,20/06/18,12:46:20,1.9437
347,20/06/18,12:46:30,1.9415
348,20/06/18,12:46:40,1.9394
349,20/06/18,12:46:50,1.9387
350,20/06/18,12:47:00,1.9437
351,20/06/18,12:47:10,1.9523
352,20/06/18,12:47:20,1.9559
353,20/06/18,12:47:30,1.9566
354,20/06/18,12:47:40,1.9566
355,20/06/18,12:47:50,1.9552
356,20/06/18,12:48:01,1.9544
357,20/06/18,12:48:10,1.9544
358,20/06/18,12:48:21,1.9501
359,20/06/18,12:48:30,1.9451
360,20/06/18,12:48:41,1.9415
361,20/06/18,12:48:50,1.9394
362,20/06/18,12:49:01,1.9387
363,20/06/18,12:49:11,1.9379
364,20/06/18,12:49:21,1.9401
365,20/06/18,12:49:30,1.9415
366,20/06/18,12:49:41,1.9415
367,20/06/18,12:49:51,1.9408
368,20/06/18,12:50:00,1.943
369,20/06/18,12:50:10,1.9444
370,20/06/18,12:50:20,1.9451
371,20/06/18,12:50:31,1.9451
372,20/06/18,12:50:41,1.9487
373,20/06/18,12:50:51,1.9451
374,20/06/18,12:51:01,1.9494
375,20/06/18,12:51:11,1.9458
376,20/06/18,12:51:21,1.9451
377,20/06/18,12:51:31,1.9458
378,20/06/18,12:51:41,1.943
379,20/06/18,12:51:51,1.9379
380,20/06/18,12:52:01,1.9394
381,20/06/18,12:52:11,1.943
382,20/06/18,12:52:21,1.9487
383,20/06/18,12:52:31,1.9494
384,20/06/18,12:52:41,1.9509
385,20/06/18,12:52:51,1.9458
386,20/06/18,12:53:01,1.9444
387,20/06/18,12:53:11,1.9415
388,20/06/18,12:53:21,1.9437
389,20/06/18,12:53:31,1.9458
390,20/06/18,12:53:41,1.9458
391,20/06/18,12:53:51,1.9487
392,20/06/18,12:54:01,1.9451
393,20/06/18,12:54:11,1.9437
394,20/06/18,12:54:21,1.9437
395,20/06/18,12:54:31,1.9415
396,20/06/18,12:54:41,1.9394
397,20/06/18,12:54:52,1.9394
398,20/06/18,12:55:02,1.943
399,20/06/18,12:55:12,1.9437
400,20/06/18,12:55:22,1.9394
401,20/06/18,12:55:31,1.9444
402,20/06/18,12:55:42,1.9494
403,20/06/18,12:55:52,1.948
404,20/06/18,12:56:02,1.9487
405,20/06/18,12:56:12,1.9501
406,20/06/18,12:56:22,1.9494
407,20/06/18,12:56:32,1.948
408,20/06/18,12:56:42,1.9444
409,20/06/18,12:56:52,1.9408
410,20/06/18,12:57:02,1.9379
411,20/06/18,12:57:13,1.9401
412,20/06/18,12:57:23,1.9401
413,20/06/18,12:57:32,1.9451
414,20/06/18,12:57:43,1.948
415,20/06/18,12:57:53,1.9444
416,20/06/18,12:58:03,1.948
417,20/06/18,12:58:13,1.9494
418,20/06/18,12:58:23,1.9501
419,20/06/18,12:58:34,1.9494
420,20/06/18,12:58:44,1.9458
421,20/06/18,12:58:53,1.948
422,20/06/18,12:59:04,1.948
423,20/06/18,12:59:13,1.9415
424,20/06/18,12:59:24,1.9387
425,20/06/18,12:59:33,1.9387
426,20/06/18,12:59:44,1.9394
427,20/06/18,12:59:53,1.9408
428,20/06/18,13:00:03,1.9387
429,20/06/18,13:00:14,1.9451
430,20/06/18,13:00:24,1.9494
431,20/06/18,13:00:33,1.9501
432,20/06/18,13:00:43,1.9494
433,20/06/18,13:00:54,1.948
434,20/06/18,13:01:03,1.9444
435,20/06/18,13:01:13,1.9408
436,20/06/18,13:01:23,1.9415
437,20/06/18,13:01:33,1.9458
438,20/06/18,13:01:44,1.9494
439,20/06/18,13:01:53,1.948
440,20/06/18,13:02:04,1.9444
441,20/06/18,13:02:13,1.9437
442,20/06/18,13:02:24,1.9408
443,20/06/18,13:02:34,1.9379
444,20/06/18,13:02:44,1.9401
445,20/06/18,13:02:54,1.9394
446,20/06/18,13:03:04,1.9444
447,20/06/18,13:03:13,1.9437
448,20/06/18,13:03:24,1.9437
449,20/06/18,13:03:33,1.9451
450,20/06/18,13:03:44,1.9523
451,20/06/18,13:03:53,1.9544
452,20/06/18,13:04:04,1.953
453,20/06/18,13:04:14,1.9501
454,20/06/18,13:04:24,1.948
455,20/06/18,13:04:33,1.9437
456,20/06/18,13:04:44,1.9444
457,20/06/18,13:04:54,1.9408
458,20/06/18,13:05:04,1.9401
459,20/06/18,13:05:14,1.9372
460,20/06/18,13:05:24,1.9387
461,20/06/18,13:05:33,1.9408
462,20/06/18,13:05:44,1.9444
463,20/06/18,13:05:53,1.9509
464,20/06/18,13:06:04,1.953
465,20/06/18,13:06:14,1.953
466,20/06/18,13:06:24,1.9509
467,20/06/18,13:06:34,1.9501
468,20/06/18,13:06:44,1.9444
469,20/06/18,13:06:54,1.943
470,20/06/18,13:07:04,1.9408
471,20/06/18,13:07:14,1.9408
472,20/06/18,13:07:24,1.9379
473,20/06/18,13:07:34,1.9401
474,20/06/18,13:07:44,1.9487
475,20/06/18,13:07:54,1.9487
476,20/06/18,13:08:04,1.9444
477,20/06/18,13:08:14,1.9415
478,20/06/18,13:08:24,1.9408
479,20/06/18,13:08:34,1.9365
480,20/06/18,13:08:44,1.9415
481,20/06/18,13:08:54,1.9458
482,20/06/18,13:09:04,1.9451
483,20/06/18,13:09:14,1.9451
484,20/06/18,13:09:24,1.9415
485,20/06/18,13:09:34,1.943
486,20/06/18,13:09:45,1.9487
487,20/06/18,13:09:55,1.9544
488,20/06/18,13:10:05,1.9494
489,20/06/18,13:10:15,1.9501
490,20/06/18,13:10:25,1.9487
491,20/06/18,13:10:35,1.943
492,20/06/18,13:10:45,1.9401
493,20/06/18,13:10:55,1.9379
494,20/06/18,13:11:05,1.9344
495,20/06/18,13:11:15,1.9315
496,20/06/18,13:11:25,1.9372
497,20/06/18,13:11:36,1.9451
498,20/06/18,13:11:46,1.9509
499,20/06/18,13:11:56,1.953
500,20/06/18,13:12:06,1.953
501,20/06/18,13:12:16,1.9537
