,Date,Time,Proximity Sensor 1
116,27/08/18,20:15:27,1.7674
117,27/08/18,20:15:36,1.7695
118,27/08/18,20:15:46,1.7702
119,27/08/18,20:15:56,1.7702
120,27/08/18,20:16:06,1.7681
121,27/08/18,20:16:16,1.7666
122,27/08/18,20:16:26,1.7659
123,27/08/18,20:16:35,1.7652
124,27/08/18,20:16:45,1.7652
125,27/08/18,20:16:55,1.7638
126,27/08/18,20:17:05,1.7652
127,27/08/18,20:17:15,1.7659
128,27/08/18,20:17:25,1.7659
129,27/08/18,20:17:35,1.7666
130,27/08/18,20:17:45,1.7674
131,27/08/18,20:17:54,1.7666
132,27/08/18,20:18:04,1.7681
133,27/08/18,20:18:14,1.7674
134,27/08/18,20:18:24,1.7645
135,27/08/18,20:18:34,1.7638
136,27/08/18,20:18:44,1.7638
137,27/08/18,20:18:54,1.7616
138,27/08/18,20:19:04,1.7645
139,27/08/18,20:19:14,1.7638
140,27/08/18,20:19:24,1.7623
141,27/08/18,20:19:34,1.7638
142,27/08/18,20:19:44,1.7638
143,27/08/18,20:19:53,1.7609
144,27/08/18,20:20:03,1.7616
145,27/08/18,20:20:13,1.7609
146,27/08/18,20:20:23,1.7616
147,27/08/18,20:20:33,1.7616
148,27/08/18,20:20:43,1.7645
149,27/08/18,20:20:53,1.7638
150,27/08/18,20:21:03,1.7623
151,27/08/18,20:21:13,1.758
152,27/08/18,20:21:22,1.758
153,27/08/18,20:21:32,1.7566
154,27/08/18,20:21:42,1.758
155,27/08/18,20:21:52,1.758
156,27/08/18,20:22:02,1.7595
157,27/08/18,20:22:12,1.7609
158,27/08/18,20:22:22,1.7645
159,27/08/18,20:22:32,1.7638
160,27/08/18,20:22:42,1.7616
161,27/08/18,20:22:52,1.7616
162,27/08/18,20:23:02,1.7616
163,27/08/18,20:23:11,1.7595
164,27/08/18,20:23:21,1.7602
165,27/08/18,20:23:31,1.7595
166,27/08/18,20:23:41,1.7595
167,27/08/18,20:23:51,1.7609
168,27/08/18,20:24:01,1.7609
169,27/08/18,20:24:10,1.7616
170,27/08/18,20:24:20,1.7623
171,27/08/18,20:24:30,1.7602
172,27/08/18,20:24:40,1.7573
173,27/08/18,20:24:50,1.7559
174,27/08/18,20:25:00,1.7544
175,27/08/18,20:25:09,1.7523
176,27/08/18,20:25:19,1.7523
177,27/08/18,20:25:29,1.7523
178,27/08/18,20:25:39,1.753
179,27/08/18,20:25:49,1.7552
180,27/08/18,20:25:59,1.7573
181,27/08/18,20:26:09,1.7573
182,27/08/18,20:26:18,1.7595
183,27/08/18,20:26:29,1.7595
184,27/08/18,20:26:39,1.7602
185,27/08/18,20:26:48,1.7609
186,27/08/18,20:26:58,1.7602
187,27/08/18,20:27:08,1.7587
188,27/08/18,20:27:18,1.758
189,27/08/18,20:27:28,1.7559
190,27/08/18,20:27:38,1.7566
191,27/08/18,20:27:47,1.7587
192,27/08/18,20:27:57,1.758
193,27/08/18,20:28:07,1.7559
194,27/08/18,20:28:17,1.7544
195,27/08/18,20:28:27,1.7559
196,27/08/18,20:28:37,1.7552
197,27/08/18,20:28:46,1.7544
198,27/08/18,20:28:56,1.7552
199,27/08/18,20:29:06,1.7559
200,27/08/18,20:29:16,1.7559
201,27/08/18,20:29:26,1.7573
202,27/08/18,20:29:36,1.7544
203,27/08/18,20:29:45,1.7523
204,27/08/18,20:29:55,1.7516
205,27/08/18,20:30:05,1.7516
206,27/08/18,20:30:15,1.7516
207,27/08/18,20:30:25,1.7552
208,27/08/18,20:30:35,1.753
209,27/08/18,20:30:45,1.7544
210,27/08/18,20:30:55,1.7552
211,27/08/18,20:31:05,1.7544
212,27/08/18,20:31:14,1.753
213,27/08/18,20:31:24,1.7523
214,27/08/18,20:31:34,1.7559
215,27/08/18,20:31:44,1.7552
216,27/08/18,20:31:54,1.7544
217,27/08/18,20:32:04,1.7552
218,27/08/18,20:32:13,1.7559
219,27/08/18,20:32:23,1.7552
220,27/08/18,20:32:33,1.7516
221,27/08/18,20:32:43,1.7516
222,27/08/18,20:32:53,1.7516
223,27/08/18,20:33:03,1.7516
224,27/08/18,20:33:13,1.7516
225,27/08/18,20:33:22,1.753
226,27/08/18,20:33:32,1.7552
227,27/08/18,20:33:42,1.7559
228,27/08/18,20:33:52,1.7573
229,27/08/18,20:34:02,1.7573
230,27/08/18,20:34:12,1.7587
231,27/08/18,20:34:21,1.758
232,27/08/18,20:34:31,1.7587
233,27/08/18,20:34:41,1.7587
234,27/08/18,20:34:51,1.7587
235,27/08/18,20:35:01,1.7573
236,27/08/18,20:35:11,1.7559
237,27/08/18,20:35:21,1.7544
238,27/08/18,20:35:31,1.7509
239,27/08/18,20:35:40,1.7509
240,27/08/18,20:35:50,1.7516
241,27/08/18,20:36:00,1.7523
242,27/08/18,20:36:10,1.7516
243,27/08/18,20:36:20,1.7509
244,27/08/18,20:36:30,1.7487
245,27/08/18,20:36:39,1.7487
246,27/08/18,20:36:50,1.7466
247,27/08/18,20:36:59,1.748
248,27/08/18,20:37:09,1.7487
249,27/08/18,20:37:19,1.7494
250,27/08/18,20:37:29,1.7487
251,27/08/18,20:37:39,1.7494
252,27/08/18,20:37:49,1.7509
253,27/08/18,20:37:58,1.7523
254,27/08/18,20:38:09,1.753
255,27/08/18,20:38:19,1.7501
256,27/08/18,20:38:29,1.748
257,27/08/18,20:38:38,1.7451
258,27/08/18,20:38:49,1.7458
259,27/08/18,20:38:59,1.7451
260,27/08/18,20:39:08,1.7473
261,27/08/18,20:39:18,1.7466
262,27/08/18,20:39:28,1.748
263,27/08/18,20:39:38,1.7487
264,27/08/18,20:39:48,1.7487
265,27/08/18,20:39:58,1.7509
266,27/08/18,20:40:07,1.7494
267,27/08/18,20:40:17,1.7509
268,27/08/18,20:40:27,1.7494
269,27/08/18,20:40:37,1.7494
270,27/08/18,20:40:47,1.748
271,27/08/18,20:40:57,1.7473
272,27/08/18,20:41:06,1.7473
273,27/08/18,20:41:16,1.748
274,27/08/18,20:41:27,1.7466
275,27/08/18,20:41:36,1.7466
276,27/08/18,20:41:46,1.7487
277,27/08/18,20:41:56,1.7494
278,27/08/18,20:42:06,1.7494
279,27/08/18,20:42:16,1.7473
280,27/08/18,20:42:26,1.7451
281,27/08/18,20:42:35,1.7458
282,27/08/18,20:42:46,1.7423
283,27/08/18,20:42:56,1.7423
284,27/08/18,20:43:05,1.7458
285,27/08/18,20:43:15,1.7458
286,27/08/18,20:43:25,1.7451
287,27/08/18,20:43:35,1.7451
288,27/08/18,20:43:45,1.7466
289,27/08/18,20:43:55,1.748
290,27/08/18,20:44:05,1.7487
291,27/08/18,20:44:15,1.7501
292,27/08/18,20:44:24,1.7487
293,27/08/18,20:44:34,1.748
294,27/08/18,20:44:44,1.7473
295,27/08/18,20:44:54,1.7458
296,27/08/18,20:45:04,1.7415
297,27/08/18,20:45:14,1.7394
298,27/08/18,20:45:24,1.7394
299,27/08/18,20:45:34,1.7423
300,27/08/18,20:45:43,1.7451
301,27/08/18,20:45:53,1.7451
302,27/08/18,20:46:03,1.7423
303,27/08/18,20:46:13,1.7415
304,27/08/18,20:46:23,1.7451
305,27/08/18,20:46:33,1.748
306,27/08/18,20:46:43,1.7473
307,27/08/18,20:46:52,1.7494
308,27/08/18,20:47:02,1.7487
309,27/08/18,20:47:12,1.7501
310,27/08/18,20:47:22,1.7501
311,27/08/18,20:47:32,1.7509
312,27/08/18,20:47:42,1.7501
313,27/08/18,20:47:51,1.7523
314,27/08/18,20:48:01,1.7509
315,27/08/18,20:48:11,1.7509
316,27/08/18,20:48:21,1.7494
317,27/08/18,20:48:31,1.7494
318,27/08/18,20:48:41,1.7494
319,27/08/18,20:48:51,1.7509
320,27/08/18,20:49:01,1.753
321,27/08/18,20:49:11,1.753
322,27/08/18,20:49:20,1.7516
323,27/08/18,20:49:30,1.7501
324,27/08/18,20:49:41,1.7509
325,27/08/18,20:49:50,1.7494
326,27/08/18,20:50:00,1.7494
327,27/08/18,20:50:10,1.7501
328,27/08/18,20:50:20,1.748
329,27/08/18,20:50:30,1.7501
330,27/08/18,20:50:40,1.7487
331,27/08/18,20:50:50,1.7494
332,27/08/18,20:50:59,1.7494
333,27/08/18,20:51:09,1.7487
334,27/08/18,20:51:19,1.7516
335,27/08/18,20:51:29,1.7523
336,27/08/18,20:51:39,1.753
337,27/08/18,20:51:49,1.753
338,27/08/18,20:51:58,1.7523
339,27/08/18,20:52:08,1.7523
340,27/08/18,20:52:18,1.7473
341,27/08/18,20:52:28,1.7423
342,27/08/18,20:52:38,1.7387
343,27/08/18,20:52:48,1.7372
344,27/08/18,20:52:58,1.738
345,27/08/18,20:53:08,1.7372
346,27/08/18,20:53:18,1.738
347,27/08/18,20:53:27,1.7387
348,27/08/18,20:53:37,1.7387
349,27/08/18,20:53:47,1.7394
350,27/08/18,20:53:57,1.7401
351,27/08/18,20:54:07,1.7387
352,27/08/18,20:54:17,1.7394
353,27/08/18,20:54:26,1.738
354,27/08/18,20:54:36,1.7387
355,27/08/18,20:54:46,1.738
356,27/08/18,20:54:56,1.7401
357,27/08/18,20:55:06,1.7415
358,27/08/18,20:55:16,1.7408
359,27/08/18,20:55:25,1.7394
360,27/08/18,20:55:35,1.7387
361,27/08/18,20:55:45,1.7365
362,27/08/18,20:55:55,1.7372
363,27/08/18,20:56:05,1.7372
364,27/08/18,20:56:16,1.7372
365,27/08/18,20:56:25,1.7372
366,27/08/18,20:56:35,1.738
367,27/08/18,20:56:45,1.7372
368,27/08/18,20:56:55,1.7394
369,27/08/18,20:57:05,1.7401
370,27/08/18,20:57:15,1.7415
371,27/08/18,20:57:25,1.7401
372,27/08/18,20:57:35,1.7401
373,27/08/18,20:57:45,1.7408
374,27/08/18,20:57:55,1.7387
375,27/08/18,20:58:04,1.7408
376,27/08/18,20:58:14,1.7401
377,27/08/18,20:58:24,1.7451
378,27/08/18,20:58:34,1.7458
379,27/08/18,20:58:44,1.7466
380,27/08/18,20:58:54,1.7473
381,27/08/18,20:59:03,1.7466
382,27/08/18,20:59:13,1.7423
383,27/08/18,20:59:23,1.7394
384,27/08/18,20:59:33,1.7372
385,27/08/18,20:59:43,1.7329
386,27/08/18,20:59:53,1.7329
387,27/08/18,21:00:03,1.7322
388,27/08/18,21:00:13,1.7337
389,27/08/18,21:00:23,1.7351
390,27/08/18,21:00:33,1.7365
391,27/08/18,21:00:43,1.7358
392,27/08/18,21:00:53,1.7387
393,27/08/18,21:01:03,1.7401
394,27/08/18,21:01:12,1.7394
395,27/08/18,21:01:22,1.738
396,27/08/18,21:01:32,1.7387
397,27/08/18,21:01:42,1.738
398,27/08/18,21:01:52,1.7372
399,27/08/18,21:02:02,1.7365
400,27/08/18,21:02:12,1.7365
401,27/08/18,21:02:22,1.7351
402,27/08/18,21:02:32,1.7351
403,27/08/18,21:02:42,1.7329
404,27/08/18,21:02:51,1.7329
405,27/08/18,21:03:01,1.7337
406,27/08/18,21:03:12,1.7337
407,27/08/18,21:03:21,1.7301
408,27/08/18,21:03:31,1.7308
409,27/08/18,21:03:41,1.7301
410,27/08/18,21:03:51,1.7308
411,27/08/18,21:04:01,1.7322
412,27/08/18,21:04:11,1.7337
413,27/08/18,21:04:21,1.7337
414,27/08/18,21:04:31,1.7372
415,27/08/18,21:04:40,1.738
416,27/08/18,21:04:50,1.7401
417,27/08/18,21:05:00,1.7415
418,27/08/18,21:05:10,1.7473
419,27/08/18,21:05:20,1.7473
420,27/08/18,21:05:30,1.7466
421,27/08/18,21:05:40,1.7451
422,27/08/18,21:05:50,1.7387
423,27/08/18,21:06:00,1.7365
424,27/08/18,21:06:10,1.7351
425,27/08/18,21:06:19,1.7329
426,27/08/18,21:06:29,1.7337
427,27/08/18,21:06:39,1.7372
428,27/08/18,21:06:49,1.7372
429,27/08/18,21:06:59,1.7365
430,27/08/18,21:07:09,1.7358
431,27/08/18,21:07:19,1.7337
432,27/08/18,21:07:29,1.7351
433,27/08/18,21:07:39,1.7337
434,27/08/18,21:07:49,1.7351
435,27/08/18,21:07:59,1.7358
436,27/08/18,21:08:08,1.7358
437,27/08/18,21:08:18,1.7337
438,27/08/18,21:08:29,1.7337
439,27/08/18,21:08:38,1.7372
440,27/08/18,21:08:49,1.7394
441,27/08/18,21:08:59,1.7394
442,27/08/18,21:09:08,1.7401
443,27/08/18,21:09:18,1.7387
444,27/08/18,21:09:28,1.7365
445,27/08/18,21:09:38,1.7337
446,27/08/18,21:09:48,1.7329
447,27/08/18,21:09:58,1.7322
448,27/08/18,21:10:07,1.7315
449,27/08/18,21:10:17,1.7315
450,27/08/18,21:10:28,1.7329
451,27/08/18,21:10:37,1.7351
452,27/08/18,21:10:47,1.7358
453,27/08/18,21:10:57,1.7372
454,27/08/18,21:11:07,1.738
455,27/08/18,21:11:17,1.7387
456,27/08/18,21:11:27,1.738
457,27/08/18,21:11:37,1.7387
458,27/08/18,21:11:47,1.7394
459,27/08/18,21:11:57,1.7401
460,27/08/18,21:12:07,1.7387
461,27/08/18,21:12:16,1.7415
462,27/08/18,21:12:26,1.7451
463,27/08/18,21:12:36,1.7458
464,27/08/18,21:12:46,1.7466
465,27/08/18,21:12:56,1.7451
466,27/08/18,21:13:06,1.7401
467,27/08/18,21:13:15,1.7358
468,27/08/18,21:13:25,1.7337
469,27/08/18,21:13:35,1.7329
470,27/08/18,21:13:45,1.7337
471,27/08/18,21:13:55,1.7308
472,27/08/18,21:14:05,1.7301
473,27/08/18,21:14:15,1.7322
474,27/08/18,21:14:24,1.7308
475,27/08/18,21:14:34,1.7337
476,27/08/18,21:14:44,1.7351
477,27/08/18,21:14:54,1.7351
478,27/08/18,21:15:04,1.7337
479,27/08/18,21:15:14,1.7358
480,27/08/18,21:15:24,1.7358
481,27/08/18,21:15:34,1.7387
482,27/08/18,21:15:44,1.7401
483,27/08/18,21:15:53,1.7394
484,27/08/18,21:16:04,1.7394
485,27/08/18,21:16:14,1.7401
486,27/08/18,21:16:23,1.7394
487,27/08/18,21:16:33,1.7358
488,27/08/18,21:16:44,1.7329
489,27/08/18,21:16:53,1.7337
490,27/08/18,21:17:04,1.7301
491,27/08/18,21:17:14,1.7286
492,27/08/18,21:17:24,1.7308
493,27/08/18,21:17:34,1.7315
494,27/08/18,21:17:44,1.7337
495,27/08/18,21:17:54,1.7372
496,27/08/18,21:18:03,1.7372
497,27/08/18,21:18:13,1.7372
498,27/08/18,21:18:23,1.7372
499,27/08/18,21:18:33,1.7365
