,Date,Time,Proximity Sensor 3
127,27/08/18,20:17:15,2.1895
128,27/08/18,20:17:25,2.191
129,27/08/18,20:17:35,2.1917
130,27/08/18,20:17:45,2.1924
131,27/08/18,20:17:55,2.1917
132,27/08/18,20:18:04,2.1946
133,27/08/18,20:18:14,2.191
134,27/08/18,20:18:24,2.1888
135,27/08/18,20:18:34,2.1874
136,27/08/18,20:18:44,2.1874
137,27/08/18,20:18:54,2.1852
138,27/08/18,20:19:04,2.1881
139,27/08/18,20:19:14,2.1874
140,27/08/18,20:19:24,2.1867
141,27/08/18,20:19:34,2.1881
142,27/08/18,20:19:44,2.1874
143,27/08/18,20:19:53,2.1852
144,27/08/18,20:20:03,2.1852
145,27/08/18,20:20:13,2.1845
146,27/08/18,20:20:23,2.186
147,27/08/18,20:20:33,2.1852
148,27/08/18,20:20:43,2.1881
149,27/08/18,20:20:53,2.1874
150,27/08/18,20:21:03,2.1867
151,27/08/18,20:21:13,2.1809
152,27/08/18,20:21:22,2.1802
153,27/08/18,20:21:32,2.1788
154,27/08/18,20:21:42,2.1802
155,27/08/18,20:21:52,2.1802
156,27/08/18,20:22:02,2.1817
157,27/08/18,20:22:12,2.1831
158,27/08/18,20:22:22,2.1874
159,27/08/18,20:22:32,2.1874
160,27/08/18,20:22:42,2.1852
161,27/08/18,20:22:52,2.1852
162,27/08/18,20:23:02,2.1831
163,27/08/18,20:23:11,2.1817
164,27/08/18,20:23:21,2.1824
165,27/08/18,20:23:31,2.1824
166,27/08/18,20:23:41,2.1817
167,27/08/18,20:23:51,2.1831
168,27/08/18,20:24:01,2.1852
169,27/08/18,20:24:10,2.1852
170,27/08/18,20:24:20,2.1874
171,27/08/18,20:24:30,2.1824
172,27/08/18,20:24:40,2.1795
173,27/08/18,20:24:50,2.1788
174,27/08/18,20:25:00,2.1766
175,27/08/18,20:25:10,2.1759
176,27/08/18,20:25:19,2.1759
177,27/08/18,20:25:29,2.1745
178,27/08/18,20:25:39,2.1766
179,27/08/18,20:25:49,2.1781
180,27/08/18,20:25:59,2.1795
181,27/08/18,20:26:09,2.1795
182,27/08/18,20:26:18,2.1817
183,27/08/18,20:26:29,2.1817
184,27/08/18,20:26:39,2.1831
185,27/08/18,20:26:48,2.1852
186,27/08/18,20:26:58,2.1852
187,27/08/18,20:27:08,2.1817
188,27/08/18,20:27:18,2.1802
189,27/08/18,20:27:28,2.1781
190,27/08/18,20:27:38,2.1788
191,27/08/18,20:27:47,2.1809
192,27/08/18,20:27:57,2.1795
193,27/08/18,20:28:07,2.1781
194,27/08/18,20:28:17,2.1774
195,27/08/18,20:28:27,2.1766
196,27/08/18,20:28:37,2.1766
197,27/08/18,20:28:46,2.1759
198,27/08/18,20:28:56,2.1781
199,27/08/18,20:29:06,2.1781
200,27/08/18,20:29:16,2.1788
201,27/08/18,20:29:26,2.1788
202,27/08/18,20:29:36,2.1774
203,27/08/18,20:29:45,2.1745
204,27/08/18,20:29:55,2.1716
205,27/08/18,20:30:05,2.1716
206,27/08/18,20:30:15,2.1738
207,27/08/18,20:30:25,2.1766
208,27/08/18,20:30:35,2.1759
209,27/08/18,20:30:45,2.1766
210,27/08/18,20:30:55,2.1759
211,27/08/18,20:31:05,2.1766
212,27/08/18,20:31:14,2.1766
213,27/08/18,20:31:24,2.1766
214,27/08/18,20:31:34,2.1788
215,27/08/18,20:31:44,2.1774
216,27/08/18,20:31:54,2.1766
217,27/08/18,20:32:04,2.1781
218,27/08/18,20:32:14,2.1781
219,27/08/18,20:32:23,2.1774
220,27/08/18,20:32:33,2.1723
221,27/08/18,20:32:43,2.1738
222,27/08/18,20:32:53,2.1738
223,27/08/18,20:33:03,2.1723
224,27/08/18,20:33:13,2.1738
225,27/08/18,20:33:22,2.1759
226,27/08/18,20:33:32,2.1774
227,27/08/18,20:33:42,2.1781
228,27/08/18,20:33:52,2.1781
229,27/08/18,20:34:02,2.1788
230,27/08/18,20:34:12,2.1795
231,27/08/18,20:34:21,2.1802
232,27/08/18,20:34:31,2.1802
233,27/08/18,20:34:41,2.1802
234,27/08/18,20:34:51,2.1802
235,27/08/18,20:35:01,2.1788
236,27/08/18,20:35:11,2.1788
237,27/08/18,20:35:21,2.1766
238,27/08/18,20:35:31,2.1716
239,27/08/18,20:35:41,2.1723
240,27/08/18,20:35:50,2.1738
241,27/08/18,20:36:00,2.1745
242,27/08/18,20:36:10,2.1723
243,27/08/18,20:36:20,2.1709
244,27/08/18,20:36:30,2.1688
245,27/08/18,20:36:39,2.1695
246,27/08/18,20:36:50,2.1673
247,27/08/18,20:37:00,2.1673
248,27/08/18,20:37:09,2.1688
249,27/08/18,20:37:19,2.1695
250,27/08/18,20:37:29,2.1688
251,27/08/18,20:37:39,2.1702
252,27/08/18,20:37:49,2.1709
253,27/08/18,20:37:58,2.1738
254,27/08/18,20:38:09,2.1738
255,27/08/18,20:38:19,2.1709
256,27/08/18,20:38:29,2.168
257,27/08/18,20:38:39,2.1637
258,27/08/18,20:38:49,2.1637
259,27/08/18,20:38:59,2.1645
260,27/08/18,20:39:08,2.1673
261,27/08/18,20:39:18,2.1666
262,27/08/18,20:39:28,2.1673
263,27/08/18,20:39:38,2.1695
264,27/08/18,20:39:48,2.1688
265,27/08/18,20:39:58,2.1702
266,27/08/18,20:40:07,2.1695
267,27/08/18,20:40:17,2.1716
268,27/08/18,20:40:27,2.1702
269,27/08/18,20:40:37,2.1702
270,27/08/18,20:40:47,2.1695
271,27/08/18,20:40:57,2.168
272,27/08/18,20:41:07,2.168
273,27/08/18,20:41:16,2.1673
274,27/08/18,20:41:27,2.1666
275,27/08/18,20:41:37,2.1666
276,27/08/18,20:41:46,2.168
277,27/08/18,20:41:56,2.1695
278,27/08/18,20:42:06,2.1695
279,27/08/18,20:42:16,2.1673
280,27/08/18,20:42:26,2.1637
281,27/08/18,20:42:35,2.1645
282,27/08/18,20:42:46,2.1637
283,27/08/18,20:42:56,2.163
284,27/08/18,20:43:05,2.1652
285,27/08/18,20:43:15,2.1652
286,27/08/18,20:43:25,2.1645
287,27/08/18,20:43:35,2.1652
288,27/08/18,20:43:45,2.1666
289,27/08/18,20:43:55,2.168
290,27/08/18,20:44:05,2.1695
291,27/08/18,20:44:15,2.1695
292,27/08/18,20:44:25,2.1702
293,27/08/18,20:44:34,2.168
294,27/08/18,20:44:44,2.1673
295,27/08/18,20:44:54,2.1652
296,27/08/18,20:45:04,2.163
297,27/08/18,20:45:14,2.1587
298,27/08/18,20:45:24,2.1602
299,27/08/18,20:45:34,2.1623
300,27/08/18,20:45:44,2.163
301,27/08/18,20:45:53,2.1637
302,27/08/18,20:46:03,2.1637
303,27/08/18,20:46:13,2.1623
304,27/08/18,20:46:23,2.1645
305,27/08/18,20:46:33,2.168
306,27/08/18,20:46:43,2.1673
307,27/08/18,20:46:52,2.1688
308,27/08/18,20:47:02,2.168
309,27/08/18,20:47:12,2.1709
310,27/08/18,20:47:22,2.1709
311,27/08/18,20:47:32,2.1716
312,27/08/18,20:47:42,2.1709
313,27/08/18,20:47:51,2.1738
314,27/08/18,20:48:01,2.1716
315,27/08/18,20:48:11,2.1716
316,27/08/18,20:48:21,2.1709
317,27/08/18,20:48:31,2.1702
318,27/08/18,20:48:41,2.1702
319,27/08/18,20:48:51,2.1716
320,27/08/18,20:49:01,2.1759
321,27/08/18,20:49:11,2.1745
322,27/08/18,20:49:20,2.1738
323,27/08/18,20:49:30,2.1716
324,27/08/18,20:49:41,2.1716
325,27/08/18,20:49:50,2.1695
326,27/08/18,20:50:00,2.1695
327,27/08/18,20:50:10,2.1695
328,27/08/18,20:50:20,2.168
329,27/08/18,20:50:30,2.1702
330,27/08/18,20:50:40,2.1688
331,27/08/18,20:50:50,2.1688
332,27/08/18,20:50:59,2.1695
333,27/08/18,20:51:09,2.1688
334,27/08/18,20:51:19,2.1709
335,27/08/18,20:51:29,2.1723
336,27/08/18,20:51:39,2.1738
337,27/08/18,20:51:49,2.1759
338,27/08/18,20:51:58,2.1738
339,27/08/18,20:52:08,2.1723
340,27/08/18,20:52:18,2.1673
341,27/08/18,20:52:28,2.1623
342,27/08/18,20:52:38,2.158
343,27/08/18,20:52:48,2.1566
344,27/08/18,20:52:58,2.1559
345,27/08/18,20:53:08,2.1566
346,27/08/18,20:53:18,2.1566
347,27/08/18,20:53:27,2.158
348,27/08/18,20:53:37,2.158
349,27/08/18,20:53:47,2.1602
350,27/08/18,20:53:57,2.1616
351,27/08/18,20:54:07,2.1594
352,27/08/18,20:54:17,2.1602
353,27/08/18,20:54:26,2.1587
354,27/08/18,20:54:36,2.1594
355,27/08/18,20:54:46,2.1594
356,27/08/18,20:54:56,2.1616
357,27/08/18,20:55:06,2.1623
358,27/08/18,20:55:16,2.1623
359,27/08/18,20:55:26,2.1602
360,27/08/18,20:55:35,2.158
361,27/08/18,20:55:45,2.1559
362,27/08/18,20:55:55,2.158
363,27/08/18,20:56:05,2.158
364,27/08/18,20:56:16,2.1566
365,27/08/18,20:56:26,2.158
366,27/08/18,20:56:35,2.1587
367,27/08/18,20:56:45,2.1587
368,27/08/18,20:56:55,2.1616
369,27/08/18,20:57:05,2.1602
370,27/08/18,20:57:15,2.1623
371,27/08/18,20:57:25,2.1602
372,27/08/18,20:57:35,2.1602
373,27/08/18,20:57:45,2.1602
374,27/08/18,20:57:55,2.1587
375,27/08/18,20:58:05,2.1602
376,27/08/18,20:58:14,2.1602
377,27/08/18,20:58:24,2.1645
378,27/08/18,20:58:34,2.1645
379,27/08/18,20:58:44,2.1652
380,27/08/18,20:58:54,2.1666
381,27/08/18,20:59:04,2.1652
382,27/08/18,20:59:13,2.1623
383,27/08/18,20:59:23,2.158
384,27/08/18,20:59:33,2.1559
385,27/08/18,20:59:43,2.1523
386,27/08/18,20:59:53,2.1523
387,27/08/18,21:00:03,2.1516
388,27/08/18,21:00:13,2.153
389,27/08/18,21:00:23,2.1544
390,27/08/18,21:00:33,2.1566
391,27/08/18,21:00:43,2.1566
392,27/08/18,21:00:53,2.1587
393,27/08/18,21:01:03,2.1602
394,27/08/18,21:01:13,2.1594
395,27/08/18,21:01:22,2.158
396,27/08/18,21:01:32,2.1587
397,27/08/18,21:01:42,2.158
398,27/08/18,21:01:52,2.1559
399,27/08/18,21:02:02,2.1566
400,27/08/18,21:02:12,2.1566
401,27/08/18,21:02:22,2.1544
402,27/08/18,21:02:32,2.1544
403,27/08/18,21:02:42,2.1523
404,27/08/18,21:02:51,2.153
405,27/08/18,21:03:01,2.153
406,27/08/18,21:03:12,2.1516
407,27/08/18,21:03:21,2.1494
408,27/08/18,21:03:31,2.1501
409,27/08/18,21:03:41,2.1501
410,27/08/18,21:03:51,2.1508
411,27/08/18,21:04:01,2.1508
412,27/08/18,21:04:11,2.1537
413,27/08/18,21:04:21,2.153
414,27/08/18,21:04:31,2.1566
415,27/08/18,21:04:41,2.158
416,27/08/18,21:04:50,2.1616
417,27/08/18,21:05:00,2.163
418,27/08/18,21:05:10,2.1666
419,27/08/18,21:05:20,2.1645
420,27/08/18,21:05:30,2.1652
421,27/08/18,21:05:40,2.163
422,27/08/18,21:05:50,2.1587
423,27/08/18,21:06:00,2.1551
424,27/08/18,21:06:10,2.1544
425,27/08/18,21:06:19,2.153
426,27/08/18,21:06:29,2.1537
427,27/08/18,21:06:39,2.158
428,27/08/18,21:06:49,2.1566
429,27/08/18,21:06:59,2.1559
430,27/08/18,21:07:09,2.1551
431,27/08/18,21:07:19,2.1537
432,27/08/18,21:07:29,2.1537
433,27/08/18,21:07:39,2.1537
434,27/08/18,21:07:49,2.1544
435,27/08/18,21:07:59,2.1551
436,27/08/18,21:08:08,2.1551
437,27/08/18,21:08:18,2.1537
438,27/08/18,21:08:29,2.1537
439,27/08/18,21:08:38,2.158
440,27/08/18,21:08:49,2.1594
441,27/08/18,21:08:59,2.1602
442,27/08/18,21:09:08,2.1616
443,27/08/18,21:09:18,2.1587
444,27/08/18,21:09:28,2.1551
445,27/08/18,21:09:38,2.153
446,27/08/18,21:09:48,2.1523
447,27/08/18,21:09:58,2.1508
448,27/08/18,21:10:07,2.1501
449,27/08/18,21:10:17,2.1508
450,27/08/18,21:10:28,2.153
451,27/08/18,21:10:37,2.1537
452,27/08/18,21:10:47,2.1551
453,27/08/18,21:10:57,2.1566
454,27/08/18,21:11:07,2.1587
455,27/08/18,21:11:17,2.1587
456,27/08/18,21:11:27,2.158
457,27/08/18,21:11:37,2.1587
458,27/08/18,21:11:47,2.1587
459,27/08/18,21:11:57,2.1602
460,27/08/18,21:12:07,2.1587
461,27/08/18,21:12:16,2.1623
462,27/08/18,21:12:26,2.1637
463,27/08/18,21:12:36,2.1652
464,27/08/18,21:12:46,2.1645
465,27/08/18,21:12:56,2.1637
466,27/08/18,21:13:06,2.1616
467,27/08/18,21:13:16,2.1551
468,27/08/18,21:13:25,2.153
469,27/08/18,21:13:35,2.1516
470,27/08/18,21:13:45,2.1523
471,27/08/18,21:13:55,2.1501
472,27/08/18,21:14:05,2.1501
473,27/08/18,21:14:15,2.1516
474,27/08/18,21:14:24,2.1501
475,27/08/18,21:14:34,2.1523
476,27/08/18,21:14:44,2.1537
477,27/08/18,21:14:54,2.1537
478,27/08/18,21:15:04,2.1537
479,27/08/18,21:15:14,2.1544
480,27/08/18,21:15:24,2.1559
481,27/08/18,21:15:34,2.1587
482,27/08/18,21:15:44,2.1602
483,27/08/18,21:15:54,2.158
484,27/08/18,21:16:04,2.1594
485,27/08/18,21:16:14,2.1594
486,27/08/18,21:16:23,2.1594
487,27/08/18,21:16:33,2.1537
488,27/08/18,21:16:44,2.1508
489,27/08/18,21:16:53,2.1516
490,27/08/18,21:17:04,2.1494
491,27/08/18,21:17:14,2.1458
492,27/08/18,21:17:24,2.1494
493,27/08/18,21:17:34,2.1508
494,27/08/18,21:17:44,2.1537
495,27/08/18,21:17:54,2.1551
496,27/08/18,21:18:03,2.1551
497,27/08/18,21:18:13,2.1559
498,27/08/18,21:18:23,2.1559
499,27/08/18,21:18:33,2.1551
