,Date,Time,Proximity Sensor 2
61,23/01/19,19:17:20,2.0232
62,23/01/19,19:17:30,2.024
63,23/01/19,19:17:40,2.0204
64,23/01/19,19:17:50,2.0197
65,23/01/19,19:18:00,2.0232
66,23/01/19,19:18:10,2.0261
67,23/01/19,19:18:20,2.0247
68,23/01/19,19:18:30,2.0275
69,23/01/19,19:18:40,2.0318
70,23/01/19,19:18:50,2.0333
71,23/01/19,19:19:00,2.0326
72,23/01/19,19:19:10,2.0304
73,23/01/19,19:19:20,2.029
74,23/01/19,19:19:30,2.0268
75,23/01/19,19:19:40,2.0275
76,23/01/19,19:19:50,2.0275
77,23/01/19,19:20:00,2.0261
78,23/01/19,19:20:10,2.0247
79,23/01/19,19:20:20,2.0197
80,23/01/19,19:20:30,2.0168
81,23/01/19,19:20:40,2.0132
82,23/01/19,19:20:50,2.0075
83,23/01/19,19:21:00,2.0046
84,23/01/19,19:21:10,2.0053
85,23/01/19,19:21:21,2.0032
86,23/01/19,19:21:31,2.0053
87,23/01/19,19:21:40,2.0046
88,23/01/19,19:21:50,2.0053
89,23/01/19,19:22:00,2.0103
90,23/01/19,19:22:10,2.0146
91,23/01/19,19:22:20,2.0175
92,23/01/19,19:22:30,2.0175
93,23/01/19,19:22:40,2.0197
94,23/01/19,19:22:51,2.0182
95,23/01/19,19:23:01,2.0189
96,23/01/19,19:23:11,2.0175
97,23/01/19,19:23:21,2.0182
98,23/01/19,19:23:31,2.0182
99,23/01/19,19:23:41,2.0232
100,23/01/19,19:23:51,2.0275
101,23/01/19,19:24:01,2.0275
102,23/01/19,19:24:11,2.0247
103,23/01/19,19:24:21,2.0232
104,23/01/19,19:24:31,2.024
105,23/01/19,19:24:41,2.0225
106,23/01/19,19:24:50,2.0225
107,23/01/19,19:25:01,2.0204
108,23/01/19,19:25:11,2.0197
109,23/01/19,19:25:21,2.0261
110,23/01/19,19:25:31,2.0275
111,23/01/19,19:25:41,2.0275
112,23/01/19,19:25:51,2.024
113,23/01/19,19:26:01,2.0232
114,23/01/19,19:26:11,2.024
115,23/01/19,19:26:21,2.0247
116,23/01/19,19:26:31,2.0261
117,23/01/19,19:26:41,2.0297
118,23/01/19,19:26:51,2.0283
119,23/01/19,19:27:01,2.0283
120,23/01/19,19:27:11,2.0304
121,23/01/19,19:27:21,2.0275
122,23/01/19,19:27:31,2.0304
123,23/01/19,19:27:41,2.0318
124,23/01/19,19:27:51,2.0311
125,23/01/19,19:28:01,2.0304
126,23/01/19,19:28:11,2.0261
127,23/01/19,19:28:21,2.024
128,23/01/19,19:28:31,2.0232
129,23/01/19,19:28:41,2.0204
130,23/01/19,19:28:51,2.0175
131,23/01/19,19:29:01,2.0154
132,23/01/19,19:29:11,2.0154
133,23/01/19,19:29:21,2.0197
134,23/01/19,19:29:31,2.0247
135,23/01/19,19:29:41,2.0247
136,23/01/19,19:29:51,2.0275
137,23/01/19,19:30:01,2.0311
138,23/01/19,19:30:11,2.0326
139,23/01/19,19:30:21,2.0326
140,23/01/19,19:30:31,2.029
141,23/01/19,19:30:41,2.0275
142,23/01/19,19:30:52,2.0283
143,23/01/19,19:31:02,2.0268
144,23/01/19,19:31:12,2.0261
145,23/01/19,19:31:22,2.0189
146,23/01/19,19:31:32,2.0197
147,23/01/19,19:31:42,2.0139
148,23/01/19,19:31:52,2.006
149,23/01/19,19:32:02,2.006
150,23/01/19,19:32:12,2.0025
151,23/01/19,19:32:22,2.0032
152,23/01/19,19:32:32,2.0053
153,23/01/19,19:32:42,2.0089
154,23/01/19,19:32:52,2.0118
155,23/01/19,19:33:02,2.0111
156,23/01/19,19:33:12,2.0139
157,23/01/19,19:33:23,2.0146
158,23/01/19,19:33:33,2.0168
159,23/01/19,19:33:43,2.0182
160,23/01/19,19:33:53,2.0204
161,23/01/19,19:34:03,2.0197
162,23/01/19,19:34:13,2.0211
163,23/01/19,19:34:23,2.0197
164,23/01/19,19:34:33,2.0211
165,23/01/19,19:34:43,2.0204
166,23/01/19,19:34:53,2.0175
167,23/01/19,19:35:03,2.0168
168,23/01/19,19:35:13,2.0168
169,23/01/19,19:35:23,2.024
170,23/01/19,19:35:33,2.029
171,23/01/19,19:35:43,2.029
172,23/01/19,19:35:53,2.0275
173,23/01/19,19:36:03,2.0268
174,23/01/19,19:36:13,2.0261
175,23/01/19,19:36:23,2.0268
176,23/01/19,19:36:33,2.0268
177,23/01/19,19:36:43,2.0261
178,23/01/19,19:36:53,2.0247
179,23/01/19,19:37:03,2.0225
180,23/01/19,19:37:13,2.0232
181,23/01/19,19:37:23,2.0232
182,23/01/19,19:37:33,2.0247
183,23/01/19,19:37:43,2.024
184,23/01/19,19:37:53,2.0225
185,23/01/19,19:38:03,2.0211
186,23/01/19,19:38:13,2.0225
187,23/01/19,19:38:23,2.0261
188,23/01/19,19:38:33,2.0283
189,23/01/19,19:38:43,2.0318
190,23/01/19,19:38:53,2.0297
191,23/01/19,19:39:03,2.0297
192,23/01/19,19:39:14,2.0297
193,23/01/19,19:39:24,2.029
194,23/01/19,19:39:34,2.0297
195,23/01/19,19:39:44,2.0275
196,23/01/19,19:39:54,2.0247
197,23/01/19,19:40:04,2.0225
198,23/01/19,19:40:14,2.0218
199,23/01/19,19:40:24,2.0189
200,23/01/19,19:40:34,2.0182
201,23/01/19,19:40:44,2.0154
202,23/01/19,19:40:54,2.0146
203,23/01/19,19:41:04,2.0197
204,23/01/19,19:41:14,2.0182
205,23/01/19,19:41:24,2.0211
206,23/01/19,19:41:34,2.0247
207,23/01/19,19:41:44,2.024
208,23/01/19,19:41:54,2.0225
209,23/01/19,19:42:04,2.0211
210,23/01/19,19:42:14,2.024
211,23/01/19,19:42:24,2.0175
212,23/01/19,19:42:34,2.0125
213,23/01/19,19:42:44,2.0089
214,23/01/19,19:42:54,2.0046
215,23/01/19,19:43:04,2.006
216,23/01/19,19:43:15,2.0025
217,23/01/19,19:43:25,2.0039
218,23/01/19,19:43:35,2.0046
219,23/01/19,19:43:45,2.006
220,23/01/19,19:43:55,2.0075
221,23/01/19,19:44:05,2.006
222,23/01/19,19:44:15,2.0039
223,23/01/19,19:44:25,2.0039
224,23/01/19,19:44:35,2.0046
225,23/01/19,19:44:45,2.0053
226,23/01/19,19:44:55,2.0132
227,23/01/19,19:45:05,2.0197
228,23/01/19,19:45:15,2.024
229,23/01/19,19:45:25,2.0268
230,23/01/19,19:45:35,2.0261
231,23/01/19,19:45:45,2.0261
232,23/01/19,19:45:55,2.0268
233,23/01/19,19:46:05,2.0261
234,23/01/19,19:46:15,2.0261
235,23/01/19,19:46:25,2.0247
236,23/01/19,19:46:35,2.024
237,23/01/19,19:46:45,2.0225
238,23/01/19,19:46:55,2.0204
239,23/01/19,19:47:05,2.0154
240,23/01/19,19:47:15,2.0132
241,23/01/19,19:47:26,2.0118
242,23/01/19,19:47:36,2.0175
243,23/01/19,19:47:46,2.0197
244,23/01/19,19:47:56,2.0261
245,23/01/19,19:48:06,2.0247
246,23/01/19,19:48:16,2.0247
247,23/01/19,19:48:26,2.0232
248,23/01/19,19:48:36,2.0232
249,23/01/19,19:48:46,2.0247
250,23/01/19,19:48:56,2.024
251,23/01/19,19:49:06,2.0211
252,23/01/19,19:49:16,2.0211
253,23/01/19,19:49:27,2.0146
254,23/01/19,19:49:37,2.0125
255,23/01/19,19:49:47,2.0132
256,23/01/19,19:49:57,2.0103
257,23/01/19,19:50:07,2.0046
258,23/01/19,19:50:17,2.001
259,23/01/19,19:50:27,1.9953
260,23/01/19,19:50:37,1.9939
261,23/01/19,19:50:47,1.9996
262,23/01/19,19:50:57,2.006
263,23/01/19,19:51:07,2.006
264,23/01/19,19:51:18,2.0118
265,23/01/19,19:51:28,2.0125
266,23/01/19,19:51:37,2.0111
267,23/01/19,19:51:48,2.0096
268,23/01/19,19:51:58,2.006
269,23/01/19,19:52:08,2.0075
270,23/01/19,19:52:18,2.0082
271,23/01/19,19:52:28,2.0053
272,23/01/19,19:52:38,2.0111
273,23/01/19,19:52:48,2.0168
274,23/01/19,19:52:58,2.0175
275,23/01/19,19:53:08,2.0175
276,23/01/19,19:53:18,2.0182
277,23/01/19,19:53:28,2.0175
278,23/01/19,19:53:38,2.0182
279,23/01/19,19:53:49,2.0211
280,23/01/19,19:53:59,2.0189
281,23/01/19,19:54:09,2.0247
282,23/01/19,19:54:19,2.0225
283,23/01/19,19:54:29,2.0268
284,23/01/19,19:54:39,2.0283
285,23/01/19,19:54:49,2.029
286,23/01/19,19:54:59,2.0283
287,23/01/19,19:55:09,2.029
288,23/01/19,19:55:19,2.029
289,23/01/19,19:55:29,2.0283
290,23/01/19,19:55:39,2.0247
291,23/01/19,19:55:49,2.0232
292,23/01/19,19:55:59,2.0232
293,23/01/19,19:56:09,2.0204
294,23/01/19,19:56:20,2.0168
295,23/01/19,19:56:30,2.0139
296,23/01/19,19:56:40,2.0125
297,23/01/19,19:56:50,2.0132
298,23/01/19,19:57:01,2.0146
299,23/01/19,19:57:11,2.0204
300,23/01/19,19:57:21,2.0211
301,23/01/19,19:57:31,2.024
302,23/01/19,19:57:41,2.0261
303,23/01/19,19:57:51,2.0268
304,23/01/19,19:58:02,2.0225
305,23/01/19,19:58:12,2.0204
306,23/01/19,19:58:22,2.0225
307,23/01/19,19:58:32,2.0168
308,23/01/19,19:58:42,2.0139
309,23/01/19,19:58:52,2.0132
310,23/01/19,19:59:02,2.0103
311,23/01/19,19:59:12,2.0039
312,23/01/19,19:59:22,2.0025
313,23/01/19,19:59:33,1.9989
314,23/01/19,19:59:43,1.9982
315,23/01/19,19:59:53,1.9946
316,23/01/19,20:00:03,2.0003
317,23/01/19,20:00:13,2.0032
318,23/01/19,20:00:23,2.0075
319,23/01/19,20:00:33,2.0089
320,23/01/19,20:00:43,2.006
321,23/01/19,20:00:53,2.0075
322,23/01/19,20:01:03,2.0089
323,23/01/19,20:01:14,2.0111
324,23/01/19,20:01:24,2.0103
325,23/01/19,20:01:34,2.0118
326,23/01/19,20:01:44,2.0132
327,23/01/19,20:01:54,2.0132
328,23/01/19,20:02:04,2.0168
329,23/01/19,20:02:14,2.0154
330,23/01/19,20:02:25,2.0146
331,23/01/19,20:02:35,2.0154
332,23/01/19,20:02:45,2.0189
333,23/01/19,20:02:55,2.0168
334,23/01/19,20:03:05,2.0146
335,23/01/19,20:03:15,2.0146
336,23/01/19,20:03:25,2.0139
337,23/01/19,20:03:35,2.0182
338,23/01/19,20:03:45,2.0168
339,23/01/19,20:03:55,2.0175
340,23/01/19,20:04:05,2.0168
341,23/01/19,20:04:15,2.0146
342,23/01/19,20:04:25,2.0154
343,23/01/19,20:04:35,2.0168
344,23/01/19,20:04:45,2.0168
345,23/01/19,20:04:56,2.0146
346,23/01/19,20:05:06,2.0146
347,23/01/19,20:05:16,2.0111
348,23/01/19,20:05:26,2.0096
349,23/01/19,20:05:36,2.006
350,23/01/19,20:05:46,2.0046
351,23/01/19,20:05:56,2.0046
352,23/01/19,20:06:06,2.0089
353,23/01/19,20:06:16,2.0089
354,23/01/19,20:06:26,2.0053
355,23/01/19,20:06:36,2.0017
356,23/01/19,20:06:46,2.0017
357,23/01/19,20:06:56,2.001
358,23/01/19,20:07:07,1.9982
359,23/01/19,20:07:17,1.9953
360,23/01/19,20:07:27,1.9931
361,23/01/19,20:07:37,1.9924
362,23/01/19,20:07:47,1.9917
363,23/01/19,20:07:57,1.9953
364,23/01/19,20:08:07,1.9996
365,23/01/19,20:08:17,2.0003
366,23/01/19,20:08:27,2.0039
367,23/01/19,20:08:37,2.0046
368,23/01/19,20:08:48,2.0082
369,23/01/19,20:08:58,2.0089
370,23/01/19,20:09:08,2.0111
371,23/01/19,20:09:18,2.0146
372,23/01/19,20:09:29,2.0175
373,23/01/19,20:09:39,2.0197
374,23/01/19,20:09:49,2.0225
375,23/01/19,20:09:59,2.0182
376,23/01/19,20:10:09,2.0182
377,23/01/19,20:10:19,2.0175
378,23/01/19,20:10:29,2.0175
379,23/01/19,20:10:39,2.0175
380,23/01/19,20:10:50,2.0182
381,23/01/19,20:11:00,2.0204
382,23/01/19,20:11:10,2.0283
383,23/01/19,20:11:20,2.0326
384,23/01/19,20:11:30,2.0311
385,23/01/19,20:11:40,2.0297
386,23/01/19,20:11:51,2.0297
387,23/01/19,20:12:01,2.0283
388,23/01/19,20:12:11,2.0283
389,23/01/19,20:12:21,2.0261
390,23/01/19,20:12:31,2.0232
391,23/01/19,20:12:41,2.0204
392,23/01/19,20:12:51,2.0204
393,23/01/19,20:13:01,2.0197
394,23/01/19,20:13:11,2.0197
395,23/01/19,20:13:21,2.0182
396,23/01/19,20:13:31,2.0168
397,23/01/19,20:13:42,2.0168
398,23/01/19,20:13:52,2.0182
399,23/01/19,20:14:02,2.0197
400,23/01/19,20:14:12,2.024
401,23/01/19,20:14:22,2.0232
402,23/01/19,20:14:32,2.0261
403,23/01/19,20:14:42,2.0211
404,23/01/19,20:14:52,2.0232
405,23/01/19,20:15:02,2.0182
406,23/01/19,20:15:12,2.0211
407,23/01/19,20:15:22,2.0197
408,23/01/19,20:15:33,2.0189
409,23/01/19,20:15:43,2.0189
410,23/01/19,20:15:53,2.0168
411,23/01/19,20:16:03,2.0125
412,23/01/19,20:16:14,2.0089
413,23/01/19,20:16:24,2.0039
414,23/01/19,20:16:34,2.001
415,23/01/19,20:16:44,1.9953
416,23/01/19,20:16:54,1.9996
417,23/01/19,20:17:04,1.9996
418,23/01/19,20:17:14,1.9996
419,23/01/19,20:17:25,1.9989
420,23/01/19,20:17:35,1.9996
421,23/01/19,20:17:45,2.0025
422,23/01/19,20:17:55,2.0089
423,23/01/19,20:18:05,2.0168
424,23/01/19,20:18:15,2.0189
425,23/01/19,20:18:26,2.0189
426,23/01/19,20:18:36,2.0211
427,23/01/19,20:18:46,2.0232
428,23/01/19,20:18:56,2.024
429,23/01/19,20:19:06,2.0268
430,23/01/19,20:19:16,2.0268
431,23/01/19,20:19:26,2.0232
432,23/01/19,20:19:36,2.0225
433,23/01/19,20:19:46,2.0225
434,23/01/19,20:19:57,2.0154
435,23/01/19,20:20:07,2.0175
436,23/01/19,20:20:18,2.0182
437,23/01/19,20:20:28,2.0168
438,23/01/19,20:20:38,2.0154
439,23/01/19,20:20:48,2.0139
440,23/01/19,20:20:58,2.0132
441,23/01/19,20:21:09,2.0211
442,23/01/19,20:21:19,2.0283
443,23/01/19,20:21:30,2.0261
444,23/01/19,20:21:40,2.024
445,23/01/19,20:21:50,2.0225
446,23/01/19,20:22:00,2.0189
447,23/01/19,20:22:11,2.0154
448,23/01/19,20:22:21,2.0146
449,23/01/19,20:22:32,2.0175
450,23/01/19,20:22:42,2.0132
451,23/01/19,20:22:52,2.0075
452,23/01/19,20:23:02,2.006
453,23/01/19,20:23:12,2.0075
454,23/01/19,20:23:22,2.0025
455,23/01/19,20:23:33,2.0003
456,23/01/19,20:23:43,1.9953
457,23/01/19,20:23:53,1.9924
458,23/01/19,20:24:03,1.9888
459,23/01/19,20:24:13,1.9888
460,23/01/19,20:24:23,1.9896
461,23/01/19,20:24:33,1.9939
462,23/01/19,20:24:43,2.0025
463,23/01/19,20:24:53,2.0046
464,23/01/19,20:25:03,2.0103
465,23/01/19,20:25:13,2.0111
466,23/01/19,20:25:24,2.0118
467,23/01/19,20:25:34,2.0118
468,23/01/19,20:25:45,2.0132
469,23/01/19,20:25:55,2.0139
470,23/01/19,20:26:06,2.0154
471,23/01/19,20:26:16,2.0182
472,23/01/19,20:26:26,2.0146
473,23/01/19,20:26:36,2.0154
474,23/01/19,20:26:46,2.0146
475,23/01/19,20:26:56,2.0154
476,23/01/19,20:27:06,2.0154
477,23/01/19,20:27:16,2.0182
478,23/01/19,20:27:27,2.0204
479,23/01/19,20:27:37,2.0189
480,23/01/19,20:27:48,2.0204
481,23/01/19,20:27:58,2.0175
482,23/01/19,20:28:08,2.0182
483,23/01/19,20:28:18,2.0182
484,23/01/19,20:28:29,2.0139
485,23/01/19,20:28:39,2.0118
486,23/01/19,20:28:49,2.0118
487,23/01/19,20:28:59,2.0125
488,23/01/19,20:29:10,2.0189
489,23/01/19,20:29:20,2.0247
490,23/01/19,20:29:30,2.0247
491,23/01/19,20:29:40,2.0275
492,23/01/19,20:29:51,2.0232
493,23/01/19,20:30:01,2.024
494,23/01/19,20:30:11,2.0225
495,23/01/19,20:30:21,2.0189
496,23/01/19,20:30:32,2.0154
497,23/01/19,20:30:42,2.0182
498,23/01/19,20:30:52,2.0154
499,23/01/19,20:31:02,2.0125
