,Date,Time,Proximity Sensor 3
127,09/04/21,15:34:08,2.3193
128,09/04/21,15:34:18,2.3171
129,09/04/21,15:34:28,2.3164
130,09/04/21,15:34:38,2.3157
131,09/04/21,15:34:48,2.315
132,09/04/21,15:34:57,2.3164
133,09/04/21,15:35:07,2.3164
134,09/04/21,15:35:17,2.3171
135,09/04/21,15:35:27,2.3186
136,09/04/21,15:35:37,2.3157
137,09/04/21,15:35:47,2.3121
138,09/04/21,15:35:57,2.3078
139,09/04/21,15:36:07,2.3085
140,09/04/21,15:36:17,2.3078
141,09/04/21,15:36:27,2.3078
142,09/04/21,15:36:37,2.3078
143,09/04/21,15:36:47,2.3093
144,09/04/21,15:36:57,2.3085
145,09/04/21,15:37:07,2.3085
146,09/04/21,15:37:17,2.3128
147,09/04/21,15:37:27,2.3114
148,09/04/21,15:37:37,2.3093
149,09/04/21,15:37:47,2.31
150,09/04/21,15:37:57,2.3114
151,09/04/21,15:38:07,2.3121
152,09/04/21,15:38:17,2.3093
153,09/04/21,15:38:27,2.3071
154,09/04/21,15:38:37,2.3064
155,09/04/21,15:38:47,2.3064
156,09/04/21,15:38:57,2.3064
157,09/04/21,15:39:07,2.3057
158,09/04/21,15:39:17,2.305
159,09/04/21,15:39:27,2.3064
160,09/04/21,15:39:38,2.305
161,09/04/21,15:39:47,2.3057
162,09/04/21,15:39:58,2.3078
163,09/04/21,15:40:08,2.3078
164,09/04/21,15:40:18,2.3114
165,09/04/21,15:40:28,2.3121
166,09/04/21,15:40:38,2.3121
167,09/04/21,15:40:48,2.3093
168,09/04/21,15:40:58,2.3078
169,09/04/21,15:41:08,2.3078
170,09/04/21,15:41:18,2.3071
171,09/04/21,15:41:28,2.3057
172,09/04/21,15:41:38,2.3042
173,09/04/21,15:41:48,2.305
174,09/04/21,15:41:58,2.305
175,09/04/21,15:42:08,2.3042
176,09/04/21,15:42:18,2.3057
177,09/04/21,15:42:29,2.305
178,09/04/21,15:42:39,2.3035
179,09/04/21,15:42:49,2.3035
180,09/04/21,15:42:59,2.3042
181,09/04/21,15:43:09,2.3028
182,09/04/21,15:43:19,2.3028
183,09/04/21,15:43:29,2.3035
184,09/04/21,15:43:39,2.3006
185,09/04/21,15:43:49,2.3014
186,09/04/21,15:43:59,2.3028
187,09/04/21,15:44:10,2.3028
188,09/04/21,15:44:19,2.3006
189,09/04/21,15:44:30,2.2999
190,09/04/21,15:44:39,2.2999
191,09/04/21,15:44:50,2.2992
192,09/04/21,15:44:59,2.2992
193,09/04/21,15:45:10,2.2999
194,09/04/21,15:45:19,2.2992
195,09/04/21,15:45:30,2.3014
196,09/04/21,15:45:40,2.3028
197,09/04/21,15:45:50,2.3042
198,09/04/21,15:46:00,2.305
199,09/04/21,15:46:10,2.3035
200,09/04/21,15:46:20,2.3028
201,09/04/21,15:46:31,2.3014
202,09/04/21,15:46:41,2.3014
203,09/04/21,15:46:51,2.3028
204,09/04/21,15:47:01,2.3035
205,09/04/21,15:47:11,2.3014
206,09/04/21,15:47:21,2.3006
207,09/04/21,15:47:31,2.3035
208,09/04/21,15:47:41,2.3006
209,09/04/21,15:47:52,2.3028
210,09/04/21,15:48:02,2.3035
211,09/04/21,15:48:12,2.305
212,09/04/21,15:48:22,2.3042
213,09/04/21,15:48:32,2.3014
214,09/04/21,15:48:42,2.2963
215,09/04/21,15:48:52,2.292
216,09/04/21,15:49:02,2.2913
217,09/04/21,15:49:12,2.292
218,09/04/21,15:49:22,2.2942
219,09/04/21,15:49:33,2.2942
220,09/04/21,15:49:43,2.2949
221,09/04/21,15:49:53,2.2985
222,09/04/21,15:50:03,2.2985
223,09/04/21,15:50:13,2.2985
224,09/04/21,15:50:23,2.2999
225,09/04/21,15:50:33,2.2999
226,09/04/21,15:50:43,2.3006
227,09/04/21,15:50:54,2.3014
228,09/04/21,15:51:04,2.3006
229,09/04/21,15:51:14,2.3006
230,09/04/21,15:51:24,2.2999
231,09/04/21,15:51:34,2.2992
232,09/04/21,15:51:44,2.2992
233,09/04/21,15:51:55,2.2992
234,09/04/21,15:52:05,2.3028
235,09/04/21,15:52:15,2.3035
236,09/04/21,15:52:25,2.3014
237,09/04/21,15:52:35,2.2999
238,09/04/21,15:52:45,2.2992
239,09/04/21,15:52:56,2.2956
240,09/04/21,15:53:06,2.2949
241,09/04/21,15:53:16,2.2956
242,09/04/21,15:53:26,2.2963
243,09/04/21,15:53:36,2.2963
244,09/04/21,15:53:46,2.2963
245,09/04/21,15:53:56,2.2963
246,09/04/21,15:54:06,2.2971
247,09/04/21,15:54:16,2.2985
248,09/04/21,15:54:26,2.2985
249,09/04/21,15:54:36,2.2999
250,09/04/21,15:54:46,2.2992
251,09/04/21,15:54:57,2.2999
252,09/04/21,15:55:07,2.3006
253,09/04/21,15:55:17,2.2992
254,09/04/21,15:55:27,2.3006
255,09/04/21,15:55:37,2.2999
256,09/04/21,15:55:47,2.2999
257,09/04/21,15:55:57,2.3006
258,09/04/21,15:56:07,2.2949
259,09/04/21,15:56:18,2.292
260,09/04/21,15:56:28,2.2935
261,09/04/21,15:56:38,2.2942
262,09/04/21,15:56:48,2.2935
263,09/04/21,15:56:58,2.2949
264,09/04/21,15:57:08,2.2949
265,09/04/21,15:57:18,2.2956
266,09/04/21,15:57:28,2.2949
267,09/04/21,15:57:39,2.2935
268,09/04/21,15:57:49,2.2913
269,09/04/21,15:57:59,2.2935
270,09/04/21,15:58:09,2.2949
271,09/04/21,15:58:19,2.2942
272,09/04/21,15:58:29,2.2942
273,09/04/21,15:58:39,2.2942
274,09/04/21,15:58:49,2.2949
275,09/04/21,15:58:59,2.2971
276,09/04/21,15:59:09,2.2971
277,09/04/21,15:59:19,2.2985
278,09/04/21,15:59:29,2.2956
279,09/04/21,15:59:39,2.2942
280,09/04/21,15:59:49,2.2935
281,09/04/21,16:00:00,2.2971
282,09/04/21,16:00:10,2.2992
283,09/04/21,16:00:20,2.2971
284,09/04/21,16:00:30,2.2963
285,09/04/21,16:00:40,2.2963
286,09/04/21,16:00:50,2.2963
287,09/04/21,16:01:00,2.2971
288,09/04/21,16:01:10,2.2963
289,09/04/21,16:01:21,2.2985
290,09/04/21,16:01:31,2.2935
291,09/04/21,16:01:41,2.292
292,09/04/21,16:01:51,2.2913
293,09/04/21,16:02:01,2.2913
294,09/04/21,16:02:11,2.2913
295,09/04/21,16:02:22,2.2899
296,09/04/21,16:02:32,2.2899
297,09/04/21,16:02:42,2.2899
298,09/04/21,16:02:52,2.2906
299,09/04/21,16:03:02,2.2906
300,09/04/21,16:03:12,2.2899
301,09/04/21,16:03:23,2.2899
302,09/04/21,16:03:33,2.2906
303,09/04/21,16:03:43,2.2935
304,09/04/21,16:03:53,2.2899
305,09/04/21,16:04:03,2.2885
306,09/04/21,16:04:13,2.2892
307,09/04/21,16:04:23,2.2885
308,09/04/21,16:04:33,2.2892
309,09/04/21,16:04:43,2.2913
310,09/04/21,16:04:53,2.2949
311,09/04/21,16:05:04,2.2956
312,09/04/21,16:05:13,2.2985
313,09/04/21,16:05:24,2.2992
314,09/04/21,16:05:33,2.2963
315,09/04/21,16:05:44,2.2942
316,09/04/21,16:05:54,2.2906
317,09/04/21,16:06:04,2.2899
318,09/04/21,16:06:14,2.2906
319,09/04/21,16:06:24,2.2892
320,09/04/21,16:06:34,2.2885
321,09/04/21,16:06:44,2.2892
322,09/04/21,16:06:54,2.2885
323,09/04/21,16:07:05,2.2877
324,09/04/21,16:07:15,2.2877
325,09/04/21,16:07:25,2.2892
326,09/04/21,16:07:35,2.2885
327,09/04/21,16:07:45,2.2877
328,09/04/21,16:07:55,2.2885
329,09/04/21,16:08:06,2.2906
330,09/04/21,16:08:16,2.292
331,09/04/21,16:08:26,2.292
332,09/04/21,16:08:36,2.2899
333,09/04/21,16:08:46,2.2892
334,09/04/21,16:08:56,2.2877
335,09/04/21,16:09:06,2.287
336,09/04/21,16:09:16,2.287
337,09/04/21,16:09:26,2.2877
338,09/04/21,16:09:36,2.2885
339,09/04/21,16:09:46,2.2899
340,09/04/21,16:09:56,2.2885
341,09/04/21,16:10:07,2.2899
342,09/04/21,16:10:16,2.2899
343,09/04/21,16:10:27,2.2906
344,09/04/21,16:10:36,2.2906
345,09/04/21,16:10:47,2.2906
346,09/04/21,16:10:56,2.2877
347,09/04/21,16:11:07,2.2885
348,09/04/21,16:11:17,2.2899
349,09/04/21,16:11:27,2.2885
350,09/04/21,16:11:37,2.2899
351,09/04/21,16:11:47,2.2913
352,09/04/21,16:11:57,2.2877
353,09/04/21,16:12:07,2.2899
354,09/04/21,16:12:17,2.2877
355,09/04/21,16:12:27,2.2877
356,09/04/21,16:12:37,2.2863
357,09/04/21,16:12:48,2.2877
358,09/04/21,16:12:58,2.2877
359,09/04/21,16:13:08,2.2885
360,09/04/21,16:13:18,2.2892
361,09/04/21,16:13:28,2.2877
362,09/04/21,16:13:38,2.2885
363,09/04/21,16:13:49,2.2863
364,09/04/21,16:13:59,2.287
365,09/04/21,16:14:09,2.2849
366,09/04/21,16:14:19,2.2842
367,09/04/21,16:14:29,2.282
368,09/04/21,16:14:39,2.2813
369,09/04/21,16:14:49,2.2842
370,09/04/21,16:14:59,2.2842
371,09/04/21,16:15:09,2.2827
372,09/04/21,16:15:19,2.2856
373,09/04/21,16:15:29,2.2849
374,09/04/21,16:15:39,2.2827
375,09/04/21,16:15:49,2.2842
376,09/04/21,16:15:59,2.282
377,09/04/21,16:16:09,2.282
378,09/04/21,16:16:19,2.282
379,09/04/21,16:16:29,2.2842
380,09/04/21,16:16:39,2.2863
381,09/04/21,16:16:50,2.2849
382,09/04/21,16:16:59,2.2842
383,09/04/21,16:17:10,2.2842
384,09/04/21,16:17:19,2.2863
385,09/04/21,16:17:30,2.2863
386,09/04/21,16:17:40,2.2856
387,09/04/21,16:17:50,2.2856
388,09/04/21,16:18:00,2.2827
389,09/04/21,16:18:10,2.2827
390,09/04/21,16:18:20,2.2842
391,09/04/21,16:18:30,2.282
392,09/04/21,16:18:40,2.2806
393,09/04/21,16:18:50,2.2806
394,09/04/21,16:19:00,2.2806
395,09/04/21,16:19:11,2.282
396,09/04/21,16:19:20,2.2827
397,09/04/21,16:19:31,2.282
398,09/04/21,16:19:40,2.2827
399,09/04/21,16:19:51,2.2849
400,09/04/21,16:20:01,2.2849
401,09/04/21,16:20:11,2.282
402,09/04/21,16:20:21,2.282
403,09/04/21,16:20:31,2.2863
404,09/04/21,16:20:41,2.2827
405,09/04/21,16:20:51,2.2842
406,09/04/21,16:21:01,2.2849
407,09/04/21,16:21:11,2.2863
408,09/04/21,16:21:21,2.2877
409,09/04/21,16:21:32,2.2827
410,09/04/21,16:21:41,2.282
411,09/04/21,16:21:52,2.2806
412,09/04/21,16:22:01,2.2784
413,09/04/21,16:22:12,2.2784
414,09/04/21,16:22:22,2.2791
415,09/04/21,16:22:32,2.2784
416,09/04/21,16:22:42,2.2813
417,09/04/21,16:22:52,2.2842
418,09/04/21,16:23:02,2.282
419,09/04/21,16:23:12,2.282
420,09/04/21,16:23:22,2.2806
421,09/04/21,16:23:32,2.2813
422,09/04/21,16:23:42,2.2813
423,09/04/21,16:23:52,2.2813
424,09/04/21,16:24:02,2.2806
425,09/04/21,16:24:12,2.2842
426,09/04/21,16:24:22,2.2842
427,09/04/21,16:24:33,2.2863
428,09/04/21,16:24:42,2.2849
429,09/04/21,16:24:53,2.2863
430,09/04/21,16:25:03,2.2849
431,09/04/21,16:25:13,2.2827
432,09/04/21,16:25:23,2.282
433,09/04/21,16:25:33,2.2827
434,09/04/21,16:25:43,2.282
435,09/04/21,16:25:53,2.2827
436,09/04/21,16:26:03,2.2842
437,09/04/21,16:26:13,2.2863
438,09/04/21,16:26:23,2.287
439,09/04/21,16:26:33,2.2877
440,09/04/21,16:26:43,2.287
441,09/04/21,16:26:53,2.2877
442,09/04/21,16:27:03,2.2849
443,09/04/21,16:27:13,2.2827
444,09/04/21,16:27:23,2.2813
445,09/04/21,16:27:33,2.2806
446,09/04/21,16:27:43,2.2799
447,09/04/21,16:27:54,2.2827
448,09/04/21,16:28:03,2.2813
449,09/04/21,16:28:14,2.2813
450,09/04/21,16:28:23,2.2813
451,09/04/21,16:28:34,2.2806
452,09/04/21,16:28:44,2.2777
453,09/04/21,16:28:54,2.277
454,09/04/21,16:29:04,2.2777
455,09/04/21,16:29:14,2.277
456,09/04/21,16:29:24,2.2777
457,09/04/21,16:29:34,2.2806
458,09/04/21,16:29:44,2.2791
459,09/04/21,16:29:54,2.2806
460,09/04/21,16:30:04,2.2806
461,09/04/21,16:30:14,2.282
462,09/04/21,16:30:24,2.2799
463,09/04/21,16:30:34,2.2784
464,09/04/21,16:30:44,2.2791
465,09/04/21,16:30:54,2.2784
466,09/04/21,16:31:04,2.2791
467,09/04/21,16:31:14,2.277
468,09/04/21,16:31:24,2.2777
469,09/04/21,16:31:34,2.2777
470,09/04/21,16:31:44,2.2777
471,09/04/21,16:31:54,2.2784
472,09/04/21,16:32:04,2.2777
473,09/04/21,16:32:15,2.2741
474,09/04/21,16:32:25,2.2741
475,09/04/21,16:32:35,2.2756
476,09/04/21,16:32:45,2.2741
477,09/04/21,16:32:55,2.2741
478,09/04/21,16:33:05,2.2777
479,09/04/21,16:33:15,2.2763
480,09/04/21,16:33:25,2.2777
481,09/04/21,16:33:35,2.2784
482,09/04/21,16:33:45,2.277
483,09/04/21,16:33:55,2.2777
484,09/04/21,16:34:05,2.2763
485,09/04/21,16:34:15,2.2763
486,09/04/21,16:34:25,2.2777
487,09/04/21,16:34:35,2.277
488,09/04/21,16:34:45,2.2763
489,09/04/21,16:34:55,2.277
490,09/04/21,16:35:05,2.2777
491,09/04/21,16:35:15,2.2784
492,09/04/21,16:35:25,2.2784
493,09/04/21,16:35:35,2.2784
494,09/04/21,16:35:45,2.2763
495,09/04/21,16:35:55,2.2763
496,09/04/21,16:36:05,2.2756
497,09/04/21,16:36:15,2.2741
498,09/04/21,16:36:25,2.2741
499,09/04/21,16:36:35,2.2763
500,09/04/21,16:36:45,2.2756
501,09/04/21,16:36:55,2.2756
502,09/04/21,16:37:05,2.2763
503,09/04/21,16:37:15,2.2777
504,09/04/21,16:37:25,2.2777
505,09/04/21,16:37:35,2.277
506,09/04/21,16:37:45,2.2784
507,09/04/21,16:37:55,2.2784
508,09/04/21,16:38:05,2.2777
509,09/04/21,16:38:15,2.2777
510,09/04/21,16:38:25,2.2763
511,09/04/21,16:38:35,2.277
512,09/04/21,16:38:46,2.2756
513,09/04/21,16:38:56,2.2741
514,09/04/21,16:39:06,2.2741
515,09/04/21,16:39:16,2.2734
516,09/04/21,16:39:26,2.2713
517,09/04/21,16:39:36,2.2734
518,09/04/21,16:39:46,2.2756
519,09/04/21,16:39:56,2.2756
520,09/04/21,16:40:06,2.277
521,09/04/21,16:40:16,2.277
522,09/04/21,16:40:26,2.2784
523,09/04/21,16:40:36,2.2777
524,09/04/21,16:40:47,2.2777
525,09/04/21,16:40:57,2.2763
526,09/04/21,16:41:07,2.2777
527,09/04/21,16:41:17,2.2777
528,09/04/21,16:41:27,2.277
529,09/04/21,16:41:37,2.277
530,09/04/21,16:41:47,2.2763
531,09/04/21,16:41:57,2.277
532,09/04/21,16:42:08,2.2763
533,09/04/21,16:42:18,2.277
534,09/04/21,16:42:28,2.2784
535,09/04/21,16:42:38,2.2777
536,09/04/21,16:42:48,2.2777
537,09/04/21,16:42:58,2.277
538,09/04/21,16:43:08,2.2763
539,09/04/21,16:43:18,2.277
540,09/04/21,16:43:28,2.277
541,09/04/21,16:43:38,2.2784
542,09/04/21,16:43:48,2.2791
543,09/04/21,16:43:58,2.2784
544,09/04/21,16:44:08,2.2784
545,09/04/21,16:44:19,2.2784
546,09/04/21,16:44:28,2.277
547,09/04/21,16:44:39,2.277
548,09/04/21,16:44:49,2.2777
549,09/04/21,16:44:59,2.277
550,09/04/21,16:45:09,2.2756
551,09/04/21,16:45:19,2.2734
552,09/04/21,16:45:29,2.272
553,09/04/21,16:45:39,2.2741
554,09/04/21,16:45:49,2.2756
555,09/04/21,16:45:59,2.2741
556,09/04/21,16:46:09,2.272
557,09/04/21,16:46:19,2.272
558,09/04/21,16:46:30,2.2734
559,09/04/21,16:46:40,2.2734
560,09/04/21,16:46:50,2.2756
561,09/04/21,16:47:00,2.2763
562,09/04/21,16:47:10,2.2763
563,09/04/21,16:47:20,2.2784
564,09/04/21,16:47:30,2.2784
565,09/04/21,16:47:40,2.2777
566,09/04/21,16:47:50,2.2763
567,09/04/21,16:48:01,2.2741
568,09/04/21,16:48:11,2.2741
569,09/04/21,16:48:21,2.272
570,09/04/21,16:48:31,2.2741
571,09/04/21,16:48:41,2.2756
572,09/04/21,16:48:51,2.2763
573,09/04/21,16:49:01,2.2756
574,09/04/21,16:49:11,2.277
575,09/04/21,16:49:22,2.2763
576,09/04/21,16:49:31,2.2756
577,09/04/21,16:49:42,2.2756
578,09/04/21,16:49:51,2.277
579,09/04/21,16:50:02,2.2777
580,09/04/21,16:50:12,2.277
581,09/04/21,16:50:22,2.2784
582,09/04/21,16:50:32,2.2784
583,09/04/21,16:50:42,2.2791
584,09/04/21,16:50:52,2.2791
585,09/04/21,16:51:02,2.2777
586,09/04/21,16:51:13,2.2763
587,09/04/21,16:51:23,2.2756
588,09/04/21,16:51:33,2.2756
589,09/04/21,16:51:43,2.2741
590,09/04/21,16:51:53,2.2705
591,09/04/21,16:52:03,2.2713
592,09/04/21,16:52:13,2.2705
593,09/04/21,16:52:23,2.272
594,09/04/21,16:52:33,2.272
595,09/04/21,16:52:43,2.2734
596,09/04/21,16:52:53,2.272
597,09/04/21,16:53:04,2.272
598,09/04/21,16:53:13,2.2713
599,09/04/21,16:53:24,2.2734
600,09/04/21,16:53:34,2.2741
601,09/04/21,16:53:44,2.2741
602,09/04/21,16:53:54,2.2756
603,09/04/21,16:54:04,2.2741
604,09/04/21,16:54:14,2.2734
605,09/04/21,16:54:24,2.2741
606,09/04/21,16:54:34,2.2741
607,09/04/21,16:54:44,2.2734
608,09/04/21,16:54:54,2.272
609,09/04/21,16:55:04,2.272
610,09/04/21,16:55:14,2.272
611,09/04/21,16:55:24,2.2713
612,09/04/21,16:55:34,2.272
613,09/04/21,16:55:44,2.272
614,09/04/21,16:55:55,2.2734
615,09/04/21,16:56:05,2.2741
616,09/04/21,16:56:15,2.2734
617,09/04/21,16:56:25,2.2734
618,09/04/21,16:56:35,2.2713
619,09/04/21,16:56:46,2.2713
620,09/04/21,16:56:55,2.2705
621,09/04/21,16:57:06,2.2705
622,09/04/21,16:57:15,2.2698
623,09/04/21,16:57:26,2.2698
624,09/04/21,16:57:35,2.2705
625,09/04/21,16:57:46,2.2713
626,09/04/21,16:57:55,2.2698
627,09/04/21,16:58:06,2.2698
628,09/04/21,16:58:16,2.2684
629,09/04/21,16:58:26,2.2698
630,09/04/21,16:58:36,2.2713
631,09/04/21,16:58:46,2.2734
632,09/04/21,16:58:56,2.2741
633,09/04/21,16:59:06,2.2741
634,09/04/21,16:59:16,2.2741
635,09/04/21,16:59:26,2.2756
636,09/04/21,16:59:36,2.2756
637,09/04/21,16:59:46,2.2734
638,09/04/21,16:59:57,2.2713
639,09/04/21,17:00:07,2.2705
640,09/04/21,17:00:17,2.2705
641,09/04/21,17:00:27,2.2705
642,09/04/21,17:00:37,2.2698
643,09/04/21,17:00:47,2.2698
644,09/04/21,17:00:57,2.2698
645,09/04/21,17:01:07,2.2698
646,09/04/21,17:01:17,2.2713
647,09/04/21,17:01:28,2.2713
648,09/04/21,17:01:37,2.272
649,09/04/21,17:01:48,2.272
650,09/04/21,17:01:57,2.272
651,09/04/21,17:02:08,2.2741
652,09/04/21,17:02:18,2.272
653,09/04/21,17:02:28,2.272
654,09/04/21,17:02:38,2.2734
655,09/04/21,17:02:48,2.2741
656,09/04/21,17:02:58,2.2741
657,09/04/21,17:03:08,2.2713
658,09/04/21,17:03:18,2.2705
659,09/04/21,17:03:29,2.2705
660,09/04/21,17:03:38,2.2698
661,09/04/21,17:03:49,2.2691
662,09/04/21,17:03:58,2.2698
663,09/04/21,17:04:09,2.2705
664,09/04/21,17:04:19,2.2734
665,09/04/21,17:04:29,2.272
666,09/04/21,17:04:39,2.272
667,09/04/21,17:04:49,2.272
668,09/04/21,17:04:59,2.2734
669,09/04/21,17:05:09,2.2713
670,09/04/21,17:05:19,2.272
671,09/04/21,17:05:29,2.2734
672,09/04/21,17:05:39,2.2741
673,09/04/21,17:05:49,2.2734
674,09/04/21,17:05:59,2.2734
675,09/04/21,17:06:10,2.272
676,09/04/21,17:06:19,2.2705
677,09/04/21,17:06:30,2.2705
678,09/04/21,17:06:39,2.2677
679,09/04/21,17:06:50,2.2684
680,09/04/21,17:06:59,2.2684
681,09/04/21,17:07:10,2.2684
682,09/04/21,17:07:19,2.2691
683,09/04/21,17:07:30,2.2705
684,09/04/21,17:07:39,2.2713
685,09/04/21,17:07:50,2.2734
686,09/04/21,17:08:00,2.2741
687,09/04/21,17:08:10,2.272
688,09/04/21,17:08:20,2.2713
689,09/04/21,17:08:30,2.2713
690,09/04/21,17:08:40,2.2713
691,09/04/21,17:08:50,2.2713
692,09/04/21,17:09:00,2.272
693,09/04/21,17:09:10,2.2713
694,09/04/21,17:09:21,2.272
695,09/04/21,17:09:31,2.2713
696,09/04/21,17:09:41,2.2677
697,09/04/21,17:09:51,2.2684
698,09/04/21,17:10:02,2.267
699,09/04/21,17:10:12,2.267
700,09/04/21,17:10:22,2.267
701,09/04/21,17:10:32,2.2691
702,09/04/21,17:10:42,2.2691
703,09/04/21,17:10:53,2.2698
704,09/04/21,17:11:02,2.2698
705,09/04/21,17:11:13,2.2734
706,09/04/21,17:11:22,2.2734
707,09/04/21,17:11:33,2.2741
708,09/04/21,17:11:43,2.2734
709,09/04/21,17:11:53,2.2705
710,09/04/21,17:12:03,2.2698
711,09/04/21,17:12:13,2.2691
712,09/04/21,17:12:23,2.2684
713,09/04/21,17:12:33,2.2684
714,09/04/21,17:12:43,2.2677
715,09/04/21,17:12:53,2.2691
716,09/04/21,17:13:03,2.2698
717,09/04/21,17:13:13,2.2691
718,09/04/21,17:13:24,2.2691
719,09/04/21,17:13:34,2.2698
720,09/04/21,17:13:44,2.2705
721,09/04/21,17:13:54,2.2705
722,09/04/21,17:14:04,2.2705
723,09/04/21,17:14:15,2.272
724,09/04/21,17:14:25,2.2734
725,09/04/21,17:14:35,2.2734
726,09/04/21,17:14:45,2.2734
727,09/04/21,17:14:55,2.2741
728,09/04/21,17:15:05,2.2705
729,09/04/21,17:15:16,2.2705
730,09/04/21,17:15:25,2.2705
731,09/04/21,17:15:36,2.2684
732,09/04/21,17:15:45,2.2677
733,09/04/21,17:15:56,2.2691
734,09/04/21,17:16:06,2.2713
735,09/04/21,17:16:16,2.2713
736,09/04/21,17:16:26,2.2713
737,09/04/21,17:16:36,2.2698
738,09/04/21,17:16:46,2.2691
739,09/04/21,17:16:56,2.2691
