,Date,Time,Proximity Sensor 2
163,10/04/21,00:29:57,1.1946
164,10/04/21,00:30:08,1.1946
165,10/04/21,00:30:19,1.1953
166,10/04/21,00:30:30,1.1953
167,10/04/21,00:30:41,1.1961
168,10/04/21,00:30:51,1.1961
169,10/04/21,00:31:02,1.1961
170,10/04/21,00:31:13,1.1946
171,10/04/21,00:31:24,1.1953
172,10/04/21,00:31:35,1.1961
173,10/04/21,00:31:46,1.1932
174,10/04/21,00:31:57,1.1918
175,10/04/21,00:32:08,1.1896
176,10/04/21,00:32:19,1.1882
177,10/04/21,00:32:30,1.1889
178,10/04/21,00:32:41,1.1875
179,10/04/21,00:32:52,1.1882
180,10/04/21,00:33:03,1.1882
181,10/04/21,00:33:14,1.1918
182,10/04/21,00:33:25,1.191
183,10/04/21,00:33:36,1.191
184,10/04/21,00:33:47,1.1925
185,10/04/21,00:33:58,1.1946
186,10/04/21,00:34:08,1.1946
187,10/04/21,00:34:20,1.1932
188,10/04/21,00:34:31,1.1918
189,10/04/21,00:34:42,1.1932
190,10/04/21,00:34:53,1.1932
191,10/04/21,00:35:03,1.191
192,10/04/21,00:35:14,1.1918
193,10/04/21,00:35:25,1.191
194,10/04/21,00:35:36,1.191
195,10/04/21,00:35:47,1.1889
196,10/04/21,00:35:58,1.1918
197,10/04/21,00:36:09,1.1882
198,10/04/21,00:36:20,1.1889
199,10/04/21,00:36:31,1.1889
200,10/04/21,00:36:42,1.1867
201,10/04/21,00:36:53,1.1853
202,10/04/21,00:37:04,1.1853
203,10/04/21,00:37:15,1.1853
204,10/04/21,00:37:26,1.1882
205,10/04/21,00:37:37,1.1882
206,10/04/21,00:37:48,1.191
207,10/04/21,00:37:59,1.1925
208,10/04/21,00:38:10,1.1946
209,10/04/21,00:38:21,1.1961
210,10/04/21,00:38:32,1.1946
211,10/04/21,00:38:43,1.1975
212,10/04/21,00:38:53,1.1975
213,10/04/21,00:39:04,1.1968
214,10/04/21,00:39:15,1.1961
215,10/04/21,00:39:26,1.1953
216,10/04/21,00:39:37,1.1946
217,10/04/21,00:39:48,1.1918
218,10/04/21,00:39:59,1.1875
219,10/04/21,00:40:10,1.1882
220,10/04/21,00:40:21,1.1867
221,10/04/21,00:40:32,1.1853
222,10/04/21,00:40:43,1.1832
223,10/04/21,00:40:54,1.1824
224,10/04/21,00:41:05,1.1796
225,10/04/21,00:41:16,1.1789
226,10/04/21,00:41:27,1.1803
227,10/04/21,00:41:38,1.1774
228,10/04/21,00:41:49,1.1781
229,10/04/21,00:42:00,1.1824
230,10/04/21,00:42:10,1.1839
231,10/04/21,00:42:21,1.1853
232,10/04/21,00:42:32,1.186
233,10/04/21,00:42:43,1.191
234,10/04/21,00:42:54,1.191
235,10/04/21,00:43:05,1.1925
236,10/04/21,00:43:16,1.1939
237,10/04/21,00:43:27,1.1946
238,10/04/21,00:43:38,1.1961
239,10/04/21,00:43:49,1.1968
240,10/04/21,00:44:00,1.1982
241,10/04/21,00:44:11,1.1989
242,10/04/21,00:44:22,1.1975
243,10/04/21,00:44:33,1.1968
244,10/04/21,00:44:44,1.1939
245,10/04/21,00:44:55,1.1939
246,10/04/21,00:45:06,1.1939
247,10/04/21,00:45:17,1.191
248,10/04/21,00:45:27,1.1918
249,10/04/21,00:45:38,1.191
250,10/04/21,00:45:49,1.1882
251,10/04/21,00:46:00,1.1882
252,10/04/21,00:46:11,1.1867
253,10/04/21,00:46:22,1.1846
254,10/04/21,00:46:33,1.1853
255,10/04/21,00:46:44,1.186
256,10/04/21,00:46:55,1.1846
257,10/04/21,00:47:06,1.1846
258,10/04/21,00:47:17,1.1853
259,10/04/21,00:47:28,1.1867
260,10/04/21,00:47:39,1.1875
261,10/04/21,00:47:50,1.1896
262,10/04/21,00:48:01,1.1918
263,10/04/21,00:48:12,1.1939
264,10/04/21,00:48:23,1.1925
265,10/04/21,00:48:34,1.1932
266,10/04/21,00:48:44,1.1925
267,10/04/21,00:48:55,1.1932
268,10/04/21,00:49:06,1.1932
269,10/04/21,00:49:17,1.1925
270,10/04/21,00:49:28,1.191
271,10/04/21,00:49:39,1.1882
272,10/04/21,00:49:50,1.1889
273,10/04/21,00:50:01,1.1882
274,10/04/21,00:50:12,1.186
275,10/04/21,00:50:23,1.1867
276,10/04/21,00:50:34,1.1867
277,10/04/21,00:50:45,1.186
278,10/04/21,00:50:56,1.1875
279,10/04/21,00:51:07,1.186
280,10/04/21,00:51:18,1.1867
281,10/04/21,00:51:29,1.191
282,10/04/21,00:51:40,1.1896
283,10/04/21,00:51:50,1.1896
284,10/04/21,00:52:01,1.1875
285,10/04/21,00:52:12,1.191
286,10/04/21,00:52:23,1.1925
287,10/04/21,00:52:34,1.191
288,10/04/21,00:52:45,1.1918
289,10/04/21,00:52:56,1.1918
290,10/04/21,00:53:07,1.191
291,10/04/21,00:53:18,1.1896
292,10/04/21,00:53:28,1.1875
293,10/04/21,00:53:39,1.1867
294,10/04/21,00:53:50,1.186
295,10/04/21,00:54:01,1.1832
296,10/04/21,00:54:12,1.1824
297,10/04/21,00:54:23,1.1803
298,10/04/21,00:54:34,1.1796
299,10/04/21,00:54:45,1.1839
300,10/04/21,00:54:56,1.1832
301,10/04/21,00:55:07,1.1817
302,10/04/21,00:55:18,1.1839
303,10/04/21,00:55:29,1.1839
304,10/04/21,00:55:40,1.1875
305,10/04/21,00:55:51,1.1882
306,10/04/21,00:56:02,1.1918
307,10/04/21,00:56:13,1.1925
308,10/04/21,00:56:24,1.1939
309,10/04/21,00:56:35,1.1946
310,10/04/21,00:56:46,1.1953
311,10/04/21,00:56:57,1.1968
312,10/04/21,00:57:07,1.1975
313,10/04/21,00:57:18,1.1982
314,10/04/21,00:57:29,1.1946
315,10/04/21,00:57:40,1.1946
316,10/04/21,00:57:51,1.1946
317,10/04/21,00:58:02,1.1939
318,10/04/21,00:58:13,1.1925
319,10/04/21,00:58:24,1.1925
320,10/04/21,00:58:34,1.1918
321,10/04/21,00:58:45,1.1882
322,10/04/21,00:58:56,1.1853
323,10/04/21,00:59:07,1.1853
324,10/04/21,00:59:18,1.1824
325,10/04/21,00:59:29,1.1817
326,10/04/21,00:59:40,1.1832
327,10/04/21,00:59:51,1.1832
328,10/04/21,01:00:02,1.1853
329,10/04/21,01:00:13,1.1867
330,10/04/21,01:00:24,1.1882
331,10/04/21,01:00:35,1.1896
332,10/04/21,01:00:46,1.1896
333,10/04/21,01:00:57,1.1896
334,10/04/21,01:01:08,1.1875
335,10/04/21,01:01:18,1.1875
336,10/04/21,01:01:29,1.1882
337,10/04/21,01:01:40,1.1875
338,10/04/21,01:01:51,1.1889
339,10/04/21,01:02:02,1.191
340,10/04/21,01:02:13,1.1882
341,10/04/21,01:02:24,1.1882
342,10/04/21,01:02:35,1.186
343,10/04/21,01:02:46,1.1875
344,10/04/21,01:02:57,1.1889
345,10/04/21,01:03:08,1.1882
346,10/04/21,01:03:19,1.1867
347,10/04/21,01:03:30,1.1882
348,10/04/21,01:03:41,1.1896
349,10/04/21,01:03:52,1.1875
350,10/04/21,01:04:03,1.186
351,10/04/21,01:04:14,1.1875
352,10/04/21,01:04:25,1.1896
353,10/04/21,01:04:36,1.1925
354,10/04/21,01:04:47,1.1932
355,10/04/21,01:04:58,1.1961
356,10/04/21,01:05:09,1.1961
357,10/04/21,01:05:19,1.1968
358,10/04/21,01:05:30,1.1982
359,10/04/21,01:05:41,1.1968
360,10/04/21,01:05:52,1.1968
361,10/04/21,01:06:03,1.1961
362,10/04/21,01:06:14,1.1968
363,10/04/21,01:06:25,1.1953
364,10/04/21,01:06:36,1.1953
365,10/04/21,01:06:47,1.1925
366,10/04/21,01:06:58,1.1925
367,10/04/21,01:07:09,1.1932
368,10/04/21,01:07:20,1.1896
369,10/04/21,01:07:31,1.1882
370,10/04/21,01:07:42,1.1867
371,10/04/21,01:07:53,1.186
372,10/04/21,01:08:04,1.1853
373,10/04/21,01:08:15,1.1832
374,10/04/21,01:08:25,1.1824
375,10/04/21,01:08:36,1.1824
376,10/04/21,01:08:47,1.1824
377,10/04/21,01:08:58,1.1846
378,10/04/21,01:09:09,1.1846
379,10/04/21,01:09:20,1.1853
380,10/04/21,01:09:31,1.1867
381,10/04/21,01:09:42,1.1882
382,10/04/21,01:09:53,1.1925
383,10/04/21,01:10:04,1.1939
384,10/04/21,01:10:15,1.1953
385,10/04/21,01:10:26,1.1975
386,10/04/21,01:10:37,1.1953
387,10/04/21,01:10:48,1.1953
388,10/04/21,01:10:59,1.1946
389,10/04/21,01:11:10,1.1961
390,10/04/21,01:11:21,1.1968
391,10/04/21,01:11:32,1.1953
392,10/04/21,01:11:43,1.1946
393,10/04/21,01:11:54,1.1953
394,10/04/21,01:12:05,1.1953
395,10/04/21,01:12:16,1.1953
396,10/04/21,01:12:27,1.1932
397,10/04/21,01:12:38,1.1925
398,10/04/21,01:12:48,1.1896
399,10/04/21,01:12:59,1.1882
400,10/04/21,01:13:10,1.1896
401,10/04/21,01:13:21,1.191
402,10/04/21,01:13:33,1.1925
403,10/04/21,01:13:43,1.1918
404,10/04/21,01:13:54,1.1918
405,10/04/21,01:14:05,1.1925
406,10/04/21,01:14:16,1.1925
407,10/04/21,01:14:27,1.1925
408,10/04/21,01:14:38,1.1932
409,10/04/21,01:14:49,1.1939
410,10/04/21,01:15:00,1.1939
411,10/04/21,01:15:11,1.1939
412,10/04/21,01:15:22,1.1925
413,10/04/21,01:15:33,1.1918
414,10/04/21,01:15:44,1.191
415,10/04/21,01:15:55,1.1896
416,10/04/21,01:16:06,1.186
417,10/04/21,01:16:17,1.1846
418,10/04/21,01:16:28,1.1839
419,10/04/21,01:16:38,1.1846
420,10/04/21,01:16:49,1.1839
421,10/04/21,01:17:00,1.1846
422,10/04/21,01:17:11,1.1839
423,10/04/21,01:17:22,1.1853
424,10/04/21,01:17:33,1.1867
425,10/04/21,01:17:44,1.191
426,10/04/21,01:17:55,1.1939
427,10/04/21,01:18:06,1.1975
428,10/04/21,01:18:17,1.1982
429,10/04/21,01:18:28,1.1989
430,10/04/21,01:18:39,1.2004
431,10/04/21,01:18:50,1.2025
432,10/04/21,01:19:01,1.2025
433,10/04/21,01:19:12,1.2004
434,10/04/21,01:19:23,1.1982
435,10/04/21,01:19:34,1.1968
436,10/04/21,01:19:45,1.1961
437,10/04/21,01:19:56,1.1953
438,10/04/21,01:20:07,1.1939
439,10/04/21,01:20:18,1.1939
440,10/04/21,01:20:29,1.1925
441,10/04/21,01:20:39,1.191
442,10/04/21,01:20:50,1.1882
443,10/04/21,01:21:01,1.1867
444,10/04/21,01:21:12,1.1853
445,10/04/21,01:21:23,1.1824
446,10/04/21,01:21:34,1.1839
447,10/04/21,01:21:45,1.1853
448,10/04/21,01:21:56,1.1867
449,10/04/21,01:22:07,1.1882
450,10/04/21,01:22:18,1.1875
451,10/04/21,01:22:29,1.1882
452,10/04/21,01:22:40,1.186
453,10/04/21,01:22:51,1.1875
454,10/04/21,01:23:02,1.1853
455,10/04/21,01:23:13,1.1867
456,10/04/21,01:23:24,1.1889
457,10/04/21,01:23:35,1.191
458,10/04/21,01:23:46,1.1918
459,10/04/21,01:23:57,1.1896
460,10/04/21,01:24:08,1.191
461,10/04/21,01:24:19,1.1925
462,10/04/21,01:24:30,1.1896
463,10/04/21,01:24:41,1.1918
464,10/04/21,01:24:52,1.1918
465,10/04/21,01:25:03,1.1896
466,10/04/21,01:25:14,1.191
467,10/04/21,01:25:25,1.1918
468,10/04/21,01:25:36,1.1882
469,10/04/21,01:25:47,1.1875
470,10/04/21,01:25:58,1.186
471,10/04/21,01:26:09,1.1853
472,10/04/21,01:26:20,1.1853
473,10/04/21,01:26:31,1.186
474,10/04/21,01:26:42,1.1882
475,10/04/21,01:26:52,1.191
476,10/04/21,01:27:04,1.1925
477,10/04/21,01:27:15,1.191
478,10/04/21,01:27:26,1.191
479,10/04/21,01:27:37,1.191
480,10/04/21,01:27:48,1.1918
481,10/04/21,01:27:59,1.1918
482,10/04/21,01:28:09,1.1925
483,10/04/21,01:28:20,1.1925
484,10/04/21,01:28:31,1.1939
485,10/04/21,01:28:42,1.1918
486,10/04/21,01:28:53,1.1918
487,10/04/21,01:29:04,1.1918
488,10/04/21,01:29:15,1.1896
489,10/04/21,01:29:26,1.1875
490,10/04/21,01:29:37,1.1867
491,10/04/21,01:29:48,1.1839
492,10/04/21,01:29:59,1.1832
493,10/04/21,01:30:10,1.1832
494,10/04/21,01:30:21,1.1817
495,10/04/21,01:30:32,1.1832
496,10/04/21,01:30:43,1.1846
497,10/04/21,01:30:54,1.1839
498,10/04/21,01:31:05,1.186
499,10/04/21,01:31:16,1.1867
500,10/04/21,01:31:27,1.1896
501,10/04/21,01:31:38,1.1932
502,10/04/21,01:31:49,1.1932
503,10/04/21,01:32:00,1.1961
504,10/04/21,01:32:11,1.1961
505,10/04/21,01:32:22,1.1961
506,10/04/21,01:32:33,1.1968
507,10/04/21,01:32:44,1.1989
508,10/04/21,01:32:55,1.1982
509,10/04/21,01:33:06,1.1961
510,10/04/21,01:33:16,1.1946
511,10/04/21,01:33:27,1.1946
512,10/04/21,01:33:39,1.1946
513,10/04/21,01:33:50,1.1896
514,10/04/21,01:34:01,1.1867
515,10/04/21,01:34:11,1.1875
516,10/04/21,01:34:22,1.1875
517,10/04/21,01:34:33,1.1853
518,10/04/21,01:34:44,1.1846
519,10/04/21,01:34:55,1.1839
520,10/04/21,01:35:06,1.1846
521,10/04/21,01:35:17,1.1853
522,10/04/21,01:35:28,1.1853
523,10/04/21,01:35:39,1.1853
524,10/04/21,01:35:50,1.186
525,10/04/21,01:36:01,1.1846
526,10/04/21,01:36:12,1.1846
527,10/04/21,01:36:23,1.186
528,10/04/21,01:36:34,1.1867
529,10/04/21,01:36:45,1.1882
530,10/04/21,01:36:56,1.1925
531,10/04/21,01:37:07,1.1925
532,10/04/21,01:37:18,1.1946
533,10/04/21,01:37:29,1.1939
534,10/04/21,01:37:40,1.1946
535,10/04/21,01:37:51,1.1918
536,10/04/21,01:38:02,1.1925
537,10/04/21,01:38:13,1.1918
538,10/04/21,01:38:24,1.1918
539,10/04/21,01:38:34,1.1925
540,10/04/21,01:38:45,1.1918
541,10/04/21,01:38:56,1.1918
542,10/04/21,01:39:08,1.1889
543,10/04/21,01:39:19,1.1882
544,10/04/21,01:39:30,1.1875
545,10/04/21,01:39:40,1.1867
546,10/04/21,01:39:51,1.1846
547,10/04/21,01:40:02,1.1867
548,10/04/21,01:40:13,1.1875
549,10/04/21,01:40:24,1.1882
550,10/04/21,01:40:35,1.1889
551,10/04/21,01:40:46,1.191
552,10/04/21,01:40:57,1.191
553,10/04/21,01:41:08,1.1925
554,10/04/21,01:41:19,1.1925
555,10/04/21,01:41:30,1.1939
556,10/04/21,01:41:41,1.1925
557,10/04/21,01:41:52,1.1925
558,10/04/21,01:42:03,1.1925
559,10/04/21,01:42:14,1.1918
560,10/04/21,01:42:25,1.1882
561,10/04/21,01:42:36,1.1882
562,10/04/21,01:42:46,1.186
563,10/04/21,01:42:57,1.1832
564,10/04/21,01:43:08,1.1832
565,10/04/21,01:43:19,1.1803
566,10/04/21,01:43:30,1.1781
567,10/04/21,01:43:41,1.1774
568,10/04/21,01:43:52,1.176
569,10/04/21,01:44:03,1.1746
570,10/04/21,01:44:14,1.1746
571,10/04/21,01:44:25,1.1789
572,10/04/21,01:44:36,1.1803
573,10/04/21,01:44:47,1.1839
574,10/04/21,01:44:58,1.1853
575,10/04/21,01:45:08,1.1882
576,10/04/21,01:45:19,1.191
577,10/04/21,01:45:30,1.1925
578,10/04/21,01:45:41,1.1939
579,10/04/21,01:45:52,1.1953
580,10/04/21,01:46:03,1.1939
581,10/04/21,01:46:14,1.1961
582,10/04/21,01:46:25,1.1968
583,10/04/21,01:46:36,1.1968
584,10/04/21,01:46:47,1.1961
585,10/04/21,01:46:58,1.1946
586,10/04/21,01:47:08,1.1939
587,10/04/21,01:47:19,1.1925
588,10/04/21,01:47:30,1.191
589,10/04/21,01:47:42,1.191
590,10/04/21,01:47:52,1.1896
591,10/04/21,01:48:03,1.1875
592,10/04/21,01:48:15,1.1875
593,10/04/21,01:48:26,1.1882
594,10/04/21,01:48:37,1.1875
595,10/04/21,01:48:48,1.1867
596,10/04/21,01:48:59,1.186
597,10/04/21,01:49:10,1.1867
598,10/04/21,01:49:21,1.1867
599,10/04/21,01:49:32,1.1867
600,10/04/21,01:49:43,1.1867
601,10/04/21,01:49:54,1.1875
602,10/04/21,01:50:04,1.1867
603,10/04/21,01:50:15,1.1853
604,10/04/21,01:50:26,1.1853
605,10/04/21,01:50:37,1.1853
606,10/04/21,01:50:48,1.1867
607,10/04/21,01:50:59,1.1896
608,10/04/21,01:51:10,1.1896
609,10/04/21,01:51:21,1.1882
610,10/04/21,01:51:32,1.1896
611,10/04/21,01:51:43,1.1875
612,10/04/21,01:51:54,1.186
613,10/04/21,01:52:05,1.186
614,10/04/21,01:52:16,1.1853
615,10/04/21,01:52:27,1.1867
616,10/04/21,01:52:38,1.1875
617,10/04/21,01:52:49,1.1896
618,10/04/21,01:52:59,1.1875
619,10/04/21,01:53:11,1.1882
620,10/04/21,01:53:22,1.1918
621,10/04/21,01:53:33,1.1932
622,10/04/21,01:53:43,1.1925
623,10/04/21,01:53:54,1.1939
624,10/04/21,01:54:05,1.1946
625,10/04/21,01:54:16,1.1953
626,10/04/21,01:54:27,1.1953
627,10/04/21,01:54:38,1.1975
628,10/04/21,01:54:49,1.1953
629,10/04/21,01:55:00,1.1961
630,10/04/21,01:55:11,1.1961
631,10/04/21,01:55:22,1.1953
632,10/04/21,01:55:33,1.1953
633,10/04/21,01:55:44,1.1932
634,10/04/21,01:55:55,1.1925
635,10/04/21,01:56:06,1.1918
636,10/04/21,01:56:17,1.1896
637,10/04/21,01:56:28,1.1896
638,10/04/21,01:56:39,1.1882
639,10/04/21,01:56:50,1.1882
640,10/04/21,01:57:01,1.1853
641,10/04/21,01:57:12,1.1832
642,10/04/21,01:57:23,1.1824
643,10/04/21,01:57:34,1.1817
644,10/04/21,01:57:44,1.1832
645,10/04/21,01:57:54,1.1839
646,10/04/21,01:58:05,1.1867
647,10/04/21,01:58:16,1.1867
648,10/04/21,01:58:27,1.1867
649,10/04/21,01:58:38,1.1882
650,10/04/21,01:58:49,1.1896
651,10/04/21,01:59:00,1.191
652,10/04/21,01:59:11,1.1932
653,10/04/21,01:59:22,1.1932
654,10/04/21,01:59:33,1.1932
655,10/04/21,01:59:44,1.1932
656,10/04/21,01:59:55,1.1925
657,10/04/21,02:00:06,1.1953
658,10/04/21,02:00:17,1.1953
659,10/04/21,02:00:28,1.1961
660,10/04/21,02:00:39,1.1953
661,10/04/21,02:00:50,1.1939
662,10/04/21,02:01:01,1.1932
663,10/04/21,02:01:12,1.1925
664,10/04/21,02:01:23,1.191
665,10/04/21,02:01:34,1.1925
666,10/04/21,02:01:44,1.1896
667,10/04/21,02:01:55,1.1875
668,10/04/21,02:02:06,1.1889
669,10/04/21,02:02:17,1.1918
670,10/04/21,02:02:28,1.1925
671,10/04/21,02:02:39,1.191
672,10/04/21,02:02:50,1.1932
673,10/04/21,02:03:01,1.1932
674,10/04/21,02:03:12,1.1939
675,10/04/21,02:03:23,1.1939
676,10/04/21,02:03:34,1.1946
677,10/04/21,02:03:45,1.1975
678,10/04/21,02:03:55,1.1982
679,10/04/21,02:04:06,1.1975
680,10/04/21,02:04:17,1.1953
681,10/04/21,02:04:28,1.191
682,10/04/21,02:04:39,1.1918
683,10/04/21,02:04:50,1.1918
684,10/04/21,02:05:01,1.1867
685,10/04/21,02:05:12,1.1853
686,10/04/21,02:05:23,1.1846
687,10/04/21,02:05:34,1.1832
688,10/04/21,02:05:45,1.1846
689,10/04/21,02:05:56,1.1832
690,10/04/21,02:06:07,1.1832
691,10/04/21,02:06:18,1.1824
692,10/04/21,02:06:29,1.1853
693,10/04/21,02:06:39,1.1853
694,10/04/21,02:06:50,1.1882
695,10/04/21,02:07:01,1.1896
696,10/04/21,02:07:12,1.1925
697,10/04/21,02:07:23,1.1939
698,10/04/21,02:07:34,1.1939
699,10/04/21,02:07:45,1.1982
700,10/04/21,02:07:56,1.1982
701,10/04/21,02:08:07,1.1989
702,10/04/21,02:08:18,1.2004
703,10/04/21,02:08:29,1.1989
704,10/04/21,02:08:40,1.1961
705,10/04/21,02:08:51,1.1946
706,10/04/21,02:09:02,1.1961
707,10/04/21,02:09:13,1.1946
708,10/04/21,02:09:24,1.1939
709,10/04/21,02:09:35,1.191
710,10/04/21,02:09:46,1.1932
711,10/04/21,02:09:57,1.1925
712,10/04/21,02:10:08,1.1918
713,10/04/21,02:10:19,1.191
714,10/04/21,02:10:30,1.1882
715,10/04/21,02:10:40,1.186
716,10/04/21,02:10:51,1.186
717,10/04/21,02:11:02,1.186
718,10/04/21,02:11:13,1.1875
719,10/04/21,02:11:24,1.186
720,10/04/21,02:11:35,1.186
721,10/04/21,02:11:46,1.1875
722,10/04/21,02:11:57,1.1896
723,10/04/21,02:12:08,1.191
724,10/04/21,02:12:19,1.1896
725,10/04/21,02:12:30,1.191
726,10/04/21,02:12:41,1.1896
727,10/04/21,02:12:52,1.1889
728,10/04/21,02:13:03,1.1882
729,10/04/21,02:13:14,1.1882
730,10/04/21,02:13:25,1.1882
731,10/04/21,02:13:35,1.1882
732,10/04/21,02:13:46,1.1882
733,10/04/21,02:13:57,1.1867
734,10/04/21,02:14:08,1.1875
735,10/04/21,02:14:19,1.1846
736,10/04/21,02:14:29,1.1839
737,10/04/21,02:14:40,1.1853
738,10/04/21,02:14:51,1.1839
