,Date,Time,Proximity Sensor 1
91,20/08/18,11:43:53,1.7638
92,20/08/18,11:44:03,1.7638
93,20/08/18,11:44:13,1.7616
94,20/08/18,11:44:23,1.7609
95,20/08/18,11:44:34,1.7602
96,20/08/18,11:44:44,1.7602
97,20/08/18,11:44:55,1.7616
98,20/08/18,11:45:05,1.7609
99,20/08/18,11:45:15,1.7609
100,20/08/18,11:45:26,1.7602
101,20/08/18,11:45:36,1.7609
102,20/08/18,11:45:46,1.7602
103,20/08/18,11:45:57,1.7616
104,20/08/18,11:46:07,1.7652
105,20/08/18,11:46:17,1.7638
106,20/08/18,11:46:28,1.7616
107,20/08/18,11:46:38,1.7595
108,20/08/18,11:46:48,1.758
109,20/08/18,11:46:59,1.758
110,20/08/18,11:47:09,1.758
111,20/08/18,11:47:19,1.753
112,20/08/18,11:47:29,1.7559
113,20/08/18,11:47:40,1.7573
114,20/08/18,11:47:50,1.7587
115,20/08/18,11:48:00,1.7616
116,20/08/18,11:48:10,1.7638
117,20/08/18,11:48:21,1.7623
118,20/08/18,11:48:31,1.7609
119,20/08/18,11:48:41,1.7595
120,20/08/18,11:48:51,1.758
121,20/08/18,11:49:02,1.7559
122,20/08/18,11:49:12,1.7552
123,20/08/18,11:49:22,1.7552
124,20/08/18,11:49:32,1.7559
125,20/08/18,11:49:43,1.758
126,20/08/18,11:49:53,1.7587
127,20/08/18,11:50:04,1.7595
128,20/08/18,11:50:14,1.7602
129,20/08/18,11:50:24,1.7609
130,20/08/18,11:50:34,1.7616
131,20/08/18,11:50:45,1.7609
132,20/08/18,11:50:55,1.7566
133,20/08/18,11:51:05,1.7552
134,20/08/18,11:51:15,1.753
135,20/08/18,11:51:26,1.7544
136,20/08/18,11:51:36,1.7544
137,20/08/18,11:51:46,1.7516
138,20/08/18,11:51:56,1.7509
139,20/08/18,11:52:07,1.7501
140,20/08/18,11:52:17,1.7494
141,20/08/18,11:52:27,1.7501
142,20/08/18,11:52:38,1.7509
143,20/08/18,11:52:48,1.7516
144,20/08/18,11:52:58,1.7516
145,20/08/18,11:53:09,1.7516
146,20/08/18,11:53:19,1.7516
147,20/08/18,11:53:30,1.753
148,20/08/18,11:53:40,1.7516
149,20/08/18,11:53:50,1.7509
150,20/08/18,11:54:00,1.7487
151,20/08/18,11:54:10,1.7494
152,20/08/18,11:54:20,1.7516
153,20/08/18,11:54:31,1.7552
154,20/08/18,11:54:41,1.7566
155,20/08/18,11:54:52,1.7573
156,20/08/18,11:55:02,1.7573
157,20/08/18,11:55:12,1.7544
158,20/08/18,11:55:22,1.7523
159,20/08/18,11:55:33,1.7516
160,20/08/18,11:55:43,1.7516
161,20/08/18,11:55:53,1.7516
162,20/08/18,11:56:03,1.753
163,20/08/18,11:56:14,1.7552
164,20/08/18,11:56:24,1.7587
165,20/08/18,11:56:34,1.7573
166,20/08/18,11:56:45,1.7544
167,20/08/18,11:56:55,1.7516
168,20/08/18,11:57:05,1.7516
169,20/08/18,11:57:16,1.7516
170,20/08/18,11:57:26,1.7494
171,20/08/18,11:57:36,1.7487
172,20/08/18,11:57:46,1.7487
173,20/08/18,11:57:57,1.7501
174,20/08/18,11:58:07,1.7516
175,20/08/18,11:58:17,1.7516
176,20/08/18,11:58:27,1.7516
177,20/08/18,11:58:38,1.7523
178,20/08/18,11:58:48,1.7523
179,20/08/18,11:58:59,1.753
180,20/08/18,11:59:09,1.7552
181,20/08/18,11:59:19,1.753
182,20/08/18,11:59:29,1.7501
183,20/08/18,11:59:40,1.7516
184,20/08/18,11:59:49,1.7516
185,20/08/18,12:00:00,1.7509
186,20/08/18,12:00:10,1.7501
187,20/08/18,12:00:20,1.7501
188,20/08/18,12:00:30,1.7509
189,20/08/18,12:00:41,1.7516
190,20/08/18,12:00:51,1.7509
191,20/08/18,12:01:01,1.7523
192,20/08/18,12:01:11,1.7494
193,20/08/18,12:01:22,1.7494
194,20/08/18,12:01:32,1.7494
195,20/08/18,12:01:43,1.7501
196,20/08/18,12:01:53,1.7501
197,20/08/18,12:02:03,1.7466
198,20/08/18,12:02:13,1.7451
199,20/08/18,12:02:23,1.7458
200,20/08/18,12:02:33,1.7466
201,20/08/18,12:02:44,1.7473
202,20/08/18,12:02:54,1.7466
203,20/08/18,12:03:04,1.7473
204,20/08/18,12:03:14,1.748
205,20/08/18,12:03:25,1.7509
206,20/08/18,12:03:35,1.7501
207,20/08/18,12:03:46,1.7516
208,20/08/18,12:03:56,1.7509
209,20/08/18,12:04:06,1.7494
210,20/08/18,12:04:17,1.7487
211,20/08/18,12:04:27,1.748
212,20/08/18,12:04:37,1.7466
213,20/08/18,12:04:48,1.7466
214,20/08/18,12:04:58,1.7458
215,20/08/18,12:05:08,1.7466
216,20/08/18,12:05:18,1.7458
217,20/08/18,12:05:29,1.7458
218,20/08/18,12:05:39,1.7423
219,20/08/18,12:05:49,1.7415
220,20/08/18,12:05:59,1.7458
221,20/08/18,12:06:10,1.7466
222,20/08/18,12:06:20,1.748
223,20/08/18,12:06:30,1.7494
224,20/08/18,12:06:40,1.7487
225,20/08/18,12:06:51,1.748
226,20/08/18,12:07:01,1.7466
227,20/08/18,12:07:11,1.7458
228,20/08/18,12:07:21,1.7415
229,20/08/18,12:07:32,1.7473
230,20/08/18,12:07:42,1.7466
231,20/08/18,12:07:53,1.7473
232,20/08/18,12:08:03,1.7466
233,20/08/18,12:08:13,1.7473
234,20/08/18,12:08:23,1.7487
235,20/08/18,12:08:34,1.748
236,20/08/18,12:08:44,1.748
237,20/08/18,12:08:55,1.7494
238,20/08/18,12:09:05,1.748
239,20/08/18,12:09:15,1.7423
240,20/08/18,12:09:25,1.7423
241,20/08/18,12:09:36,1.7415
242,20/08/18,12:09:46,1.7458
243,20/08/18,12:09:56,1.7466
244,20/08/18,12:10:06,1.7458
245,20/08/18,12:10:17,1.7466
246,20/08/18,12:10:27,1.7458
247,20/08/18,12:10:37,1.7408
248,20/08/18,12:10:47,1.7401
249,20/08/18,12:10:58,1.7408
250,20/08/18,12:11:08,1.7408
251,20/08/18,12:11:18,1.7451
252,20/08/18,12:11:28,1.7458
253,20/08/18,12:11:39,1.7473
254,20/08/18,12:11:49,1.748
255,20/08/18,12:11:59,1.7466
256,20/08/18,12:12:09,1.7415
257,20/08/18,12:12:20,1.7401
258,20/08/18,12:12:30,1.7401
259,20/08/18,12:12:40,1.7401
260,20/08/18,12:12:50,1.7401
261,20/08/18,12:13:01,1.7415
262,20/08/18,12:13:11,1.7451
263,20/08/18,12:13:21,1.7451
264,20/08/18,12:13:31,1.7451
265,20/08/18,12:13:42,1.7408
266,20/08/18,12:13:52,1.738
267,20/08/18,12:14:02,1.7387
268,20/08/18,12:14:12,1.7387
269,20/08/18,12:14:23,1.738
270,20/08/18,12:14:33,1.7415
271,20/08/18,12:14:43,1.7451
272,20/08/18,12:14:53,1.7473
273,20/08/18,12:15:04,1.7415
274,20/08/18,12:15:14,1.7394
275,20/08/18,12:15:24,1.7387
276,20/08/18,12:15:34,1.7401
277,20/08/18,12:15:45,1.7408
278,20/08/18,12:15:55,1.7408
279,20/08/18,12:16:06,1.7387
280,20/08/18,12:16:16,1.7401
281,20/08/18,12:16:26,1.7408
282,20/08/18,12:16:36,1.7401
283,20/08/18,12:16:47,1.7394
284,20/08/18,12:16:56,1.7387
285,20/08/18,12:17:07,1.7394
286,20/08/18,12:17:17,1.7394
287,20/08/18,12:17:27,1.7408
288,20/08/18,12:17:37,1.7408
289,20/08/18,12:17:48,1.7401
290,20/08/18,12:17:58,1.7394
291,20/08/18,12:18:08,1.7387
292,20/08/18,12:18:19,1.7365
293,20/08/18,12:18:29,1.7365
294,20/08/18,12:18:39,1.7365
295,20/08/18,12:18:50,1.7358
296,20/08/18,12:19:00,1.7372
297,20/08/18,12:19:10,1.7387
298,20/08/18,12:19:20,1.7401
299,20/08/18,12:19:31,1.7408
300,20/08/18,12:19:41,1.7408
301,20/08/18,12:19:52,1.7415
302,20/08/18,12:20:02,1.7401
303,20/08/18,12:20:12,1.738
304,20/08/18,12:20:22,1.7358
305,20/08/18,12:20:33,1.7358
306,20/08/18,12:20:43,1.7358
307,20/08/18,12:20:53,1.7365
308,20/08/18,12:21:03,1.738
309,20/08/18,12:21:14,1.7387
310,20/08/18,12:21:24,1.738
311,20/08/18,12:21:34,1.7351
312,20/08/18,12:21:44,1.7337
313,20/08/18,12:21:55,1.7329
314,20/08/18,12:22:05,1.7322
315,20/08/18,12:22:15,1.7329
316,20/08/18,12:22:25,1.7329
317,20/08/18,12:22:35,1.7337
318,20/08/18,12:22:45,1.738
319,20/08/18,12:22:56,1.7387
320,20/08/18,12:23:06,1.7394
321,20/08/18,12:23:16,1.738
322,20/08/18,12:23:26,1.7337
323,20/08/18,12:23:37,1.7322
324,20/08/18,12:23:47,1.7337
325,20/08/18,12:23:57,1.7329
326,20/08/18,12:24:07,1.7351
327,20/08/18,12:24:18,1.7351
328,20/08/18,12:24:28,1.7365
329,20/08/18,12:24:38,1.7372
330,20/08/18,12:24:48,1.738
331,20/08/18,12:24:59,1.7387
332,20/08/18,12:25:09,1.7372
333,20/08/18,12:25:19,1.7358
334,20/08/18,12:25:29,1.7351
335,20/08/18,12:25:40,1.7351
336,20/08/18,12:25:50,1.7301
337,20/08/18,12:26:00,1.7315
338,20/08/18,12:26:10,1.7308
339,20/08/18,12:26:21,1.7301
340,20/08/18,12:26:31,1.7308
341,20/08/18,12:26:42,1.7322
342,20/08/18,12:26:52,1.7322
343,20/08/18,12:27:02,1.7322
344,20/08/18,12:27:12,1.7308
345,20/08/18,12:27:23,1.7322
346,20/08/18,12:27:33,1.7351
347,20/08/18,12:27:43,1.7358
348,20/08/18,12:27:53,1.7351
349,20/08/18,12:28:04,1.7365
350,20/08/18,12:28:14,1.7372
351,20/08/18,12:28:24,1.7365
352,20/08/18,12:28:34,1.7358
353,20/08/18,12:28:44,1.7358
354,20/08/18,12:28:55,1.7358
355,20/08/18,12:29:05,1.7351
356,20/08/18,12:29:16,1.7351
357,20/08/18,12:29:26,1.7322
358,20/08/18,12:29:37,1.7329
359,20/08/18,12:29:47,1.7337
360,20/08/18,12:29:57,1.7358
361,20/08/18,12:30:08,1.7337
362,20/08/18,12:30:18,1.7329
363,20/08/18,12:30:28,1.7322
364,20/08/18,12:30:39,1.7322
365,20/08/18,12:30:49,1.7308
366,20/08/18,12:31:00,1.7322
367,20/08/18,12:31:10,1.7308
368,20/08/18,12:31:21,1.7329
369,20/08/18,12:31:31,1.7322
370,20/08/18,12:31:42,1.7308
371,20/08/18,12:31:52,1.7308
372,20/08/18,12:32:02,1.7286
373,20/08/18,12:32:12,1.7315
374,20/08/18,12:32:23,1.7337
375,20/08/18,12:32:33,1.7351
376,20/08/18,12:32:43,1.7358
377,20/08/18,12:32:53,1.7358
378,20/08/18,12:33:04,1.7337
379,20/08/18,12:33:14,1.7322
380,20/08/18,12:33:24,1.7308
381,20/08/18,12:33:35,1.7272
382,20/08/18,12:33:45,1.7272
383,20/08/18,12:33:55,1.7279
384,20/08/18,12:34:05,1.7286
385,20/08/18,12:34:16,1.7286
386,20/08/18,12:34:26,1.7301
387,20/08/18,12:34:36,1.7301
388,20/08/18,12:34:46,1.7301
389,20/08/18,12:34:57,1.7322
390,20/08/18,12:35:07,1.7322
391,20/08/18,12:35:17,1.7322
392,20/08/18,12:35:28,1.7329
393,20/08/18,12:35:38,1.7329
394,20/08/18,12:35:49,1.7337
395,20/08/18,12:35:59,1.7315
396,20/08/18,12:36:09,1.7294
397,20/08/18,12:36:19,1.7286
398,20/08/18,12:36:30,1.7272
399,20/08/18,12:36:40,1.7286
400,20/08/18,12:36:50,1.7294
401,20/08/18,12:37:01,1.7322
402,20/08/18,12:37:11,1.7301
403,20/08/18,12:37:22,1.7294
404,20/08/18,12:37:32,1.7286
405,20/08/18,12:37:43,1.7301
406,20/08/18,12:37:53,1.7301
407,20/08/18,12:38:03,1.7308
408,20/08/18,12:38:14,1.7294
409,20/08/18,12:38:24,1.7301
410,20/08/18,12:38:35,1.7308
411,20/08/18,12:38:45,1.7322
412,20/08/18,12:38:56,1.7308
413,20/08/18,12:39:06,1.7322
414,20/08/18,12:39:16,1.7294
415,20/08/18,12:39:26,1.7286
416,20/08/18,12:39:37,1.7272
417,20/08/18,12:39:47,1.7279
418,20/08/18,12:39:58,1.7279
419,20/08/18,12:40:08,1.7279
420,20/08/18,12:40:18,1.7294
421,20/08/18,12:40:28,1.7301
422,20/08/18,12:40:39,1.7315
423,20/08/18,12:40:49,1.7322
424,20/08/18,12:41:00,1.7322
425,20/08/18,12:41:10,1.7308
426,20/08/18,12:41:21,1.7322
427,20/08/18,12:41:31,1.7308
428,20/08/18,12:41:41,1.7301
429,20/08/18,12:41:51,1.7286
430,20/08/18,12:42:02,1.7265
431,20/08/18,12:42:12,1.7265
432,20/08/18,12:42:22,1.7265
433,20/08/18,12:42:32,1.7272
434,20/08/18,12:42:43,1.7301
435,20/08/18,12:42:53,1.7315
436,20/08/18,12:43:04,1.7322
437,20/08/18,12:43:14,1.7301
438,20/08/18,12:43:25,1.7279
439,20/08/18,12:43:35,1.7272
440,20/08/18,12:43:45,1.7272
441,20/08/18,12:43:56,1.7265
442,20/08/18,12:44:06,1.7265
443,20/08/18,12:44:17,1.7279
444,20/08/18,12:44:27,1.7301
445,20/08/18,12:44:38,1.7308
446,20/08/18,12:44:48,1.7301
447,20/08/18,12:44:58,1.7294
448,20/08/18,12:45:09,1.7286
449,20/08/18,12:45:19,1.7272
450,20/08/18,12:45:30,1.7258
451,20/08/18,12:45:40,1.7258
452,20/08/18,12:45:50,1.7265
453,20/08/18,12:46:00,1.7279
454,20/08/18,12:46:11,1.7301
455,20/08/18,12:46:21,1.7286
456,20/08/18,12:46:32,1.7315
457,20/08/18,12:46:42,1.7351
458,20/08/18,12:46:53,1.7351
459,20/08/18,12:47:03,1.7337
460,20/08/18,12:47:13,1.7337
461,20/08/18,12:47:23,1.7337
462,20/08/18,12:47:34,1.7351
463,20/08/18,12:47:44,1.7351
464,20/08/18,12:47:55,1.7337
465,20/08/18,12:48:05,1.7329
466,20/08/18,12:48:16,1.7329
467,20/08/18,12:48:26,1.7301
468,20/08/18,12:48:37,1.7301
469,20/08/18,12:48:47,1.7322
470,20/08/18,12:48:58,1.7315
471,20/08/18,12:49:08,1.7322
472,20/08/18,12:49:18,1.7329
473,20/08/18,12:49:29,1.7322
474,20/08/18,12:49:39,1.7294
475,20/08/18,12:49:49,1.7301
476,20/08/18,12:50:00,1.7294
477,20/08/18,12:50:10,1.7294
478,20/08/18,12:50:21,1.7315
479,20/08/18,12:50:31,1.7322
480,20/08/18,12:50:41,1.7329
481,20/08/18,12:50:51,1.7315
482,20/08/18,12:51:02,1.7337
483,20/08/18,12:51:12,1.7322
484,20/08/18,12:51:22,1.7358
485,20/08/18,12:51:33,1.7351
486,20/08/18,12:51:43,1.7337
487,20/08/18,12:51:54,1.7308
488,20/08/18,12:52:04,1.7301
489,20/08/18,12:52:15,1.7294
490,20/08/18,12:52:25,1.7308
491,20/08/18,12:52:36,1.7301
492,20/08/18,12:52:46,1.7294
493,20/08/18,12:52:56,1.7286
494,20/08/18,12:53:07,1.7301
495,20/08/18,12:53:17,1.7294
496,20/08/18,12:53:28,1.7294
497,20/08/18,12:53:38,1.7322
498,20/08/18,12:53:49,1.7315
499,20/08/18,12:53:59,1.7322
