,Date,Time,Proximity Sensor 1
151,10/04/21,00:27:45,1.8684
152,10/04/21,00:27:56,1.867
153,10/04/21,00:28:07,1.8641
154,10/04/21,00:28:18,1.8627
155,10/04/21,00:28:29,1.8634
156,10/04/21,00:28:40,1.8641
157,10/04/21,00:28:51,1.8648
158,10/04/21,00:29:02,1.8684
159,10/04/21,00:29:13,1.8684
160,10/04/21,00:29:24,1.867
161,10/04/21,00:29:35,1.867
162,10/04/21,00:29:46,1.8663
163,10/04/21,00:29:57,1.8663
164,10/04/21,00:30:08,1.867
165,10/04/21,00:30:19,1.867
166,10/04/21,00:30:30,1.8684
167,10/04/21,00:30:41,1.867
168,10/04/21,00:30:51,1.867
169,10/04/21,00:31:02,1.8656
170,10/04/21,00:31:13,1.8641
171,10/04/21,00:31:24,1.8634
172,10/04/21,00:31:35,1.8634
173,10/04/21,00:31:46,1.8656
174,10/04/21,00:31:57,1.8656
175,10/04/21,00:32:08,1.8663
176,10/04/21,00:32:19,1.8684
177,10/04/21,00:32:30,1.8699
178,10/04/21,00:32:41,1.8699
179,10/04/21,00:32:52,1.8677
180,10/04/21,00:33:03,1.8699
181,10/04/21,00:33:14,1.8699
182,10/04/21,00:33:25,1.8684
183,10/04/21,00:33:36,1.8699
184,10/04/21,00:33:47,1.8699
185,10/04/21,00:33:57,1.8684
186,10/04/21,00:34:08,1.8663
187,10/04/21,00:34:20,1.8648
188,10/04/21,00:34:31,1.8634
189,10/04/21,00:34:41,1.8648
190,10/04/21,00:34:52,1.8648
191,10/04/21,00:35:03,1.8656
192,10/04/21,00:35:14,1.867
193,10/04/21,00:35:25,1.8684
194,10/04/21,00:35:36,1.8713
195,10/04/21,00:35:47,1.8706
196,10/04/21,00:35:58,1.8706
197,10/04/21,00:36:09,1.8706
198,10/04/21,00:36:20,1.872
199,10/04/21,00:36:31,1.8727
200,10/04/21,00:36:42,1.8713
201,10/04/21,00:36:53,1.8727
202,10/04/21,00:37:04,1.8713
203,10/04/21,00:37:15,1.8713
204,10/04/21,00:37:26,1.8684
205,10/04/21,00:37:37,1.8684
206,10/04/21,00:37:48,1.8663
207,10/04/21,00:37:59,1.8663
208,10/04/21,00:38:10,1.867
209,10/04/21,00:38:21,1.8699
210,10/04/21,00:38:32,1.8706
211,10/04/21,00:38:43,1.8713
212,10/04/21,00:38:53,1.8699
213,10/04/21,00:39:04,1.8706
214,10/04/21,00:39:15,1.872
215,10/04/21,00:39:26,1.8727
216,10/04/21,00:39:37,1.8734
217,10/04/21,00:39:48,1.8749
218,10/04/21,00:39:59,1.8756
219,10/04/21,00:40:10,1.8763
220,10/04/21,00:40:21,1.8742
221,10/04/21,00:40:32,1.8742
222,10/04/21,00:40:43,1.8713
223,10/04/21,00:40:54,1.8699
224,10/04/21,00:41:05,1.8684
225,10/04/21,00:41:16,1.8706
226,10/04/21,00:41:27,1.872
227,10/04/21,00:41:38,1.8706
228,10/04/21,00:41:49,1.8713
229,10/04/21,00:41:59,1.8684
230,10/04/21,00:42:10,1.8699
231,10/04/21,00:42:21,1.8699
232,10/04/21,00:42:32,1.8713
233,10/04/21,00:42:43,1.8713
234,10/04/21,00:42:54,1.8734
235,10/04/21,00:43:05,1.8734
236,10/04/21,00:43:16,1.872
237,10/04/21,00:43:27,1.8699
238,10/04/21,00:43:38,1.8684
239,10/04/21,00:43:49,1.8684
240,10/04/21,00:44:00,1.8699
241,10/04/21,00:44:11,1.8663
242,10/04/21,00:44:22,1.8663
243,10/04/21,00:44:33,1.8663
244,10/04/21,00:44:44,1.867
245,10/04/21,00:44:55,1.8684
246,10/04/21,00:45:06,1.8663
247,10/04/21,00:45:17,1.8648
248,10/04/21,00:45:27,1.8663
249,10/04/21,00:45:38,1.8663
250,10/04/21,00:45:49,1.8656
251,10/04/21,00:46:00,1.867
252,10/04/21,00:46:11,1.8699
253,10/04/21,00:46:22,1.8706
254,10/04/21,00:46:33,1.8684
255,10/04/21,00:46:44,1.8684
256,10/04/21,00:46:55,1.8684
257,10/04/21,00:47:06,1.8663
258,10/04/21,00:47:17,1.8656
259,10/04/21,00:47:28,1.8648
260,10/04/21,00:47:39,1.8648
261,10/04/21,00:47:50,1.8656
262,10/04/21,00:48:01,1.8648
263,10/04/21,00:48:12,1.8641
264,10/04/21,00:48:23,1.8656
265,10/04/21,00:48:34,1.8648
266,10/04/21,00:48:44,1.867
267,10/04/21,00:48:55,1.8684
268,10/04/21,00:49:06,1.8699
269,10/04/21,00:49:17,1.872
270,10/04/21,00:49:28,1.8713
271,10/04/21,00:49:39,1.8684
272,10/04/21,00:49:50,1.867
273,10/04/21,00:50:01,1.867
274,10/04/21,00:50:12,1.867
275,10/04/21,00:50:23,1.8663
276,10/04/21,00:50:34,1.8656
277,10/04/21,00:50:45,1.8656
278,10/04/21,00:50:56,1.8663
279,10/04/21,00:51:07,1.8648
280,10/04/21,00:51:18,1.8641
281,10/04/21,00:51:29,1.8634
282,10/04/21,00:51:40,1.8641
283,10/04/21,00:51:50,1.8663
284,10/04/21,00:52:01,1.8677
285,10/04/21,00:52:12,1.8706
286,10/04/21,00:52:23,1.872
287,10/04/21,00:52:34,1.872
288,10/04/21,00:52:45,1.8706
289,10/04/21,00:52:56,1.8699
290,10/04/21,00:53:07,1.8684
291,10/04/21,00:53:17,1.8663
292,10/04/21,00:53:28,1.8663
293,10/04/21,00:53:39,1.8656
294,10/04/21,00:53:50,1.8663
295,10/04/21,00:54:01,1.8656
296,10/04/21,00:54:12,1.8684
297,10/04/21,00:54:23,1.8684
298,10/04/21,00:54:34,1.8656
299,10/04/21,00:54:45,1.8656
300,10/04/21,00:54:56,1.8663
301,10/04/21,00:55:07,1.8656
302,10/04/21,00:55:18,1.8684
303,10/04/21,00:55:29,1.8699
304,10/04/21,00:55:40,1.8706
305,10/04/21,00:55:51,1.8699
306,10/04/21,00:56:02,1.867
307,10/04/21,00:56:13,1.867
308,10/04/21,00:56:24,1.8663
309,10/04/21,00:56:35,1.8656
310,10/04/21,00:56:46,1.8663
311,10/04/21,00:56:57,1.867
312,10/04/21,00:57:07,1.8663
313,10/04/21,00:57:18,1.8656
314,10/04/21,00:57:29,1.8663
315,10/04/21,00:57:40,1.8648
316,10/04/21,00:57:51,1.8656
317,10/04/21,00:58:02,1.8663
318,10/04/21,00:58:13,1.867
319,10/04/21,00:58:24,1.8684
320,10/04/21,00:58:34,1.8699
321,10/04/21,00:58:45,1.8713
322,10/04/21,00:58:56,1.872
323,10/04/21,00:59:07,1.8684
324,10/04/21,00:59:18,1.867
325,10/04/21,00:59:29,1.8684
326,10/04/21,00:59:40,1.8706
327,10/04/21,00:59:51,1.8706
328,10/04/21,01:00:02,1.8699
329,10/04/21,01:00:13,1.867
330,10/04/21,01:00:24,1.867
331,10/04/21,01:00:35,1.8648
332,10/04/21,01:00:46,1.8641
333,10/04/21,01:00:57,1.8648
334,10/04/21,01:01:08,1.8656
335,10/04/21,01:01:18,1.8663
336,10/04/21,01:01:29,1.8699
337,10/04/21,01:01:40,1.8706
338,10/04/21,01:01:51,1.8706
339,10/04/21,01:02:02,1.867
340,10/04/21,01:02:13,1.8684
341,10/04/21,01:02:24,1.867
342,10/04/21,01:02:35,1.867
343,10/04/21,01:02:46,1.8684
344,10/04/21,01:02:57,1.867
345,10/04/21,01:03:08,1.8684
346,10/04/21,01:03:19,1.867
347,10/04/21,01:03:30,1.867
348,10/04/21,01:03:41,1.8648
349,10/04/21,01:03:52,1.8641
350,10/04/21,01:04:03,1.8627
351,10/04/21,01:04:14,1.8641
352,10/04/21,01:04:25,1.8641
353,10/04/21,01:04:36,1.8648
354,10/04/21,01:04:47,1.8656
355,10/04/21,01:04:58,1.8699
356,10/04/21,01:05:09,1.8699
357,10/04/21,01:05:19,1.8713
358,10/04/21,01:05:30,1.8706
359,10/04/21,01:05:41,1.8706
360,10/04/21,01:05:52,1.8699
361,10/04/21,01:06:03,1.8684
362,10/04/21,01:06:14,1.867
363,10/04/21,01:06:25,1.8699
364,10/04/21,01:06:36,1.867
365,10/04/21,01:06:47,1.8663
366,10/04/21,01:06:58,1.8648
367,10/04/21,01:07:09,1.8648
368,10/04/21,01:07:20,1.8641
369,10/04/21,01:07:31,1.8648
370,10/04/21,01:07:42,1.8663
371,10/04/21,01:07:53,1.8663
372,10/04/21,01:08:03,1.8699
373,10/04/21,01:08:14,1.8706
374,10/04/21,01:08:25,1.8713
375,10/04/21,01:08:36,1.8699
376,10/04/21,01:08:47,1.8684
377,10/04/21,01:08:58,1.8684
378,10/04/21,01:09:09,1.8699
379,10/04/21,01:09:20,1.8706
380,10/04/21,01:09:31,1.872
381,10/04/21,01:09:42,1.8734
382,10/04/21,01:09:53,1.8713
383,10/04/21,01:10:04,1.8699
384,10/04/21,01:10:15,1.867
385,10/04/21,01:10:26,1.8656
386,10/04/21,01:10:37,1.8656
387,10/04/21,01:10:48,1.8641
388,10/04/21,01:10:59,1.8648
389,10/04/21,01:11:10,1.8648
390,10/04/21,01:11:21,1.8648
391,10/04/21,01:11:32,1.8634
392,10/04/21,01:11:43,1.8648
393,10/04/21,01:11:54,1.8648
394,10/04/21,01:12:05,1.8663
395,10/04/21,01:12:16,1.867
396,10/04/21,01:12:27,1.8699
397,10/04/21,01:12:37,1.8706
398,10/04/21,01:12:48,1.8684
399,10/04/21,01:12:59,1.8684
400,10/04/21,01:13:10,1.8656
401,10/04/21,01:13:21,1.8663
402,10/04/21,01:13:33,1.8684
403,10/04/21,01:13:43,1.8706
404,10/04/21,01:13:54,1.8706
405,10/04/21,01:14:05,1.8713
406,10/04/21,01:14:16,1.8713
407,10/04/21,01:14:27,1.8706
408,10/04/21,01:14:38,1.8663
409,10/04/21,01:14:49,1.8663
410,10/04/21,01:15:00,1.8663
411,10/04/21,01:15:11,1.8656
412,10/04/21,01:15:22,1.8663
413,10/04/21,01:15:33,1.867
414,10/04/21,01:15:44,1.8706
415,10/04/21,01:15:55,1.8713
416,10/04/21,01:16:06,1.8706
417,10/04/21,01:16:17,1.8699
418,10/04/21,01:16:28,1.8699
419,10/04/21,01:16:38,1.867
420,10/04/21,01:16:49,1.867
421,10/04/21,01:17:00,1.867
422,10/04/21,01:17:11,1.8699
423,10/04/21,01:17:22,1.8713
424,10/04/21,01:17:33,1.8684
425,10/04/21,01:17:44,1.8663
426,10/04/21,01:17:55,1.8648
427,10/04/21,01:18:06,1.8641
428,10/04/21,01:18:17,1.8634
429,10/04/21,01:18:28,1.8641
430,10/04/21,01:18:39,1.8641
431,10/04/21,01:18:50,1.8648
432,10/04/21,01:19:01,1.8684
433,10/04/21,01:19:12,1.8699
434,10/04/21,01:19:23,1.8706
435,10/04/21,01:19:34,1.8706
436,10/04/21,01:19:45,1.8699
437,10/04/21,01:19:56,1.8713
438,10/04/21,01:20:07,1.8713
439,10/04/21,01:20:18,1.8713
440,10/04/21,01:20:28,1.872
441,10/04/21,01:20:39,1.8727
442,10/04/21,01:20:50,1.872
443,10/04/21,01:21:01,1.8706
444,10/04/21,01:21:12,1.8699
445,10/04/21,01:21:23,1.8699
446,10/04/21,01:21:34,1.8699
447,10/04/21,01:21:45,1.8699
448,10/04/21,01:21:56,1.8684
449,10/04/21,01:22:07,1.8684
450,10/04/21,01:22:18,1.8684
451,10/04/21,01:22:29,1.8684
452,10/04/21,01:22:40,1.8684
453,10/04/21,01:22:51,1.8706
454,10/04/21,01:23:02,1.8713
455,10/04/21,01:23:13,1.8699
456,10/04/21,01:23:24,1.872
457,10/04/21,01:23:35,1.8727
458,10/04/21,01:23:46,1.872
459,10/04/21,01:23:57,1.872
460,10/04/21,01:24:08,1.8706
461,10/04/21,01:24:19,1.8699
462,10/04/21,01:24:30,1.8699
463,10/04/21,01:24:41,1.8684
464,10/04/21,01:24:52,1.8684
465,10/04/21,01:25:03,1.8663
466,10/04/21,01:25:14,1.8663
467,10/04/21,01:25:25,1.8656
468,10/04/21,01:25:36,1.8634
469,10/04/21,01:25:47,1.8634
470,10/04/21,01:25:58,1.8627
471,10/04/21,01:26:09,1.8634
472,10/04/21,01:26:20,1.8648
473,10/04/21,01:26:31,1.8684
474,10/04/21,01:26:41,1.8684
475,10/04/21,01:26:52,1.8699
476,10/04/21,01:27:04,1.8706
477,10/04/21,01:27:15,1.8713
478,10/04/21,01:27:26,1.872
479,10/04/21,01:27:37,1.8706
480,10/04/21,01:27:48,1.8706
481,10/04/21,01:27:59,1.8713
482,10/04/21,01:28:09,1.8706
483,10/04/21,01:28:20,1.8699
484,10/04/21,01:28:31,1.867
485,10/04/21,01:28:42,1.8641
486,10/04/21,01:28:53,1.8641
487,10/04/21,01:29:04,1.8634
488,10/04/21,01:29:15,1.8634
489,10/04/21,01:29:26,1.8648
490,10/04/21,01:29:37,1.8656
491,10/04/21,01:29:48,1.8648
492,10/04/21,01:29:59,1.8663
493,10/04/21,01:30:10,1.8648
494,10/04/21,01:30:21,1.8648
495,10/04/21,01:30:32,1.8641
496,10/04/21,01:30:43,1.8656
497,10/04/21,01:30:54,1.8656
498,10/04/21,01:31:05,1.8663
499,10/04/21,01:31:16,1.8684
500,10/04/21,01:31:27,1.8684
501,10/04/21,01:31:38,1.8648
502,10/04/21,01:31:49,1.8641
503,10/04/21,01:32:00,1.8641
504,10/04/21,01:32:11,1.8634
505,10/04/21,01:32:22,1.8634
506,10/04/21,01:32:33,1.8648
507,10/04/21,01:32:44,1.8663
508,10/04/21,01:32:54,1.8663
509,10/04/21,01:33:05,1.8699
510,10/04/21,01:33:16,1.8706
511,10/04/21,01:33:27,1.8684
512,10/04/21,01:33:39,1.867
513,10/04/21,01:33:50,1.8684
514,10/04/21,01:34:00,1.8699
515,10/04/21,01:34:11,1.8706
516,10/04/21,01:34:22,1.8706
517,10/04/21,01:34:33,1.8706
518,10/04/21,01:34:44,1.8684
519,10/04/21,01:34:55,1.8663
520,10/04/21,01:35:06,1.8656
521,10/04/21,01:35:17,1.8648
522,10/04/21,01:35:28,1.8648
523,10/04/21,01:35:39,1.8684
524,10/04/21,01:35:50,1.8684
525,10/04/21,01:36:01,1.8713
526,10/04/21,01:36:12,1.8713
527,10/04/21,01:36:23,1.8706
528,10/04/21,01:36:34,1.8706
529,10/04/21,01:36:45,1.8684
530,10/04/21,01:36:56,1.8699
531,10/04/21,01:37:07,1.8699
532,10/04/21,01:37:18,1.8706
533,10/04/21,01:37:29,1.8699
534,10/04/21,01:37:40,1.8699
535,10/04/21,01:37:51,1.8684
536,10/04/21,01:38:02,1.8656
537,10/04/21,01:38:13,1.8648
538,10/04/21,01:38:24,1.8641
539,10/04/21,01:38:34,1.8634
540,10/04/21,01:38:45,1.8656
541,10/04/21,01:38:56,1.8656
542,10/04/21,01:39:08,1.8684
543,10/04/21,01:39:19,1.8699
544,10/04/21,01:39:29,1.8684
545,10/04/21,01:39:40,1.867
546,10/04/21,01:39:51,1.8699
547,10/04/21,01:40:02,1.8699
548,10/04/21,01:40:13,1.8706
549,10/04/21,01:40:24,1.8699
550,10/04/21,01:40:35,1.8699
551,10/04/21,01:40:46,1.8706
552,10/04/21,01:40:57,1.8706
553,10/04/21,01:41:08,1.8699
554,10/04/21,01:41:19,1.8699
555,10/04/21,01:41:30,1.8663
556,10/04/21,01:41:41,1.867
557,10/04/21,01:41:52,1.867
558,10/04/21,01:42:03,1.8684
559,10/04/21,01:42:14,1.867
560,10/04/21,01:42:25,1.8663
561,10/04/21,01:42:36,1.8656
562,10/04/21,01:42:46,1.867
563,10/04/21,01:42:57,1.8684
564,10/04/21,01:43:08,1.8663
565,10/04/21,01:43:19,1.8699
566,10/04/21,01:43:30,1.872
567,10/04/21,01:43:41,1.872
568,10/04/21,01:43:52,1.8734
569,10/04/21,01:44:03,1.8727
570,10/04/21,01:44:14,1.872
571,10/04/21,01:44:25,1.8706
572,10/04/21,01:44:36,1.8699
573,10/04/21,01:44:47,1.8684
574,10/04/21,01:44:58,1.867
575,10/04/21,01:45:08,1.8663
576,10/04/21,01:45:19,1.8663
577,10/04/21,01:45:30,1.8663
578,10/04/21,01:45:41,1.8648
579,10/04/21,01:45:52,1.8656
580,10/04/21,01:46:03,1.8663
581,10/04/21,01:46:14,1.8663
582,10/04/21,01:46:25,1.8663
583,10/04/21,01:46:36,1.8684
584,10/04/21,01:46:47,1.8706
585,10/04/21,01:46:57,1.8713
586,10/04/21,01:47:08,1.8706
587,10/04/21,01:47:19,1.8684
588,10/04/21,01:47:30,1.8663
589,10/04/21,01:47:41,1.867
590,10/04/21,01:47:52,1.8699
591,10/04/21,01:48:03,1.8699
592,10/04/21,01:48:15,1.8699
593,10/04/21,01:48:26,1.8713
594,10/04/21,01:48:37,1.872
595,10/04/21,01:48:48,1.8706
596,10/04/21,01:48:59,1.867
597,10/04/21,01:49:10,1.8648
598,10/04/21,01:49:21,1.8648
599,10/04/21,01:49:32,1.8648
600,10/04/21,01:49:43,1.8663
601,10/04/21,01:49:54,1.8663
602,10/04/21,01:50:04,1.8706
603,10/04/21,01:50:15,1.8727
604,10/04/21,01:50:26,1.8713
605,10/04/21,01:50:37,1.8706
606,10/04/21,01:50:48,1.8713
607,10/04/21,01:50:59,1.8706
608,10/04/21,01:51:10,1.872
609,10/04/21,01:51:21,1.8713
610,10/04/21,01:51:32,1.872
611,10/04/21,01:51:43,1.8734
612,10/04/21,01:51:54,1.8742
613,10/04/21,01:52:05,1.8734
614,10/04/21,01:52:16,1.872
615,10/04/21,01:52:27,1.8699
616,10/04/21,01:52:38,1.8699
617,10/04/21,01:52:49,1.8663
618,10/04/21,01:52:59,1.867
619,10/04/21,01:53:11,1.8663
620,10/04/21,01:53:22,1.8663
621,10/04/21,01:53:33,1.8648
622,10/04/21,01:53:43,1.8641
623,10/04/21,01:53:54,1.8634
624,10/04/21,01:54:05,1.8648
625,10/04/21,01:54:16,1.8656
626,10/04/21,01:54:27,1.8684
627,10/04/21,01:54:38,1.8706
628,10/04/21,01:54:49,1.8713
629,10/04/21,01:55:00,1.872
630,10/04/21,01:55:11,1.8713
631,10/04/21,01:55:22,1.8699
632,10/04/21,01:55:33,1.8684
633,10/04/21,01:55:44,1.8684
634,10/04/21,01:55:55,1.8699
635,10/04/21,01:56:06,1.8699
636,10/04/21,01:56:17,1.8706
637,10/04/21,01:56:28,1.8699
638,10/04/21,01:56:39,1.867
639,10/04/21,01:56:50,1.8648
640,10/04/21,01:57:01,1.8656
641,10/04/21,01:57:12,1.8663
642,10/04/21,01:57:23,1.8663
643,10/04/21,01:57:34,1.867
644,10/04/21,01:57:44,1.8699
645,10/04/21,01:57:54,1.8706
646,10/04/21,01:58:05,1.8699
647,10/04/21,01:58:16,1.867
648,10/04/21,01:58:27,1.867
649,10/04/21,01:58:38,1.8663
650,10/04/21,01:58:49,1.8706
651,10/04/21,01:59:00,1.872
652,10/04/21,01:59:11,1.8734
653,10/04/21,01:59:22,1.8749
654,10/04/21,01:59:33,1.8727
655,10/04/21,01:59:44,1.8713
656,10/04/21,01:59:55,1.8727
657,10/04/21,02:00:06,1.8699
658,10/04/21,02:00:17,1.8684
659,10/04/21,02:00:28,1.8663
660,10/04/21,02:00:39,1.8663
661,10/04/21,02:00:50,1.867
662,10/04/21,02:01:01,1.8699
663,10/04/21,02:01:12,1.8699
664,10/04/21,02:01:23,1.8684
665,10/04/21,02:01:34,1.867
666,10/04/21,02:01:44,1.867
667,10/04/21,02:01:55,1.8684
668,10/04/21,02:02:06,1.867
669,10/04/21,02:02:17,1.8699
670,10/04/21,02:02:28,1.8699
671,10/04/21,02:02:39,1.8699
672,10/04/21,02:02:50,1.867
673,10/04/21,02:03:01,1.867
674,10/04/21,02:03:12,1.867
675,10/04/21,02:03:23,1.8656
676,10/04/21,02:03:34,1.8641
677,10/04/21,02:03:45,1.8648
678,10/04/21,02:03:55,1.8648
679,10/04/21,02:04:06,1.8648
680,10/04/21,02:04:17,1.8656
681,10/04/21,02:04:28,1.8656
682,10/04/21,02:04:39,1.8663
683,10/04/21,02:04:50,1.867
684,10/04/21,02:05:01,1.8699
685,10/04/21,02:05:12,1.8713
686,10/04/21,02:05:23,1.8727
687,10/04/21,02:05:34,1.872
688,10/04/21,02:05:45,1.872
689,10/04/21,02:05:56,1.8727
690,10/04/21,02:06:07,1.872
691,10/04/21,02:06:18,1.872
692,10/04/21,02:06:29,1.8706
693,10/04/21,02:06:39,1.8706
694,10/04/21,02:06:50,1.8713
695,10/04/21,02:07:01,1.8713
696,10/04/21,02:07:12,1.8713
697,10/04/21,02:07:23,1.8706
698,10/04/21,02:07:34,1.8684
699,10/04/21,02:07:45,1.8663
700,10/04/21,02:07:56,1.8663
701,10/04/21,02:08:07,1.8663
702,10/04/21,02:08:18,1.867
703,10/04/21,02:08:29,1.8706
704,10/04/21,02:08:40,1.8713
705,10/04/21,02:08:51,1.8699
706,10/04/21,02:09:02,1.8699
707,10/04/21,02:09:13,1.8699
708,10/04/21,02:09:24,1.8713
709,10/04/21,02:09:35,1.8713
710,10/04/21,02:09:46,1.8706
711,10/04/21,02:09:57,1.8706
712,10/04/21,02:10:08,1.872
713,10/04/21,02:10:19,1.8734
714,10/04/21,02:10:30,1.872
715,10/04/21,02:10:40,1.8713
716,10/04/21,02:10:51,1.8713
717,10/04/21,02:11:02,1.8699
718,10/04/21,02:11:13,1.8684
719,10/04/21,02:11:24,1.8699
720,10/04/21,02:11:35,1.8699
721,10/04/21,02:11:46,1.8663
722,10/04/21,02:11:57,1.8656
723,10/04/21,02:12:08,1.8648
724,10/04/21,02:12:19,1.8663
725,10/04/21,02:12:30,1.8684
726,10/04/21,02:12:41,1.8706
727,10/04/21,02:12:52,1.8727
728,10/04/21,02:13:03,1.8734
729,10/04/21,02:13:14,1.8742
730,10/04/21,02:13:25,1.8749
731,10/04/21,02:13:35,1.8734
732,10/04/21,02:13:46,1.8727
733,10/04/21,02:13:57,1.872
734,10/04/21,02:14:08,1.872
735,10/04/21,02:14:19,1.8727
736,10/04/21,02:14:29,1.8734
737,10/04/21,02:14:40,1.8742
738,10/04/21,02:14:51,1.8734
739,10/04/21,02:15:02,1.872
740,10/04/21,02:15:13,1.8699
