,Date,Time,Proximity Sensor 1
340,20/06/18,12:45:19,1.7258
341,20/06/18,12:45:30,1.7243
342,20/06/18,12:45:40,1.7243
343,20/06/18,12:45:49,1.7265
344,20/06/18,12:46:00,1.7279
345,20/06/18,12:46:09,1.7279
346,20/06/18,12:46:20,1.7301
347,20/06/18,12:46:30,1.7301
348,20/06/18,12:46:40,1.7315
349,20/06/18,12:46:50,1.7329
350,20/06/18,12:47:00,1.7301
351,20/06/18,12:47:10,1.7265
352,20/06/18,12:47:20,1.7243
353,20/06/18,12:47:30,1.7258
354,20/06/18,12:47:40,1.7243
355,20/06/18,12:47:50,1.7243
356,20/06/18,12:48:01,1.7258
357,20/06/18,12:48:10,1.7265
358,20/06/18,12:48:20,1.7279
359,20/06/18,12:48:30,1.7286
360,20/06/18,12:48:41,1.7286
361,20/06/18,12:48:50,1.7286
362,20/06/18,12:49:01,1.7322
363,20/06/18,12:49:11,1.7329
364,20/06/18,12:49:21,1.7351
365,20/06/18,12:49:30,1.7329
366,20/06/18,12:49:41,1.7337
367,20/06/18,12:49:51,1.7351
368,20/06/18,12:50:00,1.7322
369,20/06/18,12:50:10,1.7294
370,20/06/18,12:50:20,1.7286
371,20/06/18,12:50:31,1.7286
372,20/06/18,12:50:41,1.7279
373,20/06/18,12:50:51,1.7294
374,20/06/18,12:51:01,1.7286
375,20/06/18,12:51:11,1.7279
376,20/06/18,12:51:21,1.7301
377,20/06/18,12:51:31,1.7272
378,20/06/18,12:51:41,1.7301
379,20/06/18,12:51:51,1.7301
380,20/06/18,12:52:01,1.7286
381,20/06/18,12:52:11,1.7279
382,20/06/18,12:52:21,1.7243
383,20/06/18,12:52:31,1.7258
384,20/06/18,12:52:41,1.7258
385,20/06/18,12:52:51,1.7279
386,20/06/18,12:53:01,1.7279
387,20/06/18,12:53:11,1.7294
388,20/06/18,12:53:21,1.7265
389,20/06/18,12:53:31,1.7265
390,20/06/18,12:53:41,1.7265
391,20/06/18,12:53:51,1.7258
392,20/06/18,12:54:01,1.7272
393,20/06/18,12:54:11,1.7272
394,20/06/18,12:54:21,1.7279
395,20/06/18,12:54:31,1.7286
396,20/06/18,12:54:41,1.7286
397,20/06/18,12:54:52,1.7286
398,20/06/18,12:55:02,1.7258
399,20/06/18,12:55:12,1.7258
400,20/06/18,12:55:22,1.7272
401,20/06/18,12:55:31,1.7265
402,20/06/18,12:55:42,1.7265
403,20/06/18,12:55:52,1.7279
404,20/06/18,12:56:02,1.7265
405,20/06/18,12:56:12,1.7272
406,20/06/18,12:56:22,1.7258
407,20/06/18,12:56:32,1.7236
408,20/06/18,12:56:42,1.7279
409,20/06/18,12:56:52,1.7265
410,20/06/18,12:57:02,1.7286
411,20/06/18,12:57:13,1.7279
412,20/06/18,12:57:23,1.7279
413,20/06/18,12:57:32,1.7272
414,20/06/18,12:57:43,1.7243
415,20/06/18,12:57:53,1.7243
416,20/06/18,12:58:03,1.7243
417,20/06/18,12:58:13,1.7258
418,20/06/18,12:58:23,1.7258
419,20/06/18,12:58:34,1.7265
420,20/06/18,12:58:44,1.7279
421,20/06/18,12:58:53,1.7272
422,20/06/18,12:59:04,1.7279
423,20/06/18,12:59:13,1.7301
424,20/06/18,12:59:24,1.7308
425,20/06/18,12:59:33,1.7294
426,20/06/18,12:59:44,1.7286
427,20/06/18,12:59:53,1.7301
428,20/06/18,13:00:03,1.7301
429,20/06/18,13:00:14,1.7279
430,20/06/18,13:00:23,1.7272
431,20/06/18,13:00:33,1.7265
432,20/06/18,13:00:43,1.7265
433,20/06/18,13:00:54,1.7279
434,20/06/18,13:01:03,1.7279
435,20/06/18,13:01:13,1.7294
436,20/06/18,13:01:23,1.7301
437,20/06/18,13:01:33,1.7279
438,20/06/18,13:01:44,1.7265
439,20/06/18,13:01:53,1.7265
440,20/06/18,13:02:04,1.7279
441,20/06/18,13:02:13,1.7279
442,20/06/18,13:02:24,1.7301
443,20/06/18,13:02:34,1.7322
444,20/06/18,13:02:44,1.7294
445,20/06/18,13:02:54,1.7294
446,20/06/18,13:03:04,1.7286
447,20/06/18,13:03:13,1.7286
448,20/06/18,13:03:24,1.7272
449,20/06/18,13:03:33,1.7286
450,20/06/18,13:03:44,1.7258
451,20/06/18,13:03:53,1.7258
452,20/06/18,13:04:03,1.7258
453,20/06/18,13:04:14,1.7243
454,20/06/18,13:04:24,1.7243
455,20/06/18,13:04:33,1.7258
456,20/06/18,13:04:43,1.7265
457,20/06/18,13:04:54,1.7286
458,20/06/18,13:05:04,1.7286
459,20/06/18,13:05:14,1.7308
460,20/06/18,13:05:24,1.7315
461,20/06/18,13:05:33,1.7286
462,20/06/18,13:05:44,1.7265
463,20/06/18,13:05:53,1.7222
464,20/06/18,13:06:04,1.7222
465,20/06/18,13:06:14,1.7222
466,20/06/18,13:06:24,1.7236
467,20/06/18,13:06:34,1.7236
468,20/06/18,13:06:44,1.7243
469,20/06/18,13:06:54,1.7258
470,20/06/18,13:07:04,1.7265
471,20/06/18,13:07:14,1.7265
472,20/06/18,13:07:24,1.7265
473,20/06/18,13:07:34,1.7229
474,20/06/18,13:07:44,1.7229
475,20/06/18,13:07:54,1.7229
476,20/06/18,13:08:04,1.7243
477,20/06/18,13:08:14,1.7265
478,20/06/18,13:08:24,1.7272
479,20/06/18,13:08:34,1.7279
480,20/06/18,13:08:44,1.7236
481,20/06/18,13:08:54,1.7229
482,20/06/18,13:09:04,1.7215
483,20/06/18,13:09:14,1.7236
484,20/06/18,13:09:24,1.7243
485,20/06/18,13:09:34,1.7272
486,20/06/18,13:09:45,1.7243
487,20/06/18,13:09:55,1.7229
488,20/06/18,13:10:05,1.7236
489,20/06/18,13:10:15,1.7215
490,20/06/18,13:10:25,1.7222
491,20/06/18,13:10:35,1.7236
492,20/06/18,13:10:45,1.7243
493,20/06/18,13:10:55,1.7258
494,20/06/18,13:11:05,1.7279
495,20/06/18,13:11:15,1.7279
496,20/06/18,13:11:25,1.7279
497,20/06/18,13:11:36,1.7229
498,20/06/18,13:11:46,1.7222
499,20/06/18,13:11:56,1.72
500,20/06/18,13:12:06,1.7208
501,20/06/18,13:12:16,1.7215
