,Date,Time,Proximity Sensor 3
136,23/01/19,10:02:30,2.1401
137,23/01/19,10:02:41,2.1379
138,23/01/19,10:02:51,2.1351
139,23/01/19,10:03:01,2.1351
140,23/01/19,10:03:11,2.1365
141,23/01/19,10:03:22,2.1351
142,23/01/19,10:03:32,2.1365
143,23/01/19,10:03:43,2.1365
144,23/01/19,10:03:53,2.1394
145,23/01/19,10:04:03,2.1408
146,23/01/19,10:04:13,2.1408
147,23/01/19,10:04:23,2.1401
148,23/01/19,10:04:33,2.1401
149,23/01/19,10:04:43,2.1394
150,23/01/19,10:04:54,2.1351
151,23/01/19,10:05:04,2.1329
152,23/01/19,10:05:13,2.1344
153,23/01/19,10:05:23,2.1329
154,23/01/19,10:05:33,2.1322
155,23/01/19,10:05:43,2.1344
156,23/01/19,10:05:53,2.1344
157,23/01/19,10:06:03,2.1351
158,23/01/19,10:06:13,2.1365
159,23/01/19,10:06:23,2.1394
160,23/01/19,10:06:33,2.1415
161,23/01/19,10:06:43,2.1422
162,23/01/19,10:06:53,2.1408
163,23/01/19,10:07:03,2.1394
164,23/01/19,10:07:13,2.1351
165,23/01/19,10:07:23,2.1336
166,23/01/19,10:07:33,2.1315
167,23/01/19,10:07:44,2.1322
168,23/01/19,10:07:54,2.1336
169,23/01/19,10:08:04,2.1336
170,23/01/19,10:08:14,2.1344
171,23/01/19,10:08:24,2.1329
172,23/01/19,10:08:34,2.1351
173,23/01/19,10:08:44,2.1372
174,23/01/19,10:08:54,2.1351
175,23/01/19,10:09:04,2.1322
176,23/01/19,10:09:14,2.1344
177,23/01/19,10:09:25,2.1329
178,23/01/19,10:09:35,2.1329
179,23/01/19,10:09:45,2.1358
180,23/01/19,10:09:56,2.1365
181,23/01/19,10:10:05,2.1329
182,23/01/19,10:10:15,2.1308
183,23/01/19,10:10:25,2.1286
184,23/01/19,10:10:35,2.1315
185,23/01/19,10:10:45,2.1286
186,23/01/19,10:10:55,2.1315
187,23/01/19,10:11:06,2.1336
188,23/01/19,10:11:16,2.1336
189,23/01/19,10:11:26,2.1322
190,23/01/19,10:11:36,2.1308
191,23/01/19,10:11:46,2.1279
192,23/01/19,10:11:56,2.1286
193,23/01/19,10:12:06,2.1279
194,23/01/19,10:12:16,2.1322
195,23/01/19,10:12:26,2.1308
196,23/01/19,10:12:36,2.1329
197,23/01/19,10:12:46,2.1344
198,23/01/19,10:12:56,2.1351
199,23/01/19,10:13:06,2.1315
200,23/01/19,10:13:16,2.1272
201,23/01/19,10:13:26,2.1279
202,23/01/19,10:13:36,2.1279
203,23/01/19,10:13:47,2.1279
204,23/01/19,10:13:57,2.1322
205,23/01/19,10:14:07,2.1315
206,23/01/19,10:14:17,2.1279
207,23/01/19,10:14:27,2.1258
208,23/01/19,10:14:37,2.1272
209,23/01/19,10:14:48,2.1265
210,23/01/19,10:14:58,2.1279
211,23/01/19,10:15:09,2.1286
212,23/01/19,10:15:19,2.1286
213,23/01/19,10:15:29,2.1308
214,23/01/19,10:15:39,2.1329
215,23/01/19,10:15:49,2.1322
216,23/01/19,10:15:59,2.1344
217,23/01/19,10:16:09,2.1344
218,23/01/19,10:16:19,2.1315
219,23/01/19,10:16:29,2.1293
220,23/01/19,10:16:40,2.1265
221,23/01/19,10:16:50,2.1279
222,23/01/19,10:16:59,2.1279
223,23/01/19,10:17:09,2.1279
224,23/01/19,10:17:19,2.1279
225,23/01/19,10:17:29,2.1279
226,23/01/19,10:17:39,2.1279
227,23/01/19,10:17:49,2.1315
228,23/01/19,10:17:59,2.1315
229,23/01/19,10:18:09,2.1329
230,23/01/19,10:18:20,2.1329
231,23/01/19,10:18:30,2.1344
232,23/01/19,10:18:40,2.1308
233,23/01/19,10:18:51,2.1272
234,23/01/19,10:19:01,2.1258
235,23/01/19,10:19:12,2.1265
236,23/01/19,10:19:22,2.1243
237,23/01/19,10:19:32,2.1258
238,23/01/19,10:19:42,2.125
239,23/01/19,10:19:52,2.1265
240,23/01/19,10:20:03,2.1272
241,23/01/19,10:20:13,2.1258
242,23/01/19,10:20:23,2.125
243,23/01/19,10:20:34,2.125
244,23/01/19,10:20:44,2.1229
245,23/01/19,10:20:54,2.1229
246,23/01/19,10:21:05,2.1222
247,23/01/19,10:21:15,2.1229
248,23/01/19,10:21:25,2.1243
249,23/01/19,10:21:35,2.1258
250,23/01/19,10:21:45,2.1272
251,23/01/19,10:21:54,2.1258
252,23/01/19,10:22:04,2.1229
253,23/01/19,10:22:14,2.1229
254,23/01/19,10:22:24,2.1258
255,23/01/19,10:22:34,2.1258
256,23/01/19,10:22:44,2.1258
257,23/01/19,10:22:54,2.125
258,23/01/19,10:23:04,2.1186
259,23/01/19,10:23:14,2.1186
260,23/01/19,10:23:24,2.12
261,23/01/19,10:23:34,2.1243
262,23/01/19,10:23:44,2.1243
263,23/01/19,10:23:54,2.125
264,23/01/19,10:24:05,2.1272
265,23/01/19,10:24:15,2.1272
266,23/01/19,10:24:24,2.1279
267,23/01/19,10:24:34,2.1286
268,23/01/19,10:24:44,2.1265
269,23/01/19,10:24:55,2.1272
270,23/01/19,10:25:05,2.1279
271,23/01/19,10:25:16,2.1258
272,23/01/19,10:25:26,2.1243
273,23/01/19,10:25:36,2.1229
274,23/01/19,10:25:47,2.1214
275,23/01/19,10:25:57,2.1222
276,23/01/19,10:26:08,2.125
277,23/01/19,10:26:18,2.1243
278,23/01/19,10:26:28,2.1265
279,23/01/19,10:26:38,2.1265
280,23/01/19,10:26:48,2.1308
281,23/01/19,10:26:58,2.1293
282,23/01/19,10:27:08,2.1286
283,23/01/19,10:27:18,2.1258
284,23/01/19,10:27:28,2.1214
285,23/01/19,10:27:38,2.1193
286,23/01/19,10:27:48,2.1179
287,23/01/19,10:27:58,2.1186
288,23/01/19,10:28:09,2.1179
289,23/01/19,10:28:19,2.1186
290,23/01/19,10:28:30,2.1229
291,23/01/19,10:28:40,2.125
292,23/01/19,10:28:50,2.1272
293,23/01/19,10:29:00,2.1243
294,23/01/19,10:29:11,2.1229
295,23/01/19,10:29:21,2.1229
296,23/01/19,10:29:31,2.1258
297,23/01/19,10:29:41,2.1258
298,23/01/19,10:29:51,2.125
299,23/01/19,10:30:01,2.1193
300,23/01/19,10:30:11,2.12
301,23/01/19,10:30:21,2.1179
302,23/01/19,10:30:31,2.1214
303,23/01/19,10:30:41,2.1214
304,23/01/19,10:30:51,2.1229
305,23/01/19,10:31:01,2.125
306,23/01/19,10:31:11,2.1243
307,23/01/19,10:31:21,2.1229
308,23/01/19,10:31:31,2.1222
309,23/01/19,10:31:42,2.1229
310,23/01/19,10:31:52,2.1229
311,23/01/19,10:32:03,2.1229
312,23/01/19,10:32:13,2.1229
313,23/01/19,10:32:23,2.1258
314,23/01/19,10:32:34,2.1258
315,23/01/19,10:32:44,2.1265
316,23/01/19,10:32:54,2.1222
317,23/01/19,10:33:05,2.1229
318,23/01/19,10:33:15,2.1222
319,23/01/19,10:33:26,2.1222
320,23/01/19,10:33:36,2.125
321,23/01/19,10:33:47,2.1214
322,23/01/19,10:33:57,2.1193
323,23/01/19,10:34:07,2.1179
324,23/01/19,10:34:18,2.1186
325,23/01/19,10:34:28,2.1186
326,23/01/19,10:34:39,2.1193
327,23/01/19,10:34:49,2.1193
328,23/01/19,10:34:59,2.1179
329,23/01/19,10:35:09,2.1214
330,23/01/19,10:35:20,2.1222
331,23/01/19,10:35:30,2.1193
332,23/01/19,10:35:41,2.1186
333,23/01/19,10:35:51,2.12
334,23/01/19,10:36:02,2.12
335,23/01/19,10:36:12,2.1164
336,23/01/19,10:36:22,2.1157
337,23/01/19,10:36:33,2.1164
338,23/01/19,10:36:43,2.115
339,23/01/19,10:36:53,2.1164
340,23/01/19,10:37:04,2.1164
341,23/01/19,10:37:14,2.1179
342,23/01/19,10:37:24,2.12
343,23/01/19,10:37:35,2.1222
344,23/01/19,10:37:45,2.1258
345,23/01/19,10:37:56,2.1222
346,23/01/19,10:38:06,2.1229
347,23/01/19,10:38:16,2.12
348,23/01/19,10:38:27,2.1171
349,23/01/19,10:38:37,2.1164
350,23/01/19,10:38:47,2.1164
351,23/01/19,10:38:57,2.1157
352,23/01/19,10:39:06,2.1179
353,23/01/19,10:39:17,2.1179
354,23/01/19,10:39:27,2.1186
355,23/01/19,10:39:37,2.12
356,23/01/19,10:39:47,2.1222
357,23/01/19,10:39:58,2.12
358,23/01/19,10:40:07,2.12
359,23/01/19,10:40:17,2.1214
360,23/01/19,10:40:27,2.1179
361,23/01/19,10:40:38,2.1143
362,23/01/19,10:40:48,2.1121
363,23/01/19,10:40:59,2.1128
364,23/01/19,10:41:09,2.1143
365,23/01/19,10:41:19,2.1136
366,23/01/19,10:41:30,2.1171
367,23/01/19,10:41:40,2.12
368,23/01/19,10:41:50,2.1229
369,23/01/19,10:42:01,2.1214
370,23/01/19,10:42:11,2.1186
371,23/01/19,10:42:21,2.1143
372,23/01/19,10:42:31,2.1128
373,23/01/19,10:42:42,2.115
374,23/01/19,10:42:52,2.1179
375,23/01/19,10:43:03,2.12
376,23/01/19,10:43:13,2.1222
377,23/01/19,10:43:23,2.1222
378,23/01/19,10:43:34,2.1243
379,23/01/19,10:43:44,2.1193
380,23/01/19,10:43:54,2.1171
381,23/01/19,10:44:04,2.1164
382,23/01/19,10:44:14,2.1164
383,23/01/19,10:44:24,2.1179
384,23/01/19,10:44:34,2.1193
385,23/01/19,10:44:44,2.1186
386,23/01/19,10:44:55,2.1164
387,23/01/19,10:45:05,2.1164
388,23/01/19,10:45:15,2.1171
389,23/01/19,10:45:26,2.1157
390,23/01/19,10:45:36,2.115
391,23/01/19,10:45:47,2.1157
392,23/01/19,10:45:57,2.115
393,23/01/19,10:46:07,2.115
394,23/01/19,10:46:17,2.1193
395,23/01/19,10:46:27,2.1193
396,23/01/19,10:46:37,2.1157
397,23/01/19,10:46:47,2.1179
398,23/01/19,10:46:57,2.1164
399,23/01/19,10:47:07,2.1179
400,23/01/19,10:47:18,2.1143
401,23/01/19,10:47:28,2.1121
402,23/01/19,10:47:38,2.11
403,23/01/19,10:47:49,2.1121
404,23/01/19,10:47:59,2.11
405,23/01/19,10:48:10,2.115
406,23/01/19,10:48:20,2.1179
407,23/01/19,10:48:30,2.1171
408,23/01/19,10:48:41,2.1171
409,23/01/19,10:48:51,2.1214
410,23/01/19,10:49:01,2.1193
411,23/01/19,10:49:12,2.1186
412,23/01/19,10:49:22,2.1164
413,23/01/19,10:49:33,2.1128
414,23/01/19,10:49:43,2.1121
415,23/01/19,10:49:53,2.1136
416,23/01/19,10:50:04,2.1136
417,23/01/19,10:50:14,2.1143
418,23/01/19,10:50:24,2.115
419,23/01/19,10:50:34,2.1143
420,23/01/19,10:50:44,2.1157
421,23/01/19,10:50:55,2.115
422,23/01/19,10:51:05,2.115
423,23/01/19,10:51:15,2.1143
424,23/01/19,10:51:26,2.1136
425,23/01/19,10:51:36,2.115
426,23/01/19,10:51:46,2.1157
427,23/01/19,10:51:57,2.1171
428,23/01/19,10:52:07,2.115
429,23/01/19,10:52:18,2.11
430,23/01/19,10:52:28,2.1121
431,23/01/19,10:52:38,2.1128
432,23/01/19,10:52:49,2.1128
433,23/01/19,10:52:59,2.1136
434,23/01/19,10:53:10,2.1136
435,23/01/19,10:53:19,2.1164
436,23/01/19,10:53:30,2.115
437,23/01/19,10:53:40,2.1186
438,23/01/19,10:53:50,2.1164
439,23/01/19,10:54:00,2.1143
440,23/01/19,10:54:10,2.1171
441,23/01/19,10:54:21,2.1157
442,23/01/19,10:54:31,2.1179
443,23/01/19,10:54:42,2.1164
444,23/01/19,10:54:52,2.1171
445,23/01/19,10:55:02,2.1164
446,23/01/19,10:55:13,2.1171
447,23/01/19,10:55:23,2.1164
448,23/01/19,10:55:33,2.1193
449,23/01/19,10:55:44,2.1193
450,23/01/19,10:55:54,2.115
451,23/01/19,10:56:05,2.115
452,23/01/19,10:56:15,2.1121
453,23/01/19,10:56:25,2.1128
454,23/01/19,10:56:35,2.115
455,23/01/19,10:56:46,2.1136
456,23/01/19,10:56:56,2.115
457,23/01/19,10:57:07,2.115
458,23/01/19,10:57:17,2.115
459,23/01/19,10:57:28,2.1164
460,23/01/19,10:57:38,2.1164
461,23/01/19,10:57:48,2.1164
462,23/01/19,10:57:59,2.1143
463,23/01/19,10:58:09,2.1136
464,23/01/19,10:58:19,2.11
465,23/01/19,10:58:30,2.1121
466,23/01/19,10:58:40,2.1121
467,23/01/19,10:58:51,2.1093
468,23/01/19,10:59:01,2.1107
469,23/01/19,10:59:11,2.1128
470,23/01/19,10:59:22,2.1143
471,23/01/19,10:59:32,2.1171
472,23/01/19,10:59:43,2.1179
473,23/01/19,10:59:53,2.1193
474,23/01/19,11:00:03,2.1193
475,23/01/19,11:00:14,2.1186
476,23/01/19,11:00:24,2.1179
477,23/01/19,11:00:35,2.11
478,23/01/19,11:00:45,2.1121
479,23/01/19,11:00:56,2.1093
480,23/01/19,11:01:06,2.11
481,23/01/19,11:01:16,2.1121
482,23/01/19,11:01:26,2.1143
483,23/01/19,11:01:37,2.115
484,23/01/19,11:01:47,2.1186
485,23/01/19,11:01:58,2.1179
486,23/01/19,11:02:08,2.1157
487,23/01/19,11:02:18,2.1121
488,23/01/19,11:02:29,2.1121
489,23/01/19,11:02:39,2.1128
490,23/01/19,11:02:50,2.1128
491,23/01/19,11:03:00,2.1143
492,23/01/19,11:03:10,2.1171
493,23/01/19,11:03:21,2.1179
494,23/01/19,11:03:31,2.1186
495,23/01/19,11:03:42,2.1214
496,23/01/19,11:03:52,2.1179
497,23/01/19,11:04:03,2.1157
498,23/01/19,11:04:13,2.1164
499,23/01/19,11:04:23,2.1143
