,Date,Time,Proximity Sensor 3
193,23/01/19,19:39:24,2.1279
194,23/01/19,19:39:34,2.1293
195,23/01/19,19:39:44,2.1322
196,23/01/19,19:39:54,2.1315
197,23/01/19,19:40:04,2.1322
198,23/01/19,19:40:14,2.1293
199,23/01/19,19:40:24,2.1265
200,23/01/19,19:40:34,2.1222
201,23/01/19,19:40:44,2.1229
202,23/01/19,19:40:54,2.1214
203,23/01/19,19:41:04,2.1171
204,23/01/19,19:41:14,2.1171
205,23/01/19,19:41:24,2.1164
206,23/01/19,19:41:34,2.1143
207,23/01/19,19:41:44,2.1164
208,23/01/19,19:41:54,2.1171
209,23/01/19,19:42:04,2.115
210,23/01/19,19:42:14,2.115
211,23/01/19,19:42:24,2.1171
212,23/01/19,19:42:34,2.1164
213,23/01/19,19:42:44,2.1179
214,23/01/19,19:42:55,2.1164
215,23/01/19,19:43:04,2.115
216,23/01/19,19:43:15,2.1143
217,23/01/19,19:43:25,2.1143
218,23/01/19,19:43:35,2.1164
219,23/01/19,19:43:45,2.1222
220,23/01/19,19:43:55,2.1214
221,23/01/19,19:44:05,2.125
222,23/01/19,19:44:15,2.1265
223,23/01/19,19:44:25,2.1229
224,23/01/19,19:44:35,2.12
225,23/01/19,19:44:45,2.1214
226,23/01/19,19:44:55,2.1193
227,23/01/19,19:45:05,2.1136
228,23/01/19,19:45:15,2.1143
229,23/01/19,19:45:25,2.1143
230,23/01/19,19:45:35,2.1136
231,23/01/19,19:45:45,2.1164
232,23/01/19,19:45:55,2.1186
233,23/01/19,19:46:05,2.1186
234,23/01/19,19:46:15,2.1164
235,23/01/19,19:46:25,2.1179
236,23/01/19,19:46:35,2.1186
237,23/01/19,19:46:45,2.1222
238,23/01/19,19:46:55,2.1229
239,23/01/19,19:47:05,2.1286
240,23/01/19,19:47:15,2.1308
241,23/01/19,19:47:26,2.1322
242,23/01/19,19:47:36,2.1293
243,23/01/19,19:47:46,2.1258
244,23/01/19,19:47:56,2.1229
245,23/01/19,19:48:06,2.1171
246,23/01/19,19:48:16,2.1143
247,23/01/19,19:48:26,2.1136
248,23/01/19,19:48:36,2.11
249,23/01/19,19:48:46,2.11
250,23/01/19,19:48:56,2.1093
251,23/01/19,19:49:06,2.1121
252,23/01/19,19:49:16,2.1121
253,23/01/19,19:49:27,2.1143
254,23/01/19,19:49:37,2.1179
255,23/01/19,19:49:47,2.115
256,23/01/19,19:49:57,2.1157
257,23/01/19,19:50:07,2.1157
258,23/01/19,19:50:17,2.1164
259,23/01/19,19:50:27,2.1171
260,23/01/19,19:50:37,2.1171
261,23/01/19,19:50:47,2.1143
262,23/01/19,19:50:57,2.1136
263,23/01/19,19:51:07,2.1136
264,23/01/19,19:51:18,2.1143
265,23/01/19,19:51:28,2.115
266,23/01/19,19:51:38,2.1171
267,23/01/19,19:51:48,2.1186
268,23/01/19,19:51:58,2.1186
269,23/01/19,19:52:08,2.1193
270,23/01/19,19:52:18,2.1164
271,23/01/19,19:52:28,2.12
272,23/01/19,19:52:38,2.1171
273,23/01/19,19:52:48,2.1171
274,23/01/19,19:52:58,2.1171
275,23/01/19,19:53:08,2.1179
276,23/01/19,19:53:18,2.1186
277,23/01/19,19:53:28,2.1186
278,23/01/19,19:53:38,2.1193
279,23/01/19,19:53:49,2.1186
280,23/01/19,19:53:59,2.1193
281,23/01/19,19:54:09,2.1179
282,23/01/19,19:54:19,2.1164
283,23/01/19,19:54:29,2.1171
284,23/01/19,19:54:39,2.1157
285,23/01/19,19:54:49,2.1157
286,23/01/19,19:54:59,2.1157
287,23/01/19,19:55:09,2.1164
288,23/01/19,19:55:19,2.115
289,23/01/19,19:55:29,2.1143
290,23/01/19,19:55:39,2.1143
291,23/01/19,19:55:49,2.1164
292,23/01/19,19:55:59,2.1179
293,23/01/19,19:56:09,2.1222
294,23/01/19,19:56:20,2.1222
295,23/01/19,19:56:30,2.125
296,23/01/19,19:56:40,2.1222
297,23/01/19,19:56:50,2.1222
298,23/01/19,19:57:01,2.1222
299,23/01/19,19:57:11,2.1179
300,23/01/19,19:57:21,2.1179
301,23/01/19,19:57:31,2.1171
302,23/01/19,19:57:41,2.1164
303,23/01/19,19:57:51,2.1157
304,23/01/19,19:58:02,2.1171
305,23/01/19,19:58:12,2.1157
306,23/01/19,19:58:22,2.1171
307,23/01/19,19:58:32,2.1179
308,23/01/19,19:58:42,2.1222
309,23/01/19,19:58:52,2.1193
310,23/01/19,19:59:02,2.1222
311,23/01/19,19:59:12,2.12
312,23/01/19,19:59:22,2.1229
313,23/01/19,19:59:33,2.1243
314,23/01/19,19:59:43,2.1193
315,23/01/19,19:59:53,2.1193
316,23/01/19,20:00:03,2.1171
317,23/01/19,20:00:13,2.1143
318,23/01/19,20:00:23,2.1143
319,23/01/19,20:00:33,2.1128
320,23/01/19,20:00:43,2.1143
321,23/01/19,20:00:53,2.1128
322,23/01/19,20:01:04,2.1121
323,23/01/19,20:01:14,2.1128
324,23/01/19,20:01:24,2.1121
325,23/01/19,20:01:34,2.1121
326,23/01/19,20:01:44,2.1128
327,23/01/19,20:01:54,2.1128
328,23/01/19,20:02:04,2.1136
329,23/01/19,20:02:14,2.1136
330,23/01/19,20:02:25,2.1128
331,23/01/19,20:02:35,2.1107
332,23/01/19,20:02:45,2.1121
333,23/01/19,20:02:55,2.1143
334,23/01/19,20:03:05,2.1143
335,23/01/19,20:03:15,2.115
336,23/01/19,20:03:25,2.1179
337,23/01/19,20:03:35,2.1164
338,23/01/19,20:03:45,2.1186
339,23/01/19,20:03:55,2.1164
340,23/01/19,20:04:05,2.1179
341,23/01/19,20:04:15,2.1179
342,23/01/19,20:04:25,2.1171
343,23/01/19,20:04:35,2.1179
344,23/01/19,20:04:46,2.1164
345,23/01/19,20:04:56,2.1179
346,23/01/19,20:05:06,2.1186
347,23/01/19,20:05:16,2.1186
348,23/01/19,20:05:26,2.12
349,23/01/19,20:05:36,2.1229
350,23/01/19,20:05:46,2.1229
351,23/01/19,20:05:56,2.1222
352,23/01/19,20:06:06,2.1243
353,23/01/19,20:06:16,2.1222
354,23/01/19,20:06:26,2.1193
355,23/01/19,20:06:36,2.1164
356,23/01/19,20:06:46,2.115
357,23/01/19,20:06:56,2.1078
358,23/01/19,20:07:07,2.1107
359,23/01/19,20:07:17,2.1071
360,23/01/19,20:07:27,2.1085
361,23/01/19,20:07:37,2.1078
362,23/01/19,20:07:47,2.1128
363,23/01/19,20:07:57,2.1143
364,23/01/19,20:08:07,2.1121
365,23/01/19,20:08:17,2.1128
366,23/01/19,20:08:27,2.1143
367,23/01/19,20:08:37,2.1128
368,23/01/19,20:08:48,2.1128
369,23/01/19,20:08:58,2.1128
370,23/01/19,20:09:08,2.1157
371,23/01/19,20:09:18,2.1121
372,23/01/19,20:09:29,2.1128
373,23/01/19,20:09:39,2.1136
374,23/01/19,20:09:49,2.11
375,23/01/19,20:09:59,2.1121
376,23/01/19,20:10:09,2.1143
377,23/01/19,20:10:19,2.1143
378,23/01/19,20:10:29,2.1157
379,23/01/19,20:10:39,2.1157
380,23/01/19,20:10:50,2.1143
381,23/01/19,20:11:00,2.1121
382,23/01/19,20:11:10,2.1078
383,23/01/19,20:11:20,2.1071
384,23/01/19,20:11:30,2.1071
385,23/01/19,20:11:40,2.1121
386,23/01/19,20:11:51,2.1136
387,23/01/19,20:12:01,2.1093
388,23/01/19,20:12:11,2.1121
389,23/01/19,20:12:21,2.115
390,23/01/19,20:12:31,2.1164
391,23/01/19,20:12:41,2.1164
392,23/01/19,20:12:51,2.1214
393,23/01/19,20:13:01,2.1214
394,23/01/19,20:13:11,2.1222
395,23/01/19,20:13:21,2.1243
396,23/01/19,20:13:31,2.1243
397,23/01/19,20:13:42,2.1243
398,23/01/19,20:13:52,2.1214
399,23/01/19,20:14:02,2.1171
400,23/01/19,20:14:12,2.1121
401,23/01/19,20:14:22,2.1085
402,23/01/19,20:14:32,2.1071
403,23/01/19,20:14:42,2.1071
404,23/01/19,20:14:52,2.1042
405,23/01/19,20:15:02,2.1078
406,23/01/19,20:15:12,2.1078
407,23/01/19,20:15:22,2.1064
408,23/01/19,20:15:33,2.1071
409,23/01/19,20:15:43,2.1078
410,23/01/19,20:15:53,2.1057
411,23/01/19,20:16:03,2.1071
412,23/01/19,20:16:14,2.1071
413,23/01/19,20:16:24,2.1078
414,23/01/19,20:16:34,2.1078
415,23/01/19,20:16:44,2.1064
416,23/01/19,20:16:54,2.1064
417,23/01/19,20:17:04,2.1078
418,23/01/19,20:17:14,2.1064
419,23/01/19,20:17:25,2.1093
420,23/01/19,20:17:35,2.1128
421,23/01/19,20:17:45,2.1121
422,23/01/19,20:17:55,2.1085
423,23/01/19,20:18:05,2.1078
424,23/01/19,20:18:16,2.1057
425,23/01/19,20:18:26,2.1085
426,23/01/19,20:18:36,2.1121
427,23/01/19,20:18:46,2.11
428,23/01/19,20:18:56,2.1071
429,23/01/19,20:19:06,2.1078
430,23/01/19,20:19:16,2.1085
431,23/01/19,20:19:26,2.1128
432,23/01/19,20:19:36,2.1136
433,23/01/19,20:19:46,2.1157
434,23/01/19,20:19:57,2.1164
435,23/01/19,20:20:07,2.1164
436,23/01/19,20:20:18,2.12
437,23/01/19,20:20:28,2.1229
438,23/01/19,20:20:38,2.1193
439,23/01/19,20:20:48,2.1214
440,23/01/19,20:20:58,2.1186
441,23/01/19,20:21:09,2.115
442,23/01/19,20:21:19,2.1071
443,23/01/19,20:21:30,2.1057
444,23/01/19,20:21:40,2.105
445,23/01/19,20:21:51,2.1071
446,23/01/19,20:22:01,2.1085
447,23/01/19,20:22:11,2.11
448,23/01/19,20:22:21,2.11
449,23/01/19,20:22:32,2.1085
450,23/01/19,20:22:42,2.1071
451,23/01/19,20:22:52,2.1078
452,23/01/19,20:23:02,2.1093
453,23/01/19,20:23:12,2.1071
454,23/01/19,20:23:22,2.1078
455,23/01/19,20:23:33,2.1093
456,23/01/19,20:23:43,2.1085
457,23/01/19,20:23:53,2.1085
458,23/01/19,20:24:03,2.1085
459,23/01/19,20:24:13,2.1078
460,23/01/19,20:24:23,2.1078
461,23/01/19,20:24:33,2.1071
462,23/01/19,20:24:43,2.105
463,23/01/19,20:24:53,2.1057
464,23/01/19,20:25:03,2.1078
465,23/01/19,20:25:13,2.1093
466,23/01/19,20:25:24,2.1093
467,23/01/19,20:25:34,2.1121
468,23/01/19,20:25:45,2.1121
469,23/01/19,20:25:55,2.11
470,23/01/19,20:26:06,2.1093
471,23/01/19,20:26:16,2.1121
472,23/01/19,20:26:26,2.1143
473,23/01/19,20:26:36,2.115
474,23/01/19,20:26:46,2.1171
475,23/01/19,20:26:56,2.1193
476,23/01/19,20:27:06,2.12
477,23/01/19,20:27:16,2.1193
478,23/01/19,20:27:27,2.1179
479,23/01/19,20:27:37,2.1171
480,23/01/19,20:27:48,2.1128
481,23/01/19,20:27:58,2.1143
482,23/01/19,20:28:08,2.1093
483,23/01/19,20:28:18,2.1085
484,23/01/19,20:28:29,2.1136
485,23/01/19,20:28:39,2.1136
486,23/01/19,20:28:49,2.1157
487,23/01/19,20:28:59,2.1136
488,23/01/19,20:29:10,2.1078
489,23/01/19,20:29:20,2.1085
490,23/01/19,20:29:30,2.1093
491,23/01/19,20:29:40,2.1085
492,23/01/19,20:29:51,2.1093
493,23/01/19,20:30:01,2.1093
494,23/01/19,20:30:11,2.1085
495,23/01/19,20:30:21,2.1085
496,23/01/19,20:30:32,2.1085
497,23/01/19,20:30:42,2.1078
498,23/01/19,20:30:52,2.1121
499,23/01/19,20:31:03,2.1143
